col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
718,4,TypeC,33700,000000000000000000000111111000000000000000000000000000000001111110000000000000000000000000000000000000000000011110000000000000111111000000000000000000000001111110000000,1,0,148161.67907921225
719,0,TypeA,47500,000000000000000000000000000000000111111110000000000000001111111110000000000000111111111100000000000000000000000000000000000000000111111111100000000000001111111110000000,1,0,1075372.9857819872
720,1,TypeB,35200,000000000000000000000000111111100000000000000000000000000000000011111110000000000000011111111000000000000000011111111000000000000000011110000000000000000000000000000000,1,0,1312409.6817874052
721,2,TypeB,35200,000000000000000000000000111111100000000000000000000000000000000011111110000000000000011111111000000000000000011111111000000000000000011110000000000000000000000000000000,1,0,1312409.6817874033
722,3,TypeC,30800,000000000000011110000000000000000000000000000000000000001111100000000000011111100000000000000000000000000000000000000000000000111110000000000000000000000001111110000000,1,0,625785.2403520662
723,4,TypeC,30800,000000000000011110000000000000000000000000000000000000001111100000000000011111100000000000000000000000000000000000000000000000111110000000000000000000000001111110000000,1,0,625785.2403520658
724,1,TypeB,40400,000000000000000000000000111111100000000000000000011111111000000000000000000000000000011111111000000000000011111110000000000000111111110000000000000000000000000000000000,1,0,842020.5822613379
725,2,TypeB,40400,000000000000000000000000111111100000000000000000011111111000000000000000000000000000011111111000000000000011111110000000000000111111110000000000000000000000000000000000,1,0,842020.582261336
726,3,TypeC,32600,000000000000000000011111100000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000000000000111110000000000000000000000001111110000000,1,0,-4.656612873077393e-10
727,4,TypeC,32600,000000000000000000011111100000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000000000000111110000000000000000000000001111110000000,1,0,-9.313225746154785e-10
728,1,TypeB,40100,000000000000001111111100000000000111111110000000000000000000000011111110000000000000011111111000000000000000000000000000111111100000000000000000000000000000000000000000,1,0,1122160.3249830743
729,2,TypeB,40100,000000000000001111111100000000000111111110000000000000000000000011111110000000000000011111111000000000000000000000000000111111100000000000000000000000000000000000000000,1,0,1122160.3249830725
730,3,TypeC,31300,000000000000000000000000001111100000000000000000000000111111000000000000011111100000000000000000000000000000000000000000000000111110000000000000000000000001111110000000,1,0,762563.6425186186
731,4,TypeC,31300,000000000000000000000000001111100000000000000000000000111111000000000000011111100000000000000000000000000000000000000000000000111110000000000000000000000001111110000000,1,0,762563.6425186181
732,1,TypeB,41200,000000000000001111111100000000000111111110000000000000111111100000000000000000000000000000000000000000000000000000000000111111100000000000000000000000111111100000000000,1,0,936828.3683141507
733,2,TypeB,41200,000000000000001111111100000000000111111110000000000000111111100000000000000000000000000000000000000000000000000000000000111111100000000000000000000000111111100000000000,1,0,936828.3683141489
734,3,TypeC,30600,000000000000000000000000001111100000000000000000000000001111100000000000011111100000000000000000000000000000000000000000000000111110000000000000000000000001111110000000,1,0,1389648.8828706848
735,4,TypeC,30600,000000000000000000000000001111100000000000000000000000001111100000000000011111100000000000000000000000000000000000000000000000111110000000000000000000000001111110000000,1,1,1389648.8828706844
736,0,TypeA,50800,000000000000000000000000000000000111111111100000000000000000000000000000000000111111111100000000000000011111111110000000000000000111111111100000000000001111111110000000,1,0,1056571.6316858502
737,1,TypeB,41200,000000000000000000000000000000111111110000000000000000000000000111111110000000000000000000000000000000000011111110000000000000000011111110000000000000111111100000000000,1,0,139078.06364251673
738,2,TypeB,41200,000000000000000000000000000000111111110000000000000000000000000111111110000000000000000000000000000000000011111110000000000000000011111110000000000000111111100000000000,1,0,139078.06364251487
739,3,TypeC,31200,000000000000000000000000000000000001111110000000000000000000000000000000011111100000000000000000000000000000000000001111100000000000000111100000000000000001111110000000,1,0,1202032.9722410315
740,4,TypeC,31200,000000000000000000000000000000000001111110000000000000000000000000000000011111100000000000000000000000000000000000001111100000000000000111100000000000000001111110000000,1,0,1202032.972241031
741,0,TypeA,51300,000000001111111110000000000000111111111100000000000111111111100000000000000000000000000000000000000000000000000000000000000000000111111111100000000000001111111110000000,1,0,452254.6377792796
742,1,TypeB,40100,000000000000001111111100000000000111111110000000000000111111100000000000000000000000000000000000000000000000011111111000000000000011111110000000000000000000000000000000,1,0,1121860.3249830743
743,2,TypeB,40100,000000000000001111111100000000000111111110000000000000111111100000000000000000000000000000000000000000000000011111111000000000000011111110000000000000000000000000000000,1,0,1121860.3249830725
744,3,TypeC,35000,000000000000000000000000000000000001111110000000000000001111100000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000001111110000000,1,0,754228.503723768
745,4,TypeC,35000,000000000000000000000000000000000001111110000000000000001111100000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000001111110000000,1,0,754228.5037237676
746,1,TypeB,39100,000000000000000000000000000000111111110000000000000000111111100000000000000000000000011111111000000000011111110000000000111111100000000000000000000000000000000000000000,1,0,288590.9275558619
747,2,TypeB,39100,000000000000000000000000000000111111110000000000000000111111100000000000000000000000011111111000000000011111110000000000111111100000000000000000000000000000000000000000,1,0,288590.92755586
748,3,TypeC,34700,000000000000000000000000000000000001111110000000000000001111100000000000011111100000000000000000000000000000000000000000000000111111000000000000000000000001111110000000,1,0,580897.5626269476
749,4,TypeC,34700,000000000000000000000000000000000001111110000000000000001111100000000000011111100000000000000000000000000000000000000000000000111111000000000000000000000001111110000000,1,0,580897.5626269472
750,0,TypeA,46700,000000000000011111111100000000000111111110000000000000000000000000000000000000111111111100000000000000000000011111111100000000000111111110000000000000000000000000000000,1,0,2530094.8544346644
751,3,TypeC,30600,000000000000000000011111100000000000011110000000000000000000000000000000011111100000000000000000000000000000000000000000000000111110000000000000000000000001111110000000,1,0,340628.43601895636
752,4,TypeC,30600,000000000000000000011111100000000000011110000000000000000000000000000000011111100000000000000000000000000000000000000000000000111110000000000000000000000001111110000000,1,0,340628.4360189559
753,0,TypeA,46500,000000000000011111111100000000000111111111100000000000000001111111110000000000000000000000000000000000000000000000000000000000000111111110000000000000001111111110000000,1,0,2273773.8659444777
754,1,TypeB,36200,000000000000011111110000000000111111110000000000011111111000000000000000000000000000000000000000000000000000011111111000000000000000011110000000000000000000000000000000,1,0,1637587.6100203106
755,2,TypeB,36200,000000000000011111110000000000111111110000000000011111111000000000000000000000000000000000000000000000000000011111111000000000000000011110000000000000000000000000000000,1,0,1637587.6100203088
756,3,TypeC,32000,000000000000000000000000000000000000011111100000000000000001111110000000000111100000000000000000000000000000000000000000000000000000011110000000000000000001111110000000,1,0,561730.3317535548
757,4,TypeC,32000,000000000000000000000000000000000000011111100000000000000001111110000000000111100000000000000000000000000000000000000000000000000000011110000000000000000001111110000000,1,0,561730.3317535543
758,0,TypeA,48400,000000111111111000000000000000000000000000000000000000001111111111000000000000111111111100000000000000000000000000000000000000000111111110000000000000001111111110000000,1,0,508042.9925524695
759,1,TypeB,36300,000000000000000000000000000000111111110000000000000000000001111111000000000000000000000000000000000000000011111110000000000000000000011110000000000000111111100000000000,1,0,1704959.5802301941
760,2,TypeB,36300,000000000000000000000000000000111111110000000000000000000001111111000000000000000000000000000000000000000011111110000000000000000000011110000000000000111111100000000000,1,0,1704959.5802301923
761,3,TypeC,31200,000000000000000000000111111000000000000000000000000000001111100000000000011111100000000000000000000000000000000000000000000000000000011110000000000000000001111110000000,1,0,329577.25118483463
