==========================================================
 ANALYSIS REPORT: Week 1
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600.0
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 10000000000.0
  mip_gap              : 0.0001

1. Performance Metrics
----------------------
  Objective Value : 3,191,500.00
  RMP Relaxed Value (Root): 1,679,548.16
  Integrality Gap       : 90.0213 %
  MIP Best Bound (Final)  : 3,191,500.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 1161.3652 sec
  Iterations      : 920
  RMP Time  : 982.4484 s
  MIP Time  : 21.7753 s
  Pool Search Time: 136.7536 s
  Graph Search Time: 19.3678 s
  MIP Decision Variables: 3612 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 3612
  Pool Hits (Reused from History)   : 3177
  Graph Gen (Newly Created)         : 425
  Pool Hit Rate                     : 88.2%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  611 / Total Gen:  611
       -> Avg Length of Unique Patterns: 45.7 hours
  Type: TypeB  | Unique Patterns: 1186 / Total Gen: 1629
       -> Avg Length of Unique Patterns: 34.0 hours
  Type: TypeC  | Unique Patterns: 1063 / Total Gen: 1367
       -> Avg Length of Unique Patterns: 23.9 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 48 hours worked
  Emp 1  (TypeB): 38 hours worked
  Emp 2  (TypeB): 37 hours worked
  Emp 3  (TypeC): 24 hours worked
  Emp 4  (TypeC): 28 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
265   | 6,836,711.31    | 5          | 0         
266   | 6,814,545.39    | 5          | 0         
267   | 6,814,372.65    | 5          | 0         
268   | 6,814,372.65    | 4          | 0         
269   | 6,814,372.65    | 4          | 0         
270   | 6,814,372.65    | 5          | 0         
271   | 6,814,372.65    | 5          | 0         
272   | 6,814,372.65    | 2          | 0         
273   | 6,814,254.47    | 5          | 0         
274   | 6,646,166.11    | 5          | 0         
275   | 6,646,166.10    | 5          | 0         
276   | 6,535,214.45    | 5          | 0         
277   | 6,535,101.17    | 5          | 0         
278   | 6,534,987.89    | 4          | 0         
279   | 6,534,858.98    | 5          | 0         
280   | 6,534,858.98    | 2          | 0         
281   | 6,534,858.98    | 4          | 0         
282   | 6,534,757.42    | 4          | 0         
283   | 6,534,655.86    | 5          | 0         
284   | 6,534,655.86    | 5          | 0         
285   | 6,534,038.67    | 5          | 0         
286   | 6,534,038.67    | 5          | 0         
287   | 6,534,038.67    | 5          | 0         
288   | 6,534,038.67    | 3          | 0         
289   | 6,534,038.67    | 4          | 0         
290   | 6,534,038.67    | 4          | 0         
291   | 6,534,038.67    | 5          | 0         
292   | 6,534,038.67    | 4          | 0         
293   | 6,534,038.67    | 5          | 0         
294   | 6,534,038.67    | 5          | 0         
295   | 6,534,038.67    | 4          | 0         
296   | 6,534,038.67    | 5          | 0         
297   | 6,534,038.67    | 4          | 0         
298   | 6,534,038.67    | 5          | 0         
299   | 6,534,038.67    | 5          | 0         
300   | 6,534,023.44    | 5          | 0         
301   | 6,534,023.44    | 5          | 0         
302   | 6,534,023.44    | 4          | 0         
303   | 6,534,023.44    | 3          | 0         
304   | 6,533,859.38    | 0          | 5         
305   | 5,687,429.04    | 5          | 0         
306   | 5,665,162.01    | 5          | 0         
307   | 5,665,162.01    | 5          | 0         
308   | 5,631,313.28    | 4          | 0         
309   | 5,631,313.28    | 5          | 0         
310   | 5,615,433.31    | 1          | 0         
311   | 5,615,406.65    | 0          | 5         
312   | 5,378,304.38    | 5          | 0         
313   | 5,345,807.72    | 2          | 0         
314   | 5,345,807.72    | 3          | 0         
315   | 5,224,588.22    | 5          | 0         
316   | 5,224,561.75    | 2          | 0         
317   | 5,224,545.86    | 5          | 0         
318   | 5,224,359.39    | 5          | 0         
319   | 5,224,359.39    | 5          | 0         
320   | 5,224,329.39    | 5          | 0         
321   | 5,224,244.69    | 5          | 0         
322   | 5,224,045.86    | 2          | 0         
323   | 5,224,045.87    | 4          | 0         
324   | 5,224,045.87    | 5          | 0         
325   | 5,224,035.86    | 5          | 0         
326   | 5,224,035.86    | 5          | 0         
327   | 5,223,861.75    | 0          | 5         
328   | 4,860,676.26    | 4          | 0         
329   | 4,860,673.96    | 5          | 0         
330   | 4,860,673.96    | 5          | 0         
331   | 4,860,592.39    | 5          | 0         
332   | 4,808,900.00    | 5          | 0         
333   | 4,808,877.50    | 5          | 0         
334   | 4,808,777.50    | 4          | 0         
335   | 4,808,680.00    | 5          | 0         
336   | 4,808,582.50    | 5          | 0         
337   | 4,808,397.50    | 0          | 5         
338   | 4,449,474.47    | 5          | 0         
339   | 4,449,440.43    | 3          | 0         
340   | 4,449,440.43    | 2          | 0         
341   | 4,449,440.43    | 3          | 0         
342   | 4,449,440.43    | 1          | 0         
343   | 4,449,440.43    | 1          | 0         
344   | 4,449,440.43    | 1          | 0         
345   | 4,449,440.43    | 4          | 0         
346   | 4,443,971.09    | 5          | 0         
347   | 4,443,738.61    | 5          | 0         
348   | 4,443,738.61    | 5          | 0         
349   | 4,443,734.66    | 0          | 5         
350   | 4,314,278.69    | 4          | 0         
351   | 4,219,321.45    | 5          | 0         
352   | 4,219,307.91    | 5          | 0         
353   | 4,219,283.12    | 5          | 0         
354   | 4,219,282.84    | 5          | 0         
355   | 4,131,012.04    | 5          | 0         
356   | 4,129,486.02    | 4          | 0         
357   | 4,129,486.02    | 2          | 0         
358   | 4,129,486.02    | 3          | 0         
359   | 4,129,486.02    | 5          | 0         
360   | 4,129,486.02    | 2          | 0         
361   | 4,129,486.02    | 5          | 0         
362   | 4,129,486.02    | 5          | 0         
363   | 4,129,349.73    | 1          | 0         
364   | 4,129,349.73    | 0          | 5         
365   | 3,929,738.60    | 5          | 0         
366   | 3,929,738.60    | 5          | 0         
367   | 3,926,678.00    | 4          | 0         
368   | 3,887,169.78    | 0          | 5         
369   | 3,719,631.97    | 5          | 0         
370   | 3,719,466.02    | 5          | 0         
371   | 3,719,459.02    | 5          | 0         
372   | 3,719,416.24    | 5          | 0         
373   | 3,719,386.56    | 1          | 0         
374   | 3,719,384.05    | 1          | 0         
375   | 3,719,384.05    | 4          | 0         
376   | 3,719,384.05    | 5          | 0         
