==========================================================
 ANALYSIS REPORT: Week 15
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600.0
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 10000000000.0
  mip_gap              : 0.0001

1. Performance Metrics
----------------------
  Objective Value : 164,100.00
  RMP Relaxed Value (Root): 153,000.00
  Integrality Gap       : 7.2549 %
  MIP Best Bound (Final)  : 164,100.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 823.5943 sec
  Iterations      : 615
  RMP Time  : 442.5661 s
  MIP Time  : 12.5964 s
  Pool Search Time: 323.2608 s
  Graph Search Time: 44.4216 s
  MIP Decision Variables: 2456 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 33950
  Pool Hits (Reused from History)   : 1560
  Graph Gen (Newly Created)         : 886
  Pool Hit Rate                     : 63.8%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns: 5812 / Total Gen: 5812
       -> Avg Length of Unique Patterns: 47.4 hours
  Type: TypeB  | Unique Patterns: 10731 / Total Gen: 13542
       -> Avg Length of Unique Patterns: 36.6 hours
  Type: TypeC  | Unique Patterns: 11627 / Total Gen: 14591
       -> Avg Length of Unique Patterns: 25.3 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 43 hours worked
  Emp 1  (TypeB): 34 hours worked
  Emp 2  (TypeB): 34 hours worked
  Emp 3  (TypeC): 27 hours worked
  Emp 4  (TypeC): 18 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
236   | 163,143.90      | 5          | 0         
237   | 162,889.01      | 0          | 5         
238   | 162,532.00      | 1          | 0         
239   | 162,532.00      | 0          | 5         
240   | 162,419.35      | 1          | 0         
241   | 162,418.91      | 3          | 0         
242   | 162,388.46      | 3          | 5         
243   | 162,177.51      | 3          | 5         
244   | 161,854.51      | 0          | 5         
245   | 161,836.37      | 0          | 5         
246   | 161,795.29      | 4          | 0         
247   | 161,760.07      | 2          | 0         
248   | 161,756.01      | 5          | 0         
249   | 161,727.61      | 0          | 5         
250   | 161,620.35      | 0          | 5         
251   | 161,553.88      | 0          | 5         
252   | 161,485.56      | 5          | 0         
253   | 161,462.49      | 9          | 0         
254   | 161,411.35      | 0          | 5         
255   | 161,085.87      | 5          | 0         
256   | 160,958.28      | 5          | 0         
257   | 160,890.89      | 4          | 0         
258   | 160,890.89      | 1          | 5         
259   | 160,767.56      | 3          | 0         
260   | 160,495.17      | 0          | 5         
261   | 160,495.17      | 0          | 5         
262   | 160,437.16      | 0          | 5         
263   | 160,123.56      | 5          | 0         
264   | 160,107.91      | 5          | 0         
265   | 160,034.69      | 4          | 0         
266   | 160,032.50      | 3          | 0         
267   | 159,999.04      | 1          | 0         
268   | 159,999.04      | 1          | 0         
269   | 159,999.04      | 4          | 0         
270   | 159,999.04      | 0          | 5         
271   | 159,729.12      | 0          | 5         
272   | 159,607.25      | 0          | 5         
273   | 159,345.03      | 2          | 0         
274   | 159,345.03      | 0          | 5         
275   | 159,325.32      | 0          | 5         
276   | 159,274.40      | 0          | 5         
277   | 159,258.42      | 0          | 5         
278   | 158,669.03      | 3          | 0         
279   | 158,657.40      | 2          | 5         
280   | 158,307.65      | 0          | 5         
281   | 157,921.75      | 0          | 5         
282   | 157,876.73      | 2          | 0         
283   | 157,876.73      | 0          | 5         
284   | 157,847.39      | 5          | 0         
285   | 157,826.50      | 0          | 5         
286   | 157,826.50      | 0          | 5         
287   | 157,776.96      | 1          | 0         
288   | 157,733.66      | 0          | 5         
289   | 157,370.60      | 5          | 0         
290   | 157,351.35      | 0          | 5         
291   | 157,291.84      | 0          | 5         
292   | 157,056.10      | 2          | 0         
293   | 157,056.10      | 3          | 0         
294   | 157,056.10      | 2          | 0         
295   | 157,016.86      | 0          | 5         
296   | 156,987.55      | 0          | 5         
297   | 156,987.38      | 2          | 0         
298   | 156,958.53      | 0          | 5         
299   | 156,925.41      | 0          | 5         
300   | 156,633.77      | 2          | 0         
301   | 156,633.77      | 5          | 0         
302   | 156,436.74      | 1          | 0         
303   | 156,436.74      | 0          | 5         
304   | 156,393.50      | 3          | 0         
305   | 156,355.20      | 4          | 0         
306   | 156,348.38      | 0          | 5         
307   | 156,231.79      | 3          | 0         
308   | 156,222.59      | 2          | 0         
309   | 156,221.13      | 1          | 5         
310   | 156,137.06      | 5          | 0         
311   | 156,123.82      | 0          | 5         
312   | 156,020.68      | 0          | 5         
313   | 155,767.90      | 5          | 0         
314   | 155,698.92      | 0          | 5         
315   | 155,678.77      | 0          | 5         
316   | 155,612.41      | 5          | 0         
317   | 155,612.41      | 0          | 5         
318   | 155,612.41      | 1          | 0         
319   | 155,612.41      | 5          | 0         
320   | 155,612.41      | 0          | 5         
321   | 155,575.55      | 0          | 5         
322   | 155,548.32      | 0          | 5         
323   | 155,548.32      | 0          | 4         
324   | 155,548.32      | 3          | 0         
325   | 155,476.60      | 1          | 0         
326   | 155,476.60      | 0          | 5         
327   | 155,476.60      | 0          | 5         
328   | 155,476.60      | 0          | 4         
329   | 155,041.85      | 0          | 5         
330   | 155,007.71      | 1          | 0         
331   | 155,007.67      | 5          | 0         
332   | 155,007.67      | 0          | 5         
333   | 155,007.67      | 2          | 0         
334   | 155,007.67      | 5          | 0         
335   | 154,991.15      | 0          | 5         
336   | 154,642.58      | 2          | 0         
337   | 154,642.58      | 0          | 5         
338   | 154,520.09      | 0          | 5         
339   | 154,455.15      | 1          | 0         
340   | 154,455.15      | 0          | 5         
341   | 154,452.11      | 0          | 5         
342   | 154,270.04      | 0          | 5         
343   | 154,270.04      | 0          | 5         
344   | 154,270.04      | 2          | 0         
345   | 154,270.04      | 5          | 0         
346   | 154,270.04      | 3          | 0         
347   | 154,270.04      | 0          | 5         
348   | 154,270.04      | 0          | 5         
349   | 154,270.04      | 0          | 5         
350   | 154,270.04      | 5          | 0         
351   | 154,270.04      | 5          | 0         
352   | 154,270.04      | 0          | 4         
353   | 153,829.78      | 1          | 0         
354   | 153,829.78      | 0          | 5         
355   | 153,829.78      | 0          | 5         
356   | 153,646.30      | 4          | 0         
357   | 153,646.30      | 3          | 0         
358   | 153,646.30      | 2          | 0         
359   | 153,646.30      | 0          | 5         
360   | 153,646.30      | 0          | 5         
361   | 153,646.30      | 3          | 0         
362   | 153,646.30      | 2          | 0         
363   | 153,646.30      | 0          | 5         
364   | 153,646.30      | 3          | 0         
365   | 153,646.30      | 0          | 4         
366   | 153,646.30      | 0          | 5         
367   | 153,646.30      | 0          | 4         
368   | 153,646.30      | 0          | 4         
369   | 153,646.30      | 0          | 4         
370   | 153,513.56      | 2          | 0         
371   | 153,513.56      | 1          | 0         
372   | 153,513.56      | 1          | 0         
373   | 153,513.56      | 0          | 5         
374   | 153,513.56      | 0          | 5         
375   | 153,513.56      | 0          | 4         
376   | 153,513.56      | 1          | 0         
377   | 153,513.56      | 0          | 4         
378   | 153,513.56      | 0          | 5         
379   | 153,513.56      | 0          | 4         
380   | 153,513.56      | 5          | 0         
381   | 153,513.56      | 0          | 5         
382   | 153,513.56      | 0          | 4         
383   | 153,513.56      | 0          | 4         
384   | 153,513.56      | 0          | 5         
385   | 153,476.74      | 0          | 5         
386   | 153,476.74      | 1          | 0         
387   | 153,476.74      | 0          | 5         
388   | 153,367.66      | 0          | 5         
389   | 153,367.66      | 5          | 0         
390   | 153,367.66      | 5          | 0         
391   | 153,367.66      | 0          | 5         
392   | 153,367.66      | 1          | 0         
393   | 153,367.66      | 0          | 5         
394   | 153,367.66      | 1          | 0         
395   | 153,320.83      | 0          | 4         
396   | 153,320.83      | 0          | 4         
397   | 153,293.71      | 2          | 0         
398   | 153,293.71      | 4          | 0         
399   | 153,293.71      | 0          | 4         
400   | 153,293.71      | 0          | 5         
401   | 153,293.71      | 1          | 0         
402   | 153,293.71      | 5          | 0         
403   | 153,293.71      | 2          | 0         
404   | 153,293.71      | 1          | 0         
405   | 153,281.30      | 3          | 0         
406   | 153,281.30      | 3          | 0         
407   | 153,281.30      | 1          | 4         
408   | 153,281.30      | 2          | 0         
409   | 153,279.74      | 2          | 0         
410   | 153,279.74      | 0          | 5         
411   | 153,279.74      | 0          | 5         
412   | 153,279.74      | 1          | 0         
413   | 153,279.74      | 0          | 4         
414   | 153,279.74      | 1          | 0         
415   | 153,279.74      | 2          | 0         
416   | 153,279.74      | 0          | 4         
417   | 153,279.74      | 5          | 0         
418   | 153,246.67      | 0          | 5         
419   | 153,246.67      | 0          | 5         
420   | 153,191.89      | 0          | 4         
421   | 153,191.89      | 0          | 4         
422   | 153,191.89      | 4          | 0         
423   | 153,191.89      | 0          | 5         
424   | 153,191.89      | 0          | 5         
425   | 153,191.89      | 0          | 5         
426   | 153,191.89      | 0          | 4         
427   | 153,191.89      | 0          | 5         
428   | 153,191.89      | 5          | 0         
429   | 153,191.89      | 0          | 5         
430   | 153,191.89      | 1          | 0         
431   | 153,191.89      | 0          | 4         
