col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
69,4,TypeC,27100,000000000000011110000000000000000000000000000000000011111000000000000000000000000000000000001111100000000000000000000000000000111111000000000011111000000000000000000000,1,0
70,0,TypeA,52300,000000000000111111110000000000000000000000000000000000000000011111111100000000000000000011111111100000000000000111111111100000000000000000000000000000000000001111111111,1,0
71,1,TypeB,42200,000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111111000000000000000000111111110000000000000000011111110000000000000011111110000,1,0
72,2,TypeB,42200,000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111111000000000000000000111111110000000000000000011111110000000000000011111110000,1,0
73,3,TypeC,28900,000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000001111100000000000000111000000000000111111000000000000000000000000001111110000,1,0
74,4,TypeC,28900,000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000001111100000000000000111000000000000111111000000000000000000000000001111110000,1,0
75,0,TypeA,56400,000000000000111111111100000000000000000000000000000000000000000000000000011111111110000000000001111111110000000000000000000000111111111100000000000000000000000111111111,1,0
76,1,TypeB,42500,000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000011111110000000000000000111111110000000000000000111111100,1,0
77,2,TypeB,42500,000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000011111110000000000000000111111110000000000000000111111100,1,0
78,3,TypeC,26400,000000000000111110000000000000000000000000000000000000000000000000000000011111100000000000000001110000000000000000000000000000111111000000000000000000000000000000001111,1,0
79,4,TypeC,26400,000000000000111110000000000000000000000000000000000000000000000000000000011111100000000000000001110000000000000000000000000000111111000000000000000000000000000000001111,1,0
80,0,TypeA,53800,000000000000000000000000000000000000000000000000111111111000000000000111111111100000000000000000000000011111111110000000000000111111110000000000000000011111111100000000,1,0
81,1,TypeB,38400,000000111111110000000000000001111111000000000000111110000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
82,2,TypeB,38400,000000111111110000000000000001111111000000000000111110000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
83,3,TypeC,29100,000000000000000000000000000001111100000000000000111110000000000000000111111000000000000000001111100000000000000000000000000000000001111110000000000000000000000000000000,1,0
84,4,TypeC,29100,000000000000000000000000000001111100000000000000111110000000000000000111111000000000000000001111100000000000000000000000000000000001111110000000000000000000000000000000,1,0
85,0,TypeA,52100,000000000000011111111110000000000000000000000000000000000000000111111111100000000000011111111000000000000000000000000000000000111111111100000000000000011111111100000000,1,0
86,1,TypeB,40400,000000000000000011111111000000000111111100000000000000000111111100000000000000000000011111111000000000000000000000000000000000000000000111111110000000000000000000000000,1,0
87,2,TypeB,40400,000000000000000011111111000000000111111100000000000000000111111100000000000000000000011111111000000000000000000000000000000000000000000111111110000000000000000000000000,1,0
88,3,TypeC,31200,000000000000011110000000000000000001111100000000000000000001111100000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000111100000000,1,0
89,4,TypeC,31200,000000000000011110000000000000000001111100000000000000000001111100000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000111100000000,1,0
90,0,TypeA,59500,111111110000000000000000111111111100000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111100000000000000011111111110000000000000000,1,0
91,1,TypeB,35800,111111100000000000000011111111000000000000000000000000000000000000000000000000000000000000001111100000000000000111111110000000000000000000000000001111110000000000000000,1,0
92,2,TypeB,35800,111111100000000000000011111111000000000000000000000000000000000000000000000000000000000000001111100000000000000111111110000000000000000000000000001111110000000000000000,1,0
93,3,TypeC,27800,000000000000111110000000000001111100000000000000000000000000000000000000000000000000000000001111100000000000000000000011111000000000000000000000001111110000000000000000,1,0
94,4,TypeC,27800,000000000000111110000000000001111100000000000000000000000000000000000000000000000000000000001111100000000000000000000011111000000000000000000000001111110000000000000000,1,0
95,0,TypeA,60600,000000000000000011111111100000000000000000000000111111111100000000000000001111111110000000000000000000000000000000000011111111110000000000000011111111110000000000000000,1,0
96,1,TypeB,40400,111111100000000000011111111000000000000000000000000000000000000111111100000000000000011111111000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
97,2,TypeB,40400,111111100000000000011111111000000000000000000000000000000000000111111100000000000000011111111000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
98,3,TypeC,29200,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000111111000000000000001111110000000000011111,1,0
99,4,TypeC,29200,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000111111000000000000001111110000000000011111,1,0
100,0,TypeA,62500,000000000000000000000000001111111111000000000000111111111100000000000000000000000000000000000001111111110000000000000011111111110000000000000011111111110000000000000000,1,0
101,1,TypeB,44800,000000000000000000000000000000000000000000000000001111111100000000000000000000111111110000000000000000000000000111111110000000000000000111111110000000000000111111110000,1,0
102,2,TypeB,44800,000000000000000000000000000000000000000000000000001111111100000000000000000000111111110000000000000000000000000111111110000000000000000111111110000000000000111111110000,1,0
103,3,TypeC,29700,000000000000000000000000000000000001111100000000000000000000000111110000000000000000011110000000000000000000000000000000000000000000011110000000000000011111100000000000,1,0
104,4,TypeC,29700,000000000000000000000000000000000001111100000000000000000000000111110000000000000000011110000000000000000000000000000000000000000000011110000000000000011111100000000000,1,0
105,0,TypeA,61000,000000000000000000000000111111111100000000000000111111111100000000000111111111100000000000000000000000000000000000000011111111110000000000000000000000011111111100000000,1,0
106,1,TypeB,40100,000000111111110000000000000000000111111100000000000000001111111100000000000000111111110000000000000000000000000000000000000000000000000000000000001111111000000000000000,1,0
107,2,TypeB,40100,000000111111110000000000000000000111111100000000000000001111111100000000000000111111110000000000000000000000000000000000000000000000000000000000001111111000000000000000,1,0
108,3,TypeC,31600,000000000000111110000000000000000000000000000000000000000000000000011111100000000000000000001111100000000000000000000000000000111111000000000000000000011111100000000000,1,0
109,4,TypeC,31600,000000000000111110000000000000000000000000000000000000000000000000011111100000000000000000001111100000000000000000000000000000111111000000000000000000011111100000000000,1,0
110,0,TypeA,47400,000000000000000000000000000000000111111110000000000000000000111111110000000000000000000000000000000000011111111110000000000000111111111100000000000000011111111100000000,1,0
111,1,TypeB,43800,000000000000000000000000000000000000000000000000000000000000011111110000000000000000000011111111000000000111111110000000000000111111110000000000000000011111111000000000,1,0
112,2,TypeB,43800,000000000000000000000000000000000000000000000000000000000000011111110000000000000000000011111111000000000111111110000000000000111111110000000000000000011111111000000000,1,0
113,3,TypeC,28500,000000000000000000000000000000000000000000000000000000000000001111110000000000000000011110000000000000011110000000000000000000000001111110000000000000000000000000001111,1,0
114,4,TypeC,28500,000000000000000000000000000000000000000000000000000000000000001111110000000000000000011110000000000000011110000000000000000000000001111110000000000000000000000000001111,1,0
115,0,TypeA,59100,111111111000000000000111111111000000000000000000111111111100000000000000000000000000000000000000000000000000000111111111100000000000011111111110000000000000000000000000,1,0
116,1,TypeB,39100,000000111111110000000000000000000111111100000000000000000000000000000000111111100000000000000000000000000000000111111110000000000000000000000000000000011111110000000000,1,0
117,2,TypeB,39100,000000111111110000000000000000000111111100000000000000000000000000000000111111100000000000000000000000000000000111111110000000000000000000000000000000011111110000000000,1,0
118,3,TypeC,23800,000000111000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000000000000111000000000000000000011110000000000000000000000000000000,1,0
119,4,TypeC,23800,000000111000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000000000000111000000000000000000011110000000000000000000000000000000,1,0
120,0,TypeA,52400,000000000000011111111110000000000000000000000000000000000000000000000000000000111111110000000000000000011111111100000000000000000000011111111110000000000000001111111111,1,0
121,1,TypeB,39100,111111100000000000000000000000000111111100000000000000000000000000000000000000111111110000000000000000000000000111111110000000000000000011111110000000000000000000000000,1,0
