==========================================================
 ANALYSIS REPORT: Week 4
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 1,161,100.00
  RMP Relaxed Value (Root): 161,100.00
  Integrality Gap       : 620.7325 %
  Execution Time  : 248.9218 sec
  Iterations      : 287
  RMP Time  : 157.5944 s
  MIP Time  : 14.0388 s
  Pool Search Time: 25.6034 s
  Graph Search Time: 51.2481 s
  MIP Decision Variables: 1593 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 4655
  Pool Hits (Reused from History)   : 475
  Graph Gen (Newly Created)         : 1108
  Pool Hit Rate                     : 30.0%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  772 / Total Gen:  772
       -> Avg Length of Unique Patterns: 47.4 hours
  Type: TypeB  | Unique Patterns:  969 / Total Gen: 1938
       -> Avg Length of Unique Patterns: 35.3 hours
  Type: TypeC  | Unique Patterns:  970 / Total Gen: 1940
       -> Avg Length of Unique Patterns: 24.9 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 47 hours worked
  Emp 1  (TypeB): 28 hours worked
  Emp 2  (TypeB): 33 hours worked
  Emp 3  (TypeC): 25 hours worked
  Emp 4  (TypeC): 20 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
201   | 162,313.16      | 0          | 4         
202   | 162,278.88      | 0          | 4         
203   | 162,067.29      | 0          | 5         
204   | 162,067.29      | 0          | 5         
205   | 162,065.56      | 0          | 5         
206   | 162,065.56      | 0          | 5         
207   | 162,053.96      | 0          | 5         
208   | 162,053.96      | 0          | 4         
209   | 162,034.51      | 0          | 5         
210   | 161,951.94      | 0          | 5         
211   | 161,942.70      | 0          | 4         
212   | 161,942.70      | 0          | 5         
213   | 161,917.96      | 0          | 4         
214   | 161,917.96      | 0          | 5         
215   | 161,917.96      | 0          | 4         
216   | 161,917.96      | 0          | 4         
217   | 161,917.96      | 0          | 5         
218   | 161,658.96      | 0          | 5         
219   | 161,657.95      | 0          | 4         
220   | 161,657.95      | 0          | 4         
221   | 161,657.95      | 0          | 5         
222   | 161,657.95      | 0          | 5         
223   | 161,657.95      | 0          | 4         
224   | 161,654.64      | 0          | 5         
225   | 161,654.64      | 0          | 5         
226   | 161,654.64      | 0          | 5         
227   | 161,654.64      | 0          | 4         
228   | 161,654.64      | 0          | 4         
229   | 161,654.64      | 0          | 4         
230   | 161,654.64      | 0          | 4         
231   | 161,649.32      | 0          | 5         
232   | 161,635.40      | 0          | 5         
233   | 161,635.40      | 0          | 4         
234   | 161,628.26      | 0          | 4         
235   | 161,536.25      | 0          | 4         
236   | 161,536.25      | 0          | 4         
237   | 161,536.25      | 0          | 4         
238   | 161,536.25      | 0          | 5         
239   | 161,536.25      | 0          | 4         
240   | 161,446.48      | 0          | 4         
241   | 161,446.48      | 0          | 4         
242   | 161,433.78      | 0          | 5         
243   | 161,433.78      | 0          | 4         
244   | 161,433.78      | 0          | 5         
245   | 161,433.78      | 0          | 4         
246   | 161,433.78      | 0          | 4         
247   | 161,433.78      | 0          | 5         
248   | 161,372.06      | 0          | 4         
249   | 161,372.06      | 0          | 4         
250   | 161,372.06      | 0          | 5         
251   | 161,371.40      | 0          | 4         
252   | 161,360.55      | 0          | 5         
253   | 161,360.55      | 0          | 4         
254   | 161,360.55      | 0          | 4         
255   | 161,360.55      | 0          | 4         
256   | 161,300.00      | 0          | 5         
257   | 161,300.00      | 0          | 5         
258   | 161,300.00      | 0          | 4         
259   | 161,300.00      | 0          | 5         
260   | 161,300.00      | 0          | 4         
261   | 161,288.89      | 0          | 5         
262   | 161,288.89      | 0          | 4         
263   | 161,288.89      | 0          | 5         
264   | 161,288.89      | 0          | 4         
265   | 161,288.89      | 0          | 4         
266   | 161,288.89      | 0          | 5         
267   | 161,288.89      | 0          | 4         
268   | 161,288.89      | 0          | 4         
269   | 161,200.00      | 0          | 4         
270   | 161,200.00      | 0          | 4         
271   | 161,200.00      | 0          | 4         
272   | 161,200.00      | 0          | 4         
273   | 161,200.00      | 0          | 5         
274   | 161,200.00      | 0          | 4         
275   | 161,200.00      | 0          | 5         
276   | 161,200.00      | 0          | 5         
277   | 161,200.00      | 0          | 4         
278   | 161,166.67      | 0          | 4         
279   | 161,166.67      | 0          | 4         
280   | 161,166.67      | 0          | 4         
281   | 161,166.67      | 0          | 4         
282   | 161,166.67      | 0          | 5         
283   | 161,100.00      | 0          | 3         
284   | 161,100.00      | 0          | 2         
285   | 161,100.00      | 0          | 2         
286   | 161,100.00      | 0          | 5         
287   | 161,100.00      | 0          | 0         
