==========================================================
 ANALYSIS REPORT: Week 9
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 15
  mip_rc_threshold     : inf
  mip_gap              : 0.01

1. Performance Metrics
----------------------
  Objective Value : 3,180,800.00
  RMP Relaxed Value (Root): 1,680,150.00
  Integrality Gap       : 89.3164 %
  MIP Best Bound (Final)  : 3,180,800.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 213.6808 sec
  Iterations      : 279
  RMP Time  : 103.2261 s
  MIP Time  : 10.8611 s
  Pool Search Time: 51.1971 s
  Graph Search Time: 48.0960 s
  MIP Decision Variables: 1292 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 8378
  Pool Hits (Reused from History)   : 362
  Graph Gen (Newly Created)         : 920
  Pool Hit Rate                     : 28.2%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns: 1761 / Total Gen: 1761
       -> Avg Length of Unique Patterns: 47.1 hours
  Type: TypeB  | Unique Patterns: 1546 / Total Gen: 3092
       -> Avg Length of Unique Patterns: 35.9 hours
  Type: TypeC  | Unique Patterns: 1760 / Total Gen: 3520
       -> Avg Length of Unique Patterns: 24.2 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 46 hours worked
  Emp 1  (TypeB): 34 hours worked
  Emp 2  (TypeB): 36 hours worked
  Emp 3  (TypeC): 27 hours worked
  Emp 4  (TypeC): 24 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
171   | 1,681,399.71    | 0          | 5         
172   | 1,681,235.11    | 0          | 5         
173   | 1,681,187.63    | 0          | 5         
174   | 1,681,187.63    | 0          | 5         
175   | 1,681,187.63    | 0          | 5         
176   | 1,681,182.23    | 0          | 5         
177   | 1,681,182.23    | 0          | 5         
178   | 1,681,182.23    | 0          | 5         
179   | 1,681,177.94    | 0          | 5         
180   | 1,681,177.94    | 0          | 4         
181   | 1,681,177.94    | 0          | 5         
182   | 1,681,177.94    | 0          | 4         
183   | 1,681,177.94    | 0          | 5         
184   | 1,681,177.94    | 0          | 5         
185   | 1,681,177.94    | 0          | 5         
186   | 1,681,161.96    | 0          | 5         
187   | 1,681,161.96    | 0          | 4         
188   | 1,681,161.96    | 0          | 5         
189   | 1,681,056.12    | 0          | 5         
190   | 1,681,056.12    | 0          | 4         
191   | 1,681,045.84    | 0          | 5         
192   | 1,680,962.83    | 0          | 5         
193   | 1,680,962.83    | 0          | 5         
194   | 1,680,962.83    | 0          | 4         
195   | 1,680,937.72    | 0          | 4         
196   | 1,680,937.72    | 0          | 4         
197   | 1,680,904.58    | 0          | 5         
198   | 1,680,904.58    | 0          | 5         
199   | 1,680,904.58    | 0          | 5         
200   | 1,680,904.58    | 0          | 5         
201   | 1,680,904.58    | 0          | 4         
202   | 1,680,904.58    | 0          | 4         
203   | 1,680,904.58    | 0          | 4         
204   | 1,680,834.28    | 0          | 5         
205   | 1,680,825.36    | 0          | 5         
206   | 1,680,807.79    | 0          | 4         
207   | 1,680,807.79    | 0          | 5         
208   | 1,680,807.79    | 0          | 5         
209   | 1,680,807.79    | 0          | 4         
210   | 1,680,807.79    | 0          | 5         
211   | 1,680,807.79    | 0          | 4         
212   | 1,680,780.33    | 0          | 5         
213   | 1,680,780.33    | 0          | 5         
214   | 1,680,755.20    | 0          | 5         
215   | 1,680,755.20    | 0          | 4         
216   | 1,680,755.20    | 0          | 4         
217   | 1,680,755.20    | 0          | 5         
218   | 1,680,614.47    | 0          | 5         
219   | 1,680,425.53    | 0          | 4         
220   | 1,680,425.53    | 0          | 5         
221   | 1,680,425.53    | 0          | 4         
222   | 1,680,425.53    | 0          | 4         
223   | 1,680,425.53    | 0          | 5         
224   | 1,680,425.53    | 0          | 5         
225   | 1,680,425.53    | 0          | 5         
226   | 1,680,425.53    | 0          | 5         
227   | 1,680,425.53    | 0          | 4         
228   | 1,680,425.53    | 0          | 5         
229   | 1,680,361.54    | 0          | 5         
230   | 1,680,361.54    | 0          | 5         
231   | 1,680,361.54    | 0          | 5         
232   | 1,680,332.25    | 0          | 5         
233   | 1,680,332.25    | 0          | 5         
234   | 1,680,332.25    | 0          | 5         
235   | 1,680,332.25    | 0          | 4         
236   | 1,680,332.25    | 0          | 4         
237   | 1,680,300.00    | 0          | 2         
238   | 1,680,300.00    | 0          | 4         
