Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
228   | 657,761.53      | 0          | 20        
229   | 657,748.21      | 0          | 20        
230   | 657,735.22      | 0          | 20        
231   | 657,719.54      | 0          | 20        
232   | 657,701.45      | 0          | 20        
233   | 657,699.48      | 0          | 20        
234   | 657,697.48      | 0          | 20        
235   | 657,670.12      | 0          | 20        
236   | 657,664.10      | 0          | 20        
237   | 657,660.80      | 0          | 20        
238   | 657,658.58      | 0          | 16        
239   | 657,650.75      | 0          | 20        
240   | 657,643.64      | 0          | 20        
241   | 657,606.37      | 0          | 20        
242   | 657,600.44      | 0          | 20        
243   | 657,592.30      | 0          | 20        
244   | 657,572.55      | 0          | 20        
245   | 657,572.55      | 0          | 20        
246   | 657,568.24      | 0          | 20        
247   | 657,564.33      | 0          | 20        
248   | 657,564.15      | 0          | 16        
249   | 657,562.80      | 0          | 20        
250   | 657,559.70      | 0          | 20        
251   | 657,542.49      | 0          | 20        
252   | 657,488.03      | 0          | 20        
253   | 657,446.82      | 0          | 20        
254   | 657,420.97      | 0          | 20        
255   | 657,411.60      | 0          | 16        
256   | 657,411.60      | 0          | 16        
257   | 657,401.86      | 0          | 20        
258   | 657,393.38      | 0          | 20        
259   | 657,349.35      | 0          | 20        
260   | 657,321.59      | 0          | 20        
261   | 657,288.11      | 0          | 20        
262   | 657,262.33      | 0          | 20        
263   | 657,228.41      | 0          | 20        
264   | 657,211.98      | 0          | 20        
265   | 657,190.43      | 0          | 20        
266   | 657,134.63      | 0          | 20        
267   | 657,134.38      | 0          | 20        
268   | 657,099.13      | 0          | 20        
269   | 657,082.26      | 0          | 20        
270   | 657,077.44      | 0          | 20        
271   | 657,073.35      | 0          | 20        
272   | 657,016.81      | 0          | 20        
273   | 656,996.84      | 0          | 20        
274   | 656,966.79      | 0          | 20        
275   | 656,966.79      | 0          | 20        
276   | 656,965.92      | 0          | 20        
277   | 656,951.48      | 0          | 20        
278   | 656,937.49      | 0          | 20        
279   | 656,930.44      | 0          | 16        
280   | 656,929.93      | 0          | 16        
281   | 656,922.78      | 0          | 20        
282   | 656,920.52      | 0          | 20        
283   | 656,918.95      | 0          | 20        
284   | 656,912.24      | 0          | 20        
285   | 656,908.17      | 0          | 16        
286   | 656,905.41      | 0          | 20        
287   | 656,899.83      | 0          | 20        
288   | 656,894.33      | 0          | 20        
289   | 656,892.53      | 0          | 20        
290   | 656,886.73      | 0          | 20        
291   | 656,885.40      | 0          | 20        
292   | 656,878.89      | 0          | 20        
293   | 656,878.88      | 0          | 20        
294   | 656,873.12      | 0          | 20        
295   | 656,863.51      | 0          | 20        
296   | 656,861.49      | 0          | 20        
297   | 656,861.49      | 0          | 20        
298   | 656,861.31      | 0          | 20        
299   | 656,858.62      | 0          | 16        
300   | 656,858.62      | 0          | 20        
301   | 656,858.62      | 0          | 20        
302   | 656,857.18      | 0          | 20        
303   | 656,855.31      | 0          | 20        
304   | 656,855.31      | 0          | 20        
305   | 656,855.31      | 0          | 20        
306   | 656,854.89      | 0          | 20        
307   | 656,854.89      | 0          | 20        
308   | 656,854.81      | 0          | 16        
309   | 656,854.81      | 0          | 8         
310   | 656,853.46      | 0          | 20        
311   | 656,849.28      | 0          | 20        
312   | 656,849.28      | 0          | 20        
313   | 656,847.72      | 0          | 20        
314   | 656,846.13      | 0          | 20        
315   | 656,843.59      | 0          | 20        
316   | 656,834.94      | 0          | 20        
317   | 656,831.70      | 0          | 16        
318   | 656,831.69      | 0          | 16        
319   | 656,831.70      | 0          | 8         
320   | 656,829.12      | 0          | 16        
321   | 656,829.12      | 0          | 16        
322   | 656,829.12      | 0          | 16        
323   | 656,829.12      | 0          | 16        
324   | 656,822.04      | 0          | 20        
325   | 656,819.81      | 0          | 20        
326   | 656,819.81      | 0          | 20        
327   | 656,819.80      | 0          | 20        
328   | 656,815.41      | 0          | 20        
329   | 656,815.41      | 0          | 16        
330   | 656,815.41      | 0          | 20        
331   | 656,808.80      | 0          | 20        
332   | 656,807.68      | 0          | 20        
333   | 656,804.15      | 0          | 16        
334   | 656,804.15      | 0          | 16        
335   | 656,801.98      | 0          | 16        
336   | 656,801.98      | 0          | 20        
337   | 656,801.98      | 0          | 20        
338   | 656,801.98      | 0          | 20        
339   | 656,801.98      | 0          | 20        
340   | 656,800.61      | 0          | 16        
341   | 656,800.61      | 0          | 16        
342   | 656,800.00      | 0          | 0         
