==========================================================
 ANALYSIS REPORT: Week 9
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 100000
  mip_gap              : 0.01

1. Performance Metrics
----------------------
  Objective Value : 2,184,000.00
  RMP Relaxed Value (Root): 1,680,150.00
  Integrality Gap       : 29.9884 %
  MIP Best Bound (Final)  : 2,184,000.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 147.4447 sec
  Iterations      : 261
  RMP Time  : 89.8701 s
  MIP Time  : 4.3135 s
  Pool Search Time: 5.9189 s
  Graph Search Time: 47.1582 s
  MIP Decision Variables: 868 (Columns used in Final MIP)
  MIP Filtered Columns  : 352 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2038
  Pool Hits (Reused from History)   : 182
  Graph Gen (Newly Created)         : 1028
  Pool Hit Rate                     : 15.0%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  409 / Total Gen:  409
       -> Avg Length of Unique Patterns: 46.4 hours
  Type: TypeB  | Unique Patterns:  352 / Total Gen:  704
       -> Avg Length of Unique Patterns: 36.7 hours
  Type: TypeC  | Unique Patterns:  460 / Total Gen:  920
       -> Avg Length of Unique Patterns: 23.9 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 46 hours worked
  Emp 1  (TypeB): 37 hours worked
  Emp 2  (TypeB): 36 hours worked
  Emp 3  (TypeC): 24 hours worked
  Emp 4  (TypeC): 26 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
152   | 1,680,747.79    | 0          | 5         
153   | 1,680,747.79    | 0          | 5         
154   | 1,680,747.79    | 0          | 5         
155   | 1,680,747.79    | 0          | 5         
156   | 1,680,747.79    | 0          | 5         
157   | 1,680,747.79    | 0          | 4         
158   | 1,680,747.79    | 0          | 5         
159   | 1,680,747.79    | 0          | 5         
160   | 1,680,747.79    | 0          | 4         
161   | 1,680,747.79    | 0          | 4         
162   | 1,680,732.23    | 0          | 5         
163   | 1,680,695.43    | 0          | 5         
164   | 1,680,695.43    | 0          | 5         
165   | 1,680,592.83    | 0          | 4         
166   | 1,680,592.83    | 0          | 5         
167   | 1,680,592.83    | 0          | 5         
168   | 1,680,592.83    | 0          | 4         
169   | 1,680,592.83    | 0          | 5         
170   | 1,680,592.83    | 0          | 4         
171   | 1,680,554.08    | 0          | 5         
172   | 1,680,554.08    | 0          | 5         
173   | 1,680,554.08    | 0          | 5         
174   | 1,680,554.08    | 0          | 4         
175   | 1,680,554.08    | 0          | 5         
176   | 1,680,548.23    | 0          | 5         
177   | 1,680,548.23    | 0          | 4         
178   | 1,680,548.23    | 0          | 5         
179   | 1,680,548.23    | 0          | 4         
180   | 1,680,548.23    | 0          | 5         
181   | 1,680,515.83    | 0          | 5         
182   | 1,680,511.83    | 0          | 5         
183   | 1,680,511.83    | 0          | 4         
184   | 1,680,511.83    | 0          | 5         
185   | 1,680,511.83    | 0          | 5         
186   | 1,680,511.83    | 0          | 4         
187   | 1,680,491.99    | 0          | 4         
188   | 1,680,491.99    | 0          | 5         
189   | 1,680,387.36    | 0          | 4         
190   | 1,680,383.49    | 0          | 5         
191   | 1,680,383.49    | 0          | 4         
192   | 1,680,383.49    | 0          | 4         
193   | 1,680,383.49    | 0          | 5         
194   | 1,680,383.49    | 0          | 5         
195   | 1,680,383.49    | 0          | 5         
196   | 1,680,383.49    | 0          | 5         
197   | 1,680,383.49    | 0          | 4         
198   | 1,680,383.49    | 0          | 5         
199   | 1,680,383.49    | 0          | 4         
200   | 1,680,383.33    | 0          | 4         
201   | 1,680,383.33    | 0          | 4         
202   | 1,680,383.33    | 0          | 4         
203   | 1,680,383.33    | 0          | 4         
204   | 1,680,383.33    | 0          | 4         
205   | 1,680,322.38    | 0          | 4         
206   | 1,680,322.38    | 0          | 4         
207   | 1,680,322.38    | 0          | 4         
208   | 1,680,322.38    | 0          | 4         
209   | 1,680,322.38    | 0          | 4         
210   | 1,680,322.38    | 0          | 4         
211   | 1,680,322.38    | 0          | 4         
212   | 1,680,322.38    | 0          | 5         
213   | 1,680,322.38    | 0          | 4         
214   | 1,680,322.38    | 0          | 4         
215   | 1,680,322.38    | 0          | 5         
216   | 1,680,322.38    | 0          | 4         
217   | 1,680,322.38    | 0          | 5         
218   | 1,680,258.04    | 0          | 5         
219   | 1,680,258.04    | 0          | 4         
220   | 1,680,258.04    | 0          | 5         
