Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
259   | 683,929.12      | 0          | 20        
260   | 683,918.66      | 0          | 20        
261   | 683,918.06      | 0          | 20        
262   | 683,918.06      | 0          | 20        
263   | 683,910.46      | 0          | 20        
264   | 683,908.09      | 0          | 20        
265   | 683,902.09      | 0          | 20        
266   | 683,897.22      | 0          | 20        
267   | 683,897.22      | 0          | 20        
268   | 683,895.37      | 0          | 20        
269   | 683,893.12      | 0          | 20        
270   | 683,887.39      | 0          | 20        
271   | 683,881.66      | 0          | 20        
272   | 683,881.01      | 0          | 20        
273   | 683,880.01      | 0          | 20        
274   | 683,876.08      | 0          | 16        
275   | 683,861.04      | 0          | 20        
276   | 683,843.40      | 0          | 20        
277   | 683,837.27      | 0          | 16        
278   | 683,835.63      | 0          | 20        
279   | 683,835.34      | 0          | 16        
280   | 683,835.34      | 0          | 16        
281   | 683,817.09      | 0          | 20        
282   | 683,803.10      | 0          | 20        
283   | 683,797.99      | 0          | 20        
284   | 683,797.93      | 0          | 16        
285   | 683,794.67      | 0          | 20        
286   | 683,792.55      | 0          | 20        
287   | 683,780.67      | 0          | 20        
288   | 683,779.05      | 0          | 20        
289   | 683,774.36      | 0          | 20        
290   | 683,774.36      | 0          | 20        
291   | 683,771.94      | 0          | 20        
292   | 683,771.65      | 0          | 20        
293   | 683,771.65      | 0          | 20        
294   | 683,771.65      | 0          | 20        
295   | 683,771.65      | 0          | 20        
296   | 683,770.34      | 0          | 20        
297   | 683,765.44      | 0          | 20        
298   | 683,763.36      | 0          | 20        
299   | 683,748.72      | 0          | 20        
300   | 683,746.22      | 0          | 20        
301   | 683,745.47      | 0          | 20        
302   | 683,721.46      | 0          | 20        
303   | 683,716.24      | 0          | 20        
304   | 683,673.37      | 0          | 20        
305   | 683,669.85      | 0          | 20        
306   | 683,668.65      | 0          | 20        
307   | 683,664.44      | 0          | 16        
308   | 683,659.26      | 0          | 16        
309   | 683,639.81      | 0          | 20        
310   | 683,639.81      | 0          | 20        
311   | 683,622.99      | 0          | 20        
312   | 683,618.89      | 0          | 20        
313   | 683,618.89      | 0          | 16        
314   | 683,618.89      | 0          | 20        
315   | 683,618.89      | 0          | 20        
316   | 683,618.89      | 0          | 20        
