col_id,emp_id,emp_type,cost,schedule_pattern
0,0,TypeA,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1,0,TypeA,8000,000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2,1,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3,1,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
4,2,TypeB,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
5,2,TypeB,4000,000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
6,3,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
7,3,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8,4,TypeC,0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
9,4,TypeC,3900,000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10,0,TypeA,49800,000000011111111110000000000000000111111111100000000000000001111111110000000000000000000000000000000000000000000000000000000000000111111111100000000000111111111000000000
11,1,TypeB,42800,000000000000000000000000000000000001111111100000000000000001111111000000000000000000000000000000000000000000000111111100000000000111111110000000000000011111111000000000
12,2,TypeB,42800,000000000000000000000000000000000001111111100000000000000001111111000000000000000000000000000000000000000000000111111100000000000111111110000000000000011111111000000000
13,3,TypeC,31200,000000111100000000000000000000000001111110000000000111111000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000011111000000000
14,4,TypeC,31200,000000111100000000000000000000000001111110000000000111111000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000011111000000000
15,0,TypeA,44600,000000000000011111111100000000000000000000000000000000000000000000111111110000000000011111111000000000000011111111000000000000000000000000000000000000000001111111100000
16,1,TypeB,32000,000000000000011111110000000000111100000000000000000000000000000000000011111100000000011111111000000000000011111110000000000000000000000000000000000000000000000000000000
17,2,TypeB,32000,000000000000011111110000000000111100000000000000000000000000000000000011111100000000011111111000000000000011111110000000000000000000000000000000000000000000000000000000
18,3,TypeC,29900,000000000000011110000000000000111100000000000000000000000000000000000011111100000000000111111000000000000011111100000000000000000000000000000000000000000000000000000000
19,4,TypeC,29900,000000000000011110000000000000111100000000000000000000000000000000000011111100000000000111111000000000000011111100000000000000000000000000000000000000000000000000000000
20,0,TypeA,51100,000000000000000000000111111111100000000000000000000000001111111110000000000000111111111100000000000000011111111000000000000000000000000000000000000000001111111110000000
21,1,TypeB,31000,001111100000000000000111111000000000000000000000000000001111100000000000000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000000000
22,2,TypeB,31000,001111100000000000000111111000000000000000000000000000001111100000000000000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000000000
23,3,TypeC,26200,001111100000000000000111111000000000000000000000000000001111100000000000000000111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000
24,4,TypeC,26200,001111100000000000000111111000000000000000000000000000001111100000000000000000111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000
25,0,TypeA,50500,001111111111000000000000000000111111110000000000000000000000000000000000000000111111111100000000000000011111111110000000000000000001111111100000000000000000000000000000
26,1,TypeB,30200,000000111111000000000000000000111111110000000000000000000000000000000000000000000000011110000000000000000011111110000000000000000000011110000000000000000000000000000000
27,2,TypeB,30200,000000111111000000000000000000111111110000000000000000000000000000000000000000000000011110000000000000000011111110000000000000000000011110000000000000000000000000000000
28,3,TypeC,23600,000000111111000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000011110000000000000000000000000011110000000000000111000000000000000
29,4,TypeC,23600,000000111111000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000011110000000000000000000000000011110000000000000111000000000000000
30,0,TypeA,47800,000000000000111111110000000000000000000000001111111100000000000111111110000000000000000000000000000000011111111110000000000000000000000000000000000000001111111110000000
31,1,TypeB,36100,000000000000111111110000000000111111110000000000000000000000000011110000000000000000000000000000000000011111110000000000111111100000000000000000000000000000000000000000
32,2,TypeB,36100,000000000000111111110000000000111111110000000000000000000000000011110000000000000000000000000000000000011111110000000000111111100000000000000000000000000000000000000000
33,3,TypeC,19700,000000000000111000000000000000000000000000000000011100000000000011110000000000000000000000000000000000000000011110000000000000000000000011100000000000000000000000000000
34,4,TypeC,19700,000000000000111000000000000000000000000000000000011100000000000011110000000000000000000000000000000000000000011110000000000000000000000011100000000000000000000000000000
35,0,TypeA,53100,000000000000001111111100000000000000000000000000000111111111100000000000000000111111111100000000000000011111111110000000000000111111111100000000000000000000000000000000
36,1,TypeB,34800,000000000000001111111100000000000000000000000000011111111000000000000000000000000000011111110000000000000000011110000000000000000000011111100000000000000000000000000000
37,2,TypeB,34800,000000000000001111111100000000000000000000000000011111111000000000000000000000000000011111110000000000000000011110000000000000000000011111100000000000000000000000000000
38,3,TypeC,25300,000000000000001110000000000000000000000000000000000111111000000000000000000000000000000000000000000000000000011110000000000000000000011111100000000000111000000000000000
39,4,TypeC,25300,000000000000001110000000000000000000000000000000000111111000000000000000000000000000000000000000000000000000011110000000000000000000011111100000000000111000000000000000
40,0,TypeA,48500,000000111111110000000000000000000001111111100000000000000000000011111111110000000000011111111000000000000000000000000000000000111111111100000000000000000000000000000000
41,1,TypeB,36400,000000111111110000000000000000000000011110000000000000000000000000000011111100000000011111111000000000000000000000000000000000111111110000000000000000000000000000000000
42,2,TypeB,36400,000000111111110000000000000000000000011110000000000000000000000000000011111100000000011111111000000000000000000000000000000000111111110000000000000000000000000000000000
43,3,TypeC,30200,000000000000000000000111111000000000011110000000000000000000000000000000011111100000000000000000000000000000011110000000000000000011111100000000000000000000000000000000
44,4,TypeC,30200,000000000000000000000111111000000000011110000000000000000000000000000000011111100000000000000000000000000000011110000000000000000011111100000000000000000000000000000000
45,0,TypeA,50800,000000000000000000000000000000111111111100000000000000001111111110000000000000000000011111111000000000000000000000000000111111111100000000000000000000001111111110000000
46,1,TypeB,36400,000000000000000000000000000000111111110000000000000000000001111110000000000000000000011111111000000000000000011110000000000000000111111110000000000000000000000000000000
47,2,TypeB,36400,000000000000000000000000000000111111110000000000000000000001111110000000000000000000011111111000000000000000011110000000000000000111111110000000000000000000000000000000
48,3,TypeC,31100,000000000000000000000000000000000000011111100000000000000001111110000000000000000000000111111000000000000000011110000000000000111100000000000000000000000000000000000000
49,4,TypeC,31100,000000000000000000000000000000000000011111100000000000000001111110000000000000000000000111111000000000000000011110000000000000111100000000000000000000000000000000000000
50,0,TypeA,47400,000000001111111110000000000000000000000000000000000000001111111110000000000000111111111100000000000000000000011111111000000000000000000000000000000000001111111110000000
51,1,TypeB,41200,000000001111111100000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000011111111000000000000011111110000000000000111111100000000000
52,2,TypeB,41200,000000001111111100000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000011111111000000000000011111110000000000000111111100000000000
53,3,TypeC,29600,000000001111110000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000000011111000000000000000000111100000000000001111100000000000
54,4,TypeC,29600,000000001111110000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000000011111000000000000000000111100000000000001111100000000000
55,0,TypeA,47700,000000000000111111110000000000000000000000000000000000000000000011111111110000000000000000000000000000000011111111000000000000000111111111100000000000001111111110000000
56,1,TypeB,40500,000000000000011111110000000000000000000000000000000000000000000011111110000000000000000000000000000000000011111110000000000000000111111110000000000000111111100000000000
57,2,TypeB,40500,000000000000011111110000000000000000000000000000000000000000000011111110000000000000000000000000000000000011111110000000000000000111111110000000000000111111100000000000
58,3,TypeC,25200,000000000000011110000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000111100000000000001111100000000000001111100000000000
59,4,TypeC,25200,000000000000011110000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000111100000000000001111100000000000001111100000000000
60,0,TypeA,49600,000000111111111100000000000000000111111110000000000001111111100000000000000000111111111100000000000000011111111110000000000000000000000000000000000000000000000000000000
61,1,TypeB,37000,000000111111110000000000000000000111111110000000000001111111100000000000011111100000000000000000000000011111110000000000000000000000000000000000000000000000000000000000
62,2,TypeB,37000,000000111111110000000000000000000111111110000000000001111111100000000000011111100000000000000000000000011111110000000000000000000000000000000000000000000000000000000000
63,3,TypeC,33800,000000001111110000000000000000000000011111100000000000011111100000000000011111100000000000000000000000000000000000000000000000000000001111100000000000000000000000000000
64,4,TypeC,33800,000000001111110000000000000000000000011111100000000000011111100000000000011111100000000000000000000000000000000000000000000000000000001111100000000000000000000000000000
65,0,TypeA,54000,001111111100000000000000111111111100000000000000011111111000000000000000000000111111111100000000000000000000011111111100000000000000000000000000000000000000000000000000
66,1,TypeB,38800,001111111000000000000000000000111111110000000000011111111000000000000000000000000000011111111000000000000000000000000000000000000000000000000000000000111111000000000000
67,2,TypeB,38800,001111111000000000000000000000111111110000000000011111111000000000000000000000000000011111111000000000000000000000000000000000000000000000000000000000111111000000000000
68,3,TypeC,27000,000000000000000000000111111000000000011111100000000000000000000000000000000000000000011100000000000000000000000000001110000000000000000000000000000000111111000000000000
69,4,TypeC,27000,000000000000000000000111111000000000011111100000000000000000000000000000000000000000011100000000000000000000000000001110000000000000000000000000000000111111000000000000
70,0,TypeA,53200,001111111100000000000111111111100000000000000000000000000000000000000000000000000000000000000000000000011111111110000000000001111111110000000000000000001111111110000000
71,1,TypeB,42500,000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111110000000000111111110000000000000000000000111111100000000000
72,2,TypeB,42500,000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111110000000000111111110000000000000000000000111111100000000000
73,3,TypeC,31200,000000000000000000000111111000000000011111100000000000000000000000000000000000000000000000000000000000000011110000000000000001111110000000000000000000001111100000000000
74,4,TypeC,31200,000000000000000000000111111000000000011111100000000000000000000000000000000000000000000000000000000000000011110000000000000001111110000000000000000000001111100000000000
75,0,TypeA,52900,000000111111111100000000000000000111111110000000000000000000000000000011111111100000000000000000000000000000000000000111111111100000000000000000000000001111111110000000
76,1,TypeB,39400,000000000000000111111100000000000111111110000000000000000001111110000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000
77,2,TypeB,39400,000000000000000111111100000000000111111110000000000000000001111110000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000
78,3,TypeC,28800,000000000000000111110000000000000000011110000000000000000001111110000000000000000000000000000000000000000000000000001111100000000000011110000000000000000000000000000000
79,4,TypeC,28800,000000000000000111110000000000000000011110000000000000000001111110000000000000000000000000000000000000000000000000001111100000000000011110000000000000000000000000000000
80,0,TypeA,48700,000000000000000000000000000000000111111110000000000000000000000011111111110000000000000000000000000000000011111111110000000000000011111111100000000000001111111110000000
81,1,TypeB,38800,001111111100000000000000000000000111111110000000000000000000000011111110000000000000011111111000000000000000000000000000000000000000011111100000000000000000000000000000
82,2,TypeB,38800,001111111100000000000000000000000111111110000000000000000000000011111110000000000000011111111000000000000000000000000000000000000000011111100000000000000000000000000000
83,3,TypeC,26600,000000000000000000000000000000000000011110000000000000000000000011110000000000000000011100000000000000000000000000011111100000000000011111100000000000000000000000000000
84,4,TypeC,26600,000000000000000000000000000000000000011110000000000000000000000011110000000000000000011100000000000000000000000000011111100000000000011111100000000000000000000000000000
85,0,TypeA,51200,000000111111111000000000001111111111000000000000000000000001111111110000000000000000000000000000000000011111111110000000000000000000000000000000000000001111111110000000
86,1,TypeB,36000,001111111000000000000000000000111111110000000000000000000001111110000000000000111111110000000000000000000011111110000000000000000000000000000000000000000000000000000000
87,2,TypeB,36000,001111111000000000000000000000111111110000000000000000000001111110000000000000111111110000000000000000000011111110000000000000000000000000000000000000000000000000000000
88,3,TypeC,34400,000000000000001111110000000000111111000000000000000000000001111110000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000111110000000
89,4,TypeC,34400,000000000000001111110000000000111111000000000000000000000001111110000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000111110000000
90,0,TypeA,46800,000000001111111110000000000000000001111111100000000000000000000000000000000000111111111100000000000000011111111110000000000000000111111110000000000000000000000000000000
91,1,TypeB,40400,001111111100000000000000000000000001111111100000000000000000000000000000011111110000000000000000000000011111110000000000000000111111110000000000000000000000000000000000
92,2,TypeB,40400,001111111100000000000000000000000001111111100000000000000000000000000000011111110000000000000000000000011111110000000000000000111111110000000000000000000000000000000000
93,3,TypeC,26600,000000000000011110000000000000000000000111100000000000000000000000000000011111100000000000000000000000000000000000000000000000111110000000000000000000000000011110000000
94,4,TypeC,26600,000000000000011110000000000000000000000111100000000000000000000000000000011111100000000000000000000000000000000000000000000000111110000000000000000000000000011110000000
95,0,TypeA,50900,000000001111111110000000000000111111111100000000000111111111100000000000000000000000000000000000000000011111111100000000000000000000000000000000000000001111111110000000
96,1,TypeB,40400,000000000000000000000000111111100000000000000000011111111000000000000000000000111111110000000000000000000000011111110000000000000111111110000000000000000000000000000000
97,2,TypeB,40400,000000000000000000000000111111100000000000000000011111111000000000000000000000111111110000000000000000000000011111110000000000000111111110000000000000000000000000000000
98,3,TypeC,34600,000000000000001111110000000000000000011111100000000000001111100000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000111110000000
99,4,TypeC,34600,000000000000001111110000000000000000011111100000000000001111100000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000111110000000
100,0,TypeA,54100,000000001111111110000000000000000000000000000000000000001111111111000000000000111111111100000000000000000000000000000111111111100000000000000000000000011111111110000000
101,1,TypeB,39100,000000111111110000000000000000111111110000000000000000000000000011111110000000000000000000000000000000011111110000000000000000000011111110000000000000000000000000000000
102,2,TypeB,39100,000000111111110000000000000000111111110000000000000000000000000011111110000000000000000000000000000000011111110000000000000000000011111110000000000000000000000000000000
103,3,TypeC,26900,000000111100000000000111100000000000000000000000000000000001111110000000000000000000000000000000000000000000011110000000000000111110000000000000000000000000000000000000
104,4,TypeC,26900,000000111100000000000111100000000000000000000000000000000001111110000000000000000000000000000000000000000000011110000000000000111110000000000000000000000000000000000000
105,0,TypeA,48100,000000000000011111111100000000000111111110000000000000001111111110000000000000111111111100000000000000000000000000000000000000000111111111100000000000000000000000000000
106,1,TypeB,40400,000000000000011111110000000000111111110000000000011111111000000000000000000000000000000000000000000000000011111110000000000000111111110000000000000000000000000000000000
107,2,TypeB,40400,000000000000011111110000000000111111110000000000011111111000000000000000000000000000000000000000000000000011111110000000000000111111110000000000000000000000000000000000
108,3,TypeC,35600,000000000000000011111100000000000001111110000000000000000000111110000000000000000000000000000000000000000011111100000000000000000000011111100000000000000000000000000000
109,4,TypeC,35600,000000000000000011111100000000000001111110000000000000000000111110000000000000000000000000000000000000000011111100000000000000000000011111100000000000000000000000000000
110,0,TypeA,54300,000000000000000000000000001111111111000000000000000111111111100000000000000000111111111100000000000000000000000000000000000001111111110000000000000000001111111110000000
111,1,TypeB,42500,000000000000000000000000000000111111110000000000000000000000000011111110000000000000000000000000000000000000011111111000000000000111111110000000000000111111100000000000
112,2,TypeB,42500,000000000000000000000000000000111111110000000000000000000000000011111110000000000000000000000000000000000000011111111000000000000111111110000000000000111111100000000000
113,3,TypeC,25300,000000000000000000000000000000000001111110000000000000000000000000011110000000000000011100000000000000000000000000000000000001111110000000000000000000111000000000000000
114,4,TypeC,25300,000000000000000000000000000000000001111110000000000000000000000000011110000000000000011100000000000000000000000000000000000001111110000000000000000000111000000000000000
115,0,TypeA,47700,000000000000000000000000000000111111111100000000000000000000000000000000000000000000011111111000000000000000011111111100000000000011111111100000000000001111111110000000
116,1,TypeB,38800,000000111111110000000000000000000000000000000000000000000000000000011111110000000000011111111000000000000000011111111000000000000000000000000000000000000001111110000000
117,2,TypeB,38800,000000111111110000000000000000000000000000000000000000000000000000011111110000000000011111111000000000000000011111111000000000000000000000000000000000000001111110000000
118,3,TypeC,29700,000000000000000011111100000000000000000000000000000000000000000000000000011111100000000000000000000000000000000011111100000000000000000011100000000000000001111110000000
119,4,TypeC,29700,000000000000000011111100000000000000000000000000000000000000000000000000011111100000000000000000000000000000000011111100000000000000000011100000000000000001111110000000
120,0,TypeA,55300,000000000000000000000111111111100000000000000000000111111111100000000000000000111111111100000000000000011111111110000000000000000011111111100000000000000000000000000000
121,1,TypeB,41100,000000111111110000000000000000000000000000000000011111111000000000000000000000000000011111111000000000000000011111111000000000000000000000000000000000111111100000000000
122,2,TypeB,41100,000000111111110000000000000000000000000000000000011111111000000000000000000000000000011111111000000000000000011111111000000000000000000000000000000000111111100000000000
123,3,TypeC,27000,000000000000011110000000000000000000000000000000011111000000000000000000000111100000000000000000000000000000000000001111100000000000000000000000000000000001111110000000
124,4,TypeC,27000,000000000000011110000000000000000000000000000000011111000000000000000000000111100000000000000000000000000000000000001111100000000000000000000000000000000001111110000000
125,0,TypeA,49800,000000000000011111111100000000000000000000000000000000000000000011111111110000000000011111111000000000000000011111111100000000000000000000000000000000001111111110000000
126,1,TypeB,40400,000000000111111110000000000000000000000000000000000000000000000000011111110000000000011111111000000000011111110000000000000000000111111110000000000000000000000000000000
127,2,TypeB,40400,000000000111111110000000000000000000000000000000000000000000000000011111110000000000011111111000000000011111110000000000000000000111111110000000000000000000000000000000
128,3,TypeC,29600,000000000000011110000000000000000000011110000000000000111111000000000000011111100000000000000000000000000000000011111100000000000000000000000000000000000000000000000000
129,4,TypeC,29600,000000000000011110000000000000000000011110000000000000111111000000000000011111100000000000000000000000000000000011111100000000000000000000000000000000000000000000000000
130,0,TypeA,52300,000000111111111000000000000000111111111100000000000000000000000000000000000000111111111100000000000000011111111110000000000000000111111111100000000000000000000000000000
131,1,TypeB,41400,001111111100000000000000111111100000000000000000000000000000000000000000000000000000011111111000000000000000011111111000000000000111111110000000000000000000000000000000
132,2,TypeB,41400,001111111100000000000000111111100000000000000000000000000000000000000000000000000000011111111000000000000000011111111000000000000111111110000000000000000000000000000000
133,3,TypeC,31600,000000000000001111110000000000000000000000000000000000000000000000000000011111100000000000000000000000000000011110000000000001111110000000000000000000111111000000000000
134,4,TypeC,31600,000000000000001111110000000000000000000000000000000000000000000000000000011111100000000000000000000000000000011110000000000001111110000000000000000000111111000000000000
135,0,TypeA,57200,001111111100000000000111111111100000000000000000000000000000000011111111110000000000000000000000000000000000000000000000111111111100000000000000000000001111111110000000
136,1,TypeB,41400,001111111100000000000000001111111100000000000000011111111000000000000000000000000000000000000000000000011111110000000000000000000111111110000000000000000000000000000000
137,2,TypeB,41400,001111111100000000000000001111111100000000000000011111111000000000000000000000000000000000000000000000011111110000000000000000000111111110000000000000000000000000000000
138,3,TypeC,25600,001111100000000000000000001111100000000000000000011111100000000000000011110000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000
139,4,TypeC,25600,001111100000000000000000001111100000000000000000011111100000000000000011110000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000
140,0,TypeA,52500,000000000000011111111100000000000000000000000000000111111111100000000000000000111111111100000000000000011111111110000000000000000000000000000000000000001111111110000000
141,1,TypeB,38400,001111111000000000000000000000000111111110000000000000000001111110000000000000000000000000000000000000011111110000000000000000000111111110000000000000000000000000000000
142,2,TypeB,38400,001111111000000000000000000000000111111110000000000000000001111110000000000000000000000000000000000000011111110000000000000000000111111110000000000000000000000000000000
143,3,TypeC,32300,000000000000011110000000000000000000011111100000000000000001111110000000000000000000000000000000000000000000000000000000000000000000011110000000000000111111000000000000
144,4,TypeC,32300,000000000000011110000000000000000000011111100000000000000001111110000000000000000000000000000000000000000000000000000000000000000000011110000000000000111111000000000000
145,0,TypeA,53700,000000000000000000000111111111100000000000000000000000000000000000000000000000111111111100000000000000011111111110000000000000111111111000000000000000001111111110000000
146,1,TypeB,40400,000000000000000000000000000000111111110000000000011111111000000000000000000000000000011111110000000000000011111110000000000000000111111110000000000000000000000000000000
147,2,TypeB,40400,000000000000000000000000000000111111110000000000011111111000000000000000000000000000011111110000000000000011111110000000000000000111111110000000000000000000000000000000
148,3,TypeC,28500,000000000000000000000000000000111111000000000000000000000000000000000000011111100000000000000000000000000011110000000000000000000000001110000000000000000000111110000000
149,4,TypeC,28500,000000000000000000000000000000111111000000000000000000000000000000000000011111100000000000000000000000000011110000000000000000000000001110000000000000000000111110000000
150,0,TypeA,50800,000000000000011111111100000000000111111111100000000000000001111111110000000000000000011111111000000000000000000000000111111111100000000000000000000000000000000000000000
151,1,TypeB,37000,000000000000000111111100000000000001111111100000000000000000000011111110000000000000011111111000000000011111110000000000000000000000000000000000000000000000000000000000
152,2,TypeB,37000,000000000000000111111100000000000001111111100000000000000000000011111110000000000000011111111000000000011111110000000000000000000000000000000000000000000000000000000000
153,3,TypeC,31700,000000000000000011111100000000000000011111100000000000001111100000000000011111100000000000000000000000000000000000011111100000000000000000000000000000000000000000000000
154,4,TypeC,31700,000000000000000011111100000000000000011111100000000000001111100000000000011111100000000000000000000000000000000000011111100000000000000000000000000000000000000000000000
155,0,TypeA,49400,000000111111111100000000000000000000000000000000000000000001111111110000000000000000000000000000000000000000011111111100000000000111111111100000000000001111111110000000
156,1,TypeB,39000,000000111111110000000000000000111111110000000000000000000000111111110000000000000000011111111000000000011111110000000000000000000000000000000000000000000000000000000000
157,2,TypeB,39000,000000111111110000000000000000111111110000000000000000000000111111110000000000000000011111111000000000011111110000000000000000000000000000000000000000000000000000000000
158,3,TypeC,32900,000000000000011110000000000000000001111110000000000000000001111110000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000111110000000
159,4,TypeC,32900,000000000000011110000000000000000001111110000000000000000001111110000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000111110000000
160,0,TypeA,54400,000000000000000000000000111111111100000000000000000000000000000000000000000000111111111100000000000000011111111110000000000000111111111100000000000000001111111110000000
161,1,TypeB,38000,000000111111110000000000000000111111110000000000011111111000000000011111110000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000000
162,2,TypeB,38000,000000111111110000000000000000111111110000000000011111111000000000011111110000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000000
163,3,TypeC,26700,000000111000000000000000000000111111000000000000000000001111100000000000000000000000000000000000000000000000000000011111100000000000000111100000000000000000000000000000
164,4,TypeC,26700,000000111000000000000000000000111111000000000000000000001111100000000000000000000000000000000000000000000000000000011111100000000000000111100000000000000000000000000000
165,0,TypeA,53500,000000111111111100000000000000000000000000000000000000000000000000000011111111110000000000000000000000000011111111110000000000000111111111100000000000001111111110000000
166,1,TypeB,36000,001111111100000000000000000000111111110000000000011111111000000000000000000111110000000000000000000000000011111110000000000000000000000000000000000000000000000000000000
167,2,TypeB,36000,001111111100000000000000000000111111110000000000011111111000000000000000000111110000000000000000000000000011111110000000000000000000000000000000000000000000000000000000
168,3,TypeC,24300,000000111100000000000000000000000000011110000000000000000000000000000000000111110000000000000000000000000011110000000000000000000000000111100000000000000000000000000000
169,4,TypeC,24300,000000111100000000000000000000000000011110000000000000000000000000000000000111110000000000000000000000000011110000000000000000000000000111100000000000000000000000000000
170,0,TypeA,51700,000000111111111100000000000000000111111111100000000000001111111110000000000000111111111100000000000000011111111110000000000000000000000000000000000000000000000000000000
171,1,TypeB,38000,000000000111111110000000001111111100000000000000000000000000000011111110000000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000000
172,2,TypeB,38000,000000000111111110000000001111111100000000000000000000000000000011111110000000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000000
173,3,TypeC,29500,000000000000000000000111111000000000011111100000000000000000000000000000000000000000011100000000000000000000011110000000000000000000011111100000000000000000000000000000
174,4,TypeC,29500,000000000000000000000111111000000000011111100000000000000000000000000000000000000000011100000000000000000000011110000000000000000000011111100000000000000000000000000000
175,0,TypeA,54300,000000000000000111111111100000000000000000000000000000001111111110000000000000111111111100000000000000000000000000000111111111100000000000000000000000001111111110000000
176,1,TypeB,36500,000000000000000000000000111111100000000000000000011111111000000000000000000000000000011111111000000000011111110000000000000001111100000000000000000000000000000000000000
177,2,TypeB,36500,000000000000000000000000111111100000000000000000011111111000000000000000000000000000011111111000000000011111110000000000000001111100000000000000000000000000000000000000
178,3,TypeC,28800,001111100000000000011111100000000000000000000000000000111111000000000000000000000000000000000000000000000000000000001111100000000000001111100000000000000000000000000000
179,4,TypeC,28800,001111100000000000011111100000000000000000000000000000111111000000000000000000000000000000000000000000000000000000001111100000000000001111100000000000000000000000000000
180,0,TypeA,56500,000000000000000000000111111111100000000000000000000000001111111111000000000000111111111100000000000000000000000000000111111111100000000000000000000000001111111110000000
181,1,TypeB,39000,001111111100000000000000000000111111110000000000011111111000000000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000000
182,2,TypeB,39000,001111111100000000000000000000111111110000000000011111111000000000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000000
183,3,TypeC,22800,001111100000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000011110000000000000001111110000000000000000000111000000000000000
