col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
9000,4,TypeC,26700,000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000111100000000000111111000000000000000011111100,0,0
9001,1,TypeB,42100,000000000000000000000000000000111111110000000000000000000001111111100000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9002,2,TypeB,42100,000000000000000000000000000000111111110000000000000000000001111111100000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9003,3,TypeC,32400,000000000000000000000000000000000000000000000000000000000000011111100000000000001111110000000000000000000000011110000000000000000000000000111111000000000000111110000000,0,0
9004,4,TypeC,32400,000000000000000000000000000000000000000000000000000000000000011111100000000000001111110000000000000000000000011110000000000000000000000000111111000000000000111110000000,0,0
9005,1,TypeB,40400,000000000000000111111110000000000000000000000000000000011111111000000000000000000111111110000000000000000001111110000000000000000000000011111111000000000000000000000000,0,0
9006,2,TypeB,40400,000000000000000111111110000000000000000000000000000000011111111000000000000000000111111110000000000000000001111110000000000000000000000011111111000000000000000000000000,0,0
9007,3,TypeC,26300,000000000000000111000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000011110000000000000000000000000111111000000000000111111000000,0,0
9008,4,TypeC,26300,000000000000000111000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000011110000000000000000000000000111111000000000000111111000000,0,0
9009,0,TypeA,48400,000000011111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000000000011111111100000000000111111111000000,0,0
9010,1,TypeB,42100,111111110000000000000000000000111111110000000000000000000001111111100000000000000111111110000000000000000000000000000001111111100000000000000000000000000000000000000000,0,0
9011,2,TypeB,42100,111111110000000000000000000000111111110000000000000000000001111111100000000000000111111110000000000000000000000000000001111111100000000000000000000000000000000000000000,0,0
9012,3,TypeC,28700,000000000000000000000000000000000000000001111110000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000111111000000000000000011111100,0,0
9013,4,TypeC,28700,000000000000000000000000000000000000000001111110000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000111111000000000000000011111100,0,0
9014,1,TypeB,41100,000000000000000000000000000000111111110000000000000000011111111000000000001111111000000000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9015,2,TypeB,41100,000000000000000000000000000000111111110000000000000000011111111000000000001111111000000000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9016,3,TypeC,29200,000000000000000000000111000000000000000000000000000000000000000000000000000000001111110000000000000000000000011110000000000000000000000000111111000000000000111111000000,0,0
9017,4,TypeC,29200,000000000000000000000111000000000000000000000000000000000000000000000000000000001111110000000000000000000000011110000000000000000000000000111111000000000000111111000000,0,0
9018,3,TypeC,30200,000000000000000000000000000000001111110000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000111111000000000000000011111100,0,0
9019,4,TypeC,30200,000000000000000000000000000000001111110000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000111111000000000000000011111100,0,0
9020,1,TypeB,41100,111111110000000000000000000000000000000000000000000000000001111111100000000000111111110000000000000000000111111110000000000000000000000000000000000001111111000000000000,0,0
9021,2,TypeB,41100,111111110000000000000000000000000000000000000000000000000001111111100000000000111111110000000000000000000111111110000000000000000000000000000000000001111111000000000000,0,0
9022,3,TypeC,25700,000000000000000000000000000000111000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000111111000000000000000011111100,0,0
9023,4,TypeC,25700,000000000000000000000000000000111000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000111111000000000000000011111100,0,0
9024,1,TypeB,42100,111111110000000000000000000000111111110000000000000000011111111000000000000000000111111110000000000000000000000000000001111111100000000000000000000000000000000000000000,0,0
9025,2,TypeB,42100,111111110000000000000000000000111111110000000000000000011111111000000000000000000111111110000000000000000000000000000001111111100000000000000000000000000000000000000000,0,0
9026,3,TypeC,27700,111110000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000111111000000000000000011111100,0,0
9027,4,TypeC,27700,111110000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000111111000000000000000011111100,0,0
9028,0,TypeA,50000,000000011111111100000000000000000000011111111110000000000000000000000000000000001111111110000000000000000000000000000000000000111111111100000000000000000111111111000000,0,0
9029,1,TypeB,42200,000000000000000111111110000000000000000000000000000000011111111000000000001111111000000000000000000000000000000000000001111111100000000000000000000001111111000000000000,0,0
9030,2,TypeB,42200,000000000000000111111110000000000000000000000000000000011111111000000000001111111000000000000000000000000000000000000001111111100000000000000000000001111111000000000000,0,0
9031,3,TypeC,30600,000000011111000000000000000000000000000000000000000000011111000000000000000000000000000000000000000111110000000000000000000000000000000000111111000000000001111110000000,0,0
9032,4,TypeC,30600,000000011111000000000000000000000000000000000000000000011111000000000000000000000000000000000000000111110000000000000000000000000000000000111111000000000001111110000000,0,0
9033,0,TypeA,48400,000000011111111100000000000000000000011111111110000000000000000000000000000000001111111110000000000000000000000000000000000000000001111111110000000000000111111111000000,0,0
9034,1,TypeB,39100,111111110000000000000000000000000000000000000000000000000000111111100000000000111111110000000000000111111100000000000000000000000000000000000000000001111111000000000000,0,0
9035,2,TypeB,39100,111111110000000000000000000000000000000000000000000000000000111111100000000000111111110000000000000111111100000000000000000000000000000000000000000001111111000000000000,0,0
9036,3,TypeC,32100,000000000000000000000111000000000000000000000000000000000000000000000000000000001111110000000000000000000111111000000000000000000000000000111111000000000001111110000000,0,0
9037,4,TypeC,32100,000000000000000000000111000000000000000000000000000000000000000000000000000000001111110000000000000000000111111000000000000000000000000000111111000000000001111110000000,0,0
9038,0,TypeA,49000,000000011111111100000000000000000000000000000000000000000111111111100000000000001111111110000000000000000000000000000000000000111111111100000000000001111111100000000000,0,0
9039,1,TypeB,40100,000000011111110000000000000000111111110000000000000000000001111111100000000000111111110000000000000000000000000000000000000000000000000000000000000001111111000000000000,0,0
9040,2,TypeB,40100,000000011111110000000000000000111111110000000000000000000001111111100000000000111111110000000000000000000000000000000000000000000000000000000000000001111111000000000000,0,0
9041,3,TypeC,32500,000000011111000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000111111000000000000000000000000000111111000000000001111110000000,0,0
9042,4,TypeC,32500,000000011111000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000111111000000000000000000000000000111111000000000001111110000000,0,0
9043,0,TypeA,47100,000000011111111100000000000000000000011111111110000000000001111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000111111111000000,0,0
9044,1,TypeB,42200,000000000111111100000000000000000000000000000000000000011111111000000000001111111100000000000000000000000000000000000001111111100000000000000000000001111111000000000000,0,0
9045,2,TypeB,42200,000000000111111100000000000000000000000000000000000000011111111000000000001111111100000000000000000000000000000000000001111111100000000000000000000001111111000000000000,0,0
9046,3,TypeC,29700,000000011111000000000000000000000000000000000000000000000000000000000000001111100000000000000000000111110000000000000000000000000000000000111111000000000001111110000000,0,0
9047,4,TypeC,29700,000000011111000000000000000000000000000000000000000000000000000000000000001111100000000000000000000111110000000000000000000000000000000000111111000000000001111110000000,0,0
9048,0,TypeA,48000,000000011111111100000000000000000000000000000000000000011111111110000000000000000000000000000000000000111111111000000000000000000000011111111100000000000111111110000000,0,0
9049,1,TypeB,43500,011111110000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000111111110000000001111111100000000000000001111111100000000000000000,0,0
9050,2,TypeB,43500,011111110000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000111111110000000001111111100000000000000001111111100000000000000000,0,0
9051,3,TypeC,28300,000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000111100000000000001111100000000000000111111000000000001111110000000,0,0
9052,4,TypeC,28300,000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000111100000000000001111100000000000000111111000000000001111110000000,0,0
9053,0,TypeA,50300,000000011111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000111111111100000000000000111111111000000000,0,0
9054,1,TypeB,43500,000000000000000111111100000000000000000000000000000000000001111111100000000000000111111110000000000000000000000000000001111111100000000000000001111111100000000000000000,0,0
9055,2,TypeB,43500,000000000000000111111100000000000000000000000000000000000001111111100000000000000111111110000000000000000000000000000001111111100000000000000001111111100000000000000000,0,0
9056,3,TypeC,30000,000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111110000000000000001111100000000000000111111000000000000111110000000,0,0
9057,4,TypeC,30000,000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111110000000000000001111100000000000000111111000000000000111110000000,0,0
9058,1,TypeB,43200,000000000000000111111110000000000000000000000000000000000001111111100000000000000000000000000000000000111111110000000001111111100000000000000000000001111111000000000000,0,0
9059,2,TypeB,43200,000000000000000111111110000000000000000000000000000000000001111111100000000000000000000000000000000000111111110000000001111111100000000000000000000001111111000000000000,0,0
9060,3,TypeC,33600,000000000000000000000000000000000000000000000000000000000111110000000000000000001111110000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9061,4,TypeC,33600,000000000000000000000000000000000000000000000000000000000111110000000000000000001111110000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9062,1,TypeB,43200,000000000000000111111110000000000000000000000000000000011111111000000000000000111111110000000000000000000000000000000001111111100000000000000000000001111111000000000000,0,0
9063,2,TypeB,43200,000000000000000111111110000000000000000000000000000000011111111000000000000000111111110000000000000000000000000000000001111111100000000000000000000001111111000000000000,0,0
9064,3,TypeC,30700,000000000000000111000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9065,4,TypeC,30700,000000000000000111000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9066,0,TypeA,51600,000000011111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000111111111100000000000001111111111000000000,0,0
9067,1,TypeB,42400,111111110000000000000000000000111111110000000000000000011111111000000000001111111100000000000000000000000000000000000000000000000000000000000001111111100000000000000000,0,0
9068,2,TypeB,42400,111111110000000000000000000000111111110000000000000000011111111000000000001111111100000000000000000000000000000000000000000000000000000000000001111111100000000000000000,0,0
9069,3,TypeC,29000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111110000000000000001111100000000000000111111000000000001111110000000,0,0
9070,4,TypeC,29000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111110000000000000001111100000000000000111111000000000001111110000000,0,0
9071,0,TypeA,50200,000000011111111100000000000000000000000000000000000000000111111111000000000000001111111110000000000000011111111110000000000000000000000000000111111111000000000000000000,0,0
9072,1,TypeB,43500,000000000000000111111110000000000000000000000000000000011111111000000000000000000000000000000000000000000111111110000000000000111111110000000001111111000000000000000000,0,0
9073,2,TypeB,43500,000000000000000111111110000000000000000000000000000000011111111000000000000000000000000000000000000000000111111110000000000000111111110000000001111111000000000000000000,0,0
9074,3,TypeC,23200,000000011100000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000000000000001110000000,0,0
9075,4,TypeC,23200,000000011100000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000000000000001110000000,0,0
9076,0,TypeA,51600,000000011111111100000000000000000000011111111110000000000000000000000000000000001111111110000000000000011111111110000000000000111111111100000000000000000000000000000000,0,0
9077,1,TypeB,40400,000000000111111100000000000000111111110000000000000000011111111000000000000000000000000000000000000000011111110000000000000000111111110000000000000000000000000000000000,0,0
9078,2,TypeB,40400,000000000111111100000000000000111111110000000000000000011111111000000000000000000000000000000000000000011111110000000000000000111111110000000000000000000000000000000000,0,0
9079,3,TypeC,27500,000000000000000111000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9080,4,TypeC,27500,000000000000000111000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9081,0,TypeA,49800,000000011111111100000000000000000000011111111110000000000000000000000000000000001111111110000000000000000111111110000000000000000000000000000111111111000000000000000000,0,0
9082,1,TypeB,40100,000000000111111100000000000000111111110000000000000000011111111000000000000000000000000000000000000000111111110000000000000000000000000000000001111111000000000000000000,0,0
9083,2,TypeB,40100,000000000111111100000000000000111111110000000000000000011111111000000000000000000000000000000000000000111111110000000000000000000000000000000001111111000000000000000000,0,0
9084,3,TypeC,25600,000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000011100000000001111110000000000000000000111110000000,0,0
9085,4,TypeC,25600,000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000011100000000001111110000000000000000000111110000000,0,0
9086,0,TypeA,51700,000000011111111100000000000000000000011111111110000000000000000000000000000000111111111000000000000000000111111110000000000000000000000000000111111111100000000000000000,0,0
9087,1,TypeB,40400,000000000111111100000000000000111111110000000000000000000001111111000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000,0,0
9088,2,TypeB,40400,000000000111111100000000000000111111110000000000000000000001111111000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000,0,0
9089,3,TypeC,27700,000000011100000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000011110000000000000000001111110000000000000000000001110000000,0,0
9090,4,TypeC,27700,000000011100000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000011110000000000000000001111110000000000000000000001110000000,0,0
9091,0,TypeA,47400,000000011111111100000000000000000000000000000000000000011111111100000000000000001111111110000000000000000000000000000000000000111111111100000000000000000111111110000000,0,0
9092,1,TypeB,41400,000000000111111100000000000000111111110000000000000000011111111000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000,0,0
9093,2,TypeB,41400,000000000111111100000000000000111111110000000000000000011111111000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000,0,0
9094,3,TypeC,25900,000000011100000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9095,4,TypeC,25900,000000011100000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9096,0,TypeA,47700,000000011111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000000111111110000000000000111111111100000000000000111111111000000000,0,0
9097,1,TypeB,41100,000000000111111100000000000000000000000000000000000000011111111000000000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9098,2,TypeB,41100,000000000111111100000000000000000000000000000000000000011111111000000000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9099,3,TypeC,26900,000000011100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000001111110000000000000111110000000000000,0,0
9100,4,TypeC,26900,000000011100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000001111110000000000000111110000000000000,0,0
9101,0,TypeA,47700,000000011111111100000000000000111111111000000000000000000000000000000000000000001111111110000000000000000111111110000000000000111111111100000000000000000000000000000000,0,0
9102,1,TypeB,41100,000000000111111100000000000000111111110000000000000000011111111000000000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9103,2,TypeB,41100,000000000111111100000000000000111111110000000000000000011111111000000000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9104,3,TypeC,24600,000000011100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000001111110000000000000000000000011100000,0,0
9105,4,TypeC,24600,000000011100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000001111110000000000000000000000011100000,0,0
9106,0,TypeA,51200,000000011111111100000000000000000000011111111110000000000000000000000000000000000000000000000000000011111111110000000000000000111111111100000000000000000111111110000000,0,0
9107,3,TypeC,25700,000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000011100000000001111110000000000001111110000000000000,0,0
9108,4,TypeC,25700,000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000011100000000001111110000000000001111110000000000000,0,0
9109,0,TypeA,51100,000000011111111100000000000000000000011111111110000000000000000000000000000000001111111110000000000000000111111110000000000000000000000000000111111111100000000000000000,0,0
9110,1,TypeB,41100,111111110000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000111111110000000000000000000000000000000000001111111000000000000,0,0
9111,2,TypeB,41100,111111110000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000111111110000000000000000000000000000000000001111111000000000000,0,0
9112,3,TypeC,25900,000000011100000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9113,4,TypeC,25900,000000011100000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9114,0,TypeA,42900,000000011111111100000000000000000000000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000001111111110000000000000111111110000000,0,0
9115,1,TypeB,41100,011111110000000000000000000000000000000000000000000000000001111111100000000000000111111110000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9116,2,TypeB,41100,011111110000000000000000000000000000000000000000000000000001111111100000000000000111111110000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9117,3,TypeC,27200,000000011100000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9118,4,TypeC,27200,000000011100000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9119,0,TypeA,46100,000000011111111100000000000000000000011111111110000000000000000000000000000000000000000000000000000000000111111110000000000000000001111111110000000000000111111110000000,0,0
9120,1,TypeB,41100,000000000111111100000000000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9121,2,TypeB,41100,000000000111111100000000000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9122,3,TypeC,30400,000000011100000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9123,4,TypeC,30400,000000011100000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9124,1,TypeB,41100,011111110000000000000000000000111111110000000000000000000001111111100000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9125,2,TypeB,41100,011111110000000000000000000000111111110000000000000000000001111111100000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9126,3,TypeC,29500,000000000000000000000000000000000000000000000000000000011111000000000000000111100000000000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9127,4,TypeC,29500,000000000000000000000000000000000000000000000000000000011111000000000000000111100000000000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9128,3,TypeC,24900,000000000000000000000111000000000000000000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000001111110000000000000000000001110000000,0,0
9129,4,TypeC,24900,000000000000000000000111000000000000000000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000001111110000000000000000000001110000000,0,0
9130,0,TypeA,49800,000000011111111100000000000000000000011111111110000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000111111111100000000000000000,0,0
9131,3,TypeC,27800,000000000000000000000000000000000000000000000000000000011111000000000000001111100000000000000000000000000000011110000000000000000001111110000000000000000000001110000000,0,0
9132,4,TypeC,27800,000000000000000000000000000000000000000000000000000000011111000000000000001111100000000000000000000000000000011110000000000000000001111110000000000000000000001110000000,0,0
9133,0,TypeA,46100,000000011111111100000000000000000000011111111110000000000001111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000111111110000000,0,0
9134,1,TypeB,44500,111111110000000000000000000000111111110000000000000000011111111000000000000000000000000000000000000000000000000000000001111111100000000000000001111111100000000000000000,0,0
9135,2,TypeB,44500,111111110000000000000000000000111111110000000000000000011111111000000000000000000000000000000000000000000000000000000001111111100000000000000001111111100000000000000000,0,0
9136,3,TypeC,26300,000000011100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000011111100000000000000000000000001111110000000000000000000001110000000,0,0
9137,4,TypeC,26300,000000011100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000011111100000000000000000000000001111110000000000000000000001110000000,0,0
9138,0,TypeA,46100,000000011111111100000000000000000000011111111110000000000000000000000000000000000000000000000000000000000111111110000000000000000001111111110000000000000011111111000000,0,0
9139,3,TypeC,27600,000000000000000000000111000000000000000000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9140,4,TypeC,27600,000000000000000000000111000000000000000000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9141,3,TypeC,25200,000000011100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000001111110000000000000000000001110000000,0,0
9142,4,TypeC,25200,000000011100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000001111110000000000000000000001110000000,0,0
9143,0,TypeA,51200,000000011111111100000000000000000000011111111110000000000000000000000000000000000000000000000000000011111111110000000000000000111111111100000000000000000011111111000000,0,0
9144,3,TypeC,27900,000000011100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9145,4,TypeC,27900,000000011100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9146,1,TypeB,43800,000000000111111100000000000000111111110000000000000000000000000000000000000000000111111110000000000000000000000000000000000000111111110000000001111111100000000000000000,0,0
9147,2,TypeB,43800,000000000111111100000000000000111111110000000000000000000000000000000000000000000111111110000000000000000000000000000000000000111111110000000001111111100000000000000000,0,0
9148,3,TypeC,25800,000000000001111100000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000001111100000000000000000111000000000000000011111100,0,0
9149,4,TypeC,25800,000000000001111100000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000001111100000000000000000111000000000000000011111100,0,0
9150,0,TypeA,49900,000000011111111100000000000000000000011111111110000000000000000000000000000000001111111110000000000000000000000000000000000000111111111100000000000000111111110000000000,0,0
9151,3,TypeC,25900,000000000001111100000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000011110000000000000000000000000000111000000000000011110000000,0,0
9152,4,TypeC,25900,000000000001111100000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000011110000000000000000000000000000111000000000000011110000000,0,0
9153,0,TypeA,49900,000000011111111100000000000000000000011111111110000000000000000000000000000000000000000000000000000000000111111110000000000000111111111100000000000001111111110000000000,0,0
9154,1,TypeB,43800,000000000111111100000000000000000000000000000000000000000000000000000000000000111111110000000000000000000111111110000000000000111111110000000001111111100000000000000000,0,0
9155,2,TypeB,43800,000000000111111100000000000000000000000000000000000000000000000000000000000000111111110000000000000000000111111110000000000000111111110000000001111111100000000000000000,0,0
9156,3,TypeC,28600,000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000011100000000001111110000000000001111100000000000000,0,0
9157,4,TypeC,28600,000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000011100000000001111110000000000001111100000000000000,0,0
9158,1,TypeB,43800,000000000111111100000000000000111111110000000000000000000000000000000000000000000000000000000000000000000111111110000000000000111111110000000001111111100000000000000000,0,0
9159,2,TypeB,43800,000000000111111100000000000000111111110000000000000000000000000000000000000000000000000000000000000000000111111110000000000000111111110000000001111111100000000000000000,0,0
9160,3,TypeC,25000,000000000001111100000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000011110000000000000000000000000000111000000000000000011111100,0,0
9161,4,TypeC,25000,000000000001111100000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000011110000000000000000000000000000111000000000000000011111100,0,0
9162,1,TypeB,43800,000000000111111100000000000000000000000000000000000000000001111111100000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000,0,0
9163,2,TypeB,43800,000000000111111100000000000000000000000000000000000000000001111111100000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000,0,0
9164,3,TypeC,26900,000000000001111100000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000011110000000000000000000000000000111000000000000000011111100,0,0
9165,4,TypeC,26900,000000000001111100000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000011110000000000000000000000000000111000000000000000011111100,0,0
9166,0,TypeA,47300,000000011111111100000000000000000000011111111110000000000001111111100000000000000111111110000000000000000000000000000000000000000000000111111111000000000000000000000000,0,0
9167,3,TypeC,22700,000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000001110000000000000000000111000000000000011110000000,0,0
9168,4,TypeC,22700,000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000001110000000000000000000111000000000000011110000000,0,0
9169,0,TypeA,47700,000000011111111100000000000000000000011111111110000000000001111111100000000000000000000000000000000000000000000000000000000000000000011111111100000000000111111111000000,0,0
9170,1,TypeB,43800,011111110000000000000000000000111111110000000000000000000001111111100000000000000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000,0,0
9171,2,TypeB,43800,011111110000000000000000000000111111110000000000000000000001111111100000000000000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000,0,0
9172,3,TypeC,26000,000000000001111100000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000000000000000111000000000000000011111100,0,0
9173,4,TypeC,26000,000000000001111100000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000011110000000000000000000000000000111000000000000000011111100,0,0
9174,1,TypeB,40400,000000000111111100000000000000000000000000000000000000000000111111100000000000000111111110000000000000111111110000000000000000111111110000000000000000000000000000000000,0,0
9175,2,TypeB,40400,000000000111111100000000000000000000000000000000000000000000111111100000000000000111111110000000000000111111110000000000000000111111110000000000000000000000000000000000,0,0
9176,3,TypeC,32200,000011111100000000000000000000000000000000000000000000000000000000000000000000000000011110000000000011111100000000000000000000000001111110000000000001111110000000000000,0,0
9177,4,TypeC,32200,000011111100000000000000000000000000000000000000000000000000000000000000000000000000011110000000000011111100000000000000000000000001111110000000000001111110000000000000,0,0
9178,0,TypeA,47700,000000011111111100000000000000000000011111111110000000000000000000000000000000000000000000000000000000000111111110000000000000111111111100000000000000000111111110000000,0,0
9179,3,TypeC,28900,000011111100000000000000000000000000000000000011100000000000000000000000000000000000011110000000000000000000000000000000000000000001111110000000000001111110000000000000,0,0
9180,4,TypeC,28900,000011111100000000000000000000000000000000000011100000000000000000000000000000000000011110000000000000000000000000000000000000000001111110000000000001111110000000000000,0,0
9181,0,TypeA,47700,000000011111111100000000000000000000011111111110000000000001111111100000000000000000000000000000000000000111111110000000000000111111111100000000000000000000000000000000,0,0
9182,3,TypeC,31100,000011111100000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9183,4,TypeC,31100,000011111100000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9184,3,TypeC,30100,000000000001111100000000000000000000000000000000000000000000000000000000000000000000011110000000000111100000000000000000000000000001111110000000000001111110000000000000,0,0
9185,4,TypeC,30100,000000000001111100000000000000000000000000000000000000000000000000000000000000000000011110000000000111100000000000000000000000000001111110000000000001111110000000000000,0,0
9186,1,TypeB,41100,000000000111111100000000000000000000000000000000000000000001111111100000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9187,2,TypeB,41100,000000000111111100000000000000000000000000000000000000000001111111100000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
