Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
156   | 631,332.99      | 0          | 20        
157   | 631,289.66      | 0          | 20        
158   | 631,184.15      | 0          | 20        
159   | 631,098.15      | 0          | 20        
160   | 630,976.12      | 0          | 20        
161   | 630,940.11      | 0          | 20        
162   | 630,767.84      | 0          | 20        
163   | 630,617.54      | 0          | 20        
164   | 630,523.02      | 0          | 20        
165   | 630,507.95      | 0          | 20        
166   | 630,502.93      | 0          | 20        
167   | 630,321.67      | 0          | 20        
168   | 630,051.91      | 0          | 20        
169   | 629,944.00      | 0          | 20        
170   | 629,890.27      | 0          | 20        
171   | 629,853.59      | 0          | 20        
172   | 629,793.89      | 0          | 20        
173   | 629,762.81      | 0          | 20        
174   | 629,650.97      | 0          | 20        
175   | 629,572.35      | 0          | 20        
176   | 629,457.60      | 0          | 20        
177   | 629,366.62      | 0          | 20        
178   | 629,216.63      | 0          | 20        
179   | 629,178.65      | 0          | 20        
180   | 629,159.58      | 0          | 20        
181   | 629,147.66      | 0          | 20        
182   | 629,132.31      | 0          | 20        
183   | 629,113.75      | 0          | 20        
184   | 629,083.47      | 0          | 20        
185   | 628,987.12      | 0          | 20        
186   | 628,892.07      | 0          | 20        
187   | 628,831.36      | 0          | 20        
188   | 628,772.83      | 0          | 20        
189   | 628,730.94      | 0          | 20        
190   | 628,713.87      | 0          | 20        
191   | 628,696.55      | 0          | 20        
192   | 628,672.37      | 0          | 20        
193   | 628,603.74      | 0          | 20        
194   | 628,601.92      | 0          | 20        
195   | 628,566.61      | 0          | 20        
196   | 628,538.08      | 0          | 20        
197   | 628,533.14      | 0          | 20        
198   | 628,490.86      | 0          | 20        
199   | 628,419.75      | 0          | 20        
200   | 628,382.04      | 0          | 20        
201   | 628,379.98      | 0          | 20        
202   | 628,336.96      | 0          | 20        
203   | 628,336.93      | 0          | 20        
204   | 628,295.11      | 0          | 20        
205   | 628,246.27      | 0          | 20        
206   | 628,215.39      | 0          | 20        
207   | 628,191.57      | 0          | 20        
208   | 628,171.38      | 0          | 20        
209   | 628,144.89      | 0          | 20        
210   | 628,129.04      | 0          | 20        
211   | 628,096.41      | 0          | 20        
212   | 627,994.77      | 0          | 20        
213   | 627,973.36      | 0          | 20        
214   | 627,949.72      | 0          | 20        
215   | 627,911.87      | 0          | 20        
216   | 627,867.46      | 0          | 20        
217   | 627,770.92      | 0          | 20        
218   | 627,708.39      | 0          | 20        
219   | 627,658.00      | 0          | 20        
220   | 627,653.71      | 0          | 20        
221   | 627,599.28      | 0          | 20        
222   | 627,533.59      | 0          | 20        
223   | 627,478.78      | 0          | 20        
224   | 627,394.93      | 0          | 20        
225   | 627,323.17      | 0          | 20        
226   | 627,295.90      | 0          | 20        
227   | 627,264.25      | 0          | 20        
228   | 627,264.25      | 0          | 20        
229   | 627,251.99      | 0          | 20        
230   | 627,251.43      | 0          | 20        
231   | 627,201.15      | 0          | 20        
232   | 627,201.15      | 0          | 20        
233   | 627,201.15      | 0          | 20        
234   | 627,194.71      | 0          | 20        
235   | 627,185.91      | 0          | 20        
236   | 627,179.10      | 0          | 20        
237   | 627,163.08      | 0          | 20        
238   | 627,163.08      | 0          | 20        
239   | 627,154.00      | 0          | 20        
240   | 627,153.41      | 0          | 20        
241   | 627,125.73      | 0          | 20        
242   | 627,118.75      | 0          | 20        
243   | 627,117.85      | 0          | 20        
244   | 627,115.23      | 0          | 20        
245   | 627,100.18      | 0          | 20        
246   | 627,044.62      | 0          | 20        
247   | 627,006.65      | 0          | 20        
248   | 627,006.51      | 0          | 20        
249   | 626,972.74      | 0          | 20        
250   | 626,939.85      | 0          | 20        
251   | 626,933.08      | 0          | 20        
252   | 626,924.59      | 0          | 20        
253   | 626,896.50      | 0          | 16        
