==========================================================
 ANALYSIS REPORT: Week 4
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 10
  mip_rc_threshold     : inf
  mip_gap              : 0.01

1. Performance Metrics
----------------------
  Objective Value : 169,900.00
  RMP Relaxed Value (Root): 161,298.62
  Integrality Gap       : 5.3326 %
  MIP Best Bound (Final)  : 169,900.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 155.5015 sec
  Iterations      : 268
  RMP Time  : 94.6872 s
  MIP Time  : 3.9024 s
  Pool Search Time: 6.0775 s
  Graph Search Time: 50.6087 s
  MIP Decision Variables: 1314 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2105
  Pool Hits (Reused from History)   : 209
  Graph Gen (Newly Created)         : 1095
  Pool Hit Rate                     : 16.0%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  418 / Total Gen:  418
       -> Avg Length of Unique Patterns: 47.0 hours
  Type: TypeB  | Unique Patterns:  416 / Total Gen:  832
       -> Avg Length of Unique Patterns: 32.9 hours
  Type: TypeC  | Unique Patterns:  425 / Total Gen:  850
       -> Avg Length of Unique Patterns: 23.2 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 47 hours worked
  Emp 1  (TypeB): 31 hours worked
  Emp 2  (TypeB): 36 hours worked
  Emp 3  (TypeC): 21 hours worked
  Emp 4  (TypeC): 25 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
172   | 162,850.81      | 0          | 5         
173   | 162,784.17      | 0          | 5         
174   | 162,664.95      | 0          | 5         
175   | 162,664.95      | 0          | 5         
176   | 162,664.95      | 0          | 5         
177   | 162,664.95      | 0          | 4         
178   | 162,650.11      | 0          | 5         
179   | 162,638.26      | 0          | 5         
180   | 162,638.26      | 0          | 4         
181   | 162,635.76      | 0          | 5         
182   | 162,528.90      | 0          | 5         
183   | 162,515.82      | 0          | 5         
184   | 162,515.82      | 0          | 5         
185   | 162,515.82      | 0          | 5         
186   | 162,513.77      | 0          | 5         
187   | 162,396.22      | 0          | 5         
188   | 162,396.22      | 0          | 4         
189   | 162,396.22      | 0          | 4         
190   | 162,396.22      | 0          | 4         
191   | 162,396.22      | 0          | 5         
192   | 162,396.22      | 0          | 4         
193   | 162,377.27      | 0          | 5         
194   | 162,249.59      | 0          | 5         
195   | 162,189.49      | 0          | 5         
196   | 162,159.46      | 0          | 5         
197   | 162,159.46      | 0          | 5         
198   | 162,146.10      | 0          | 5         
199   | 162,146.10      | 0          | 5         
200   | 162,126.18      | 0          | 4         
201   | 162,126.18      | 0          | 5         
202   | 162,126.18      | 0          | 5         
203   | 161,940.33      | 0          | 5         
204   | 161,936.83      | 0          | 5         
205   | 161,936.83      | 0          | 5         
206   | 161,895.00      | 0          | 5         
207   | 161,792.03      | 0          | 5         
208   | 161,792.03      | 0          | 5         
209   | 161,643.71      | 0          | 5         
210   | 161,643.71      | 0          | 5         
211   | 161,643.71      | 0          | 5         
212   | 161,643.71      | 0          | 4         
213   | 161,629.33      | 0          | 5         
214   | 161,629.33      | 0          | 5         
215   | 161,629.33      | 0          | 4         
216   | 161,615.49      | 0          | 5         
217   | 161,615.49      | 0          | 5         
218   | 161,615.49      | 0          | 5         
219   | 161,615.49      | 0          | 4         
220   | 161,615.49      | 0          | 4         
221   | 161,615.49      | 0          | 5         
222   | 161,615.49      | 0          | 5         
223   | 161,587.40      | 0          | 5         
224   | 161,580.99      | 0          | 5         
225   | 161,527.52      | 0          | 4         
226   | 161,527.52      | 0          | 5         
227   | 161,491.10      | 0          | 4         
228   | 161,472.58      | 0          | 4         
229   | 161,438.46      | 0          | 5         
230   | 161,438.36      | 0          | 5         
231   | 161,438.36      | 0          | 4         
232   | 161,423.26      | 0          | 4         
