==========================================================
 ANALYSIS REPORT: Week 3
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 3
  mip_rc_threshold     : 1e+10
  mip_gap              : 0.0001

1. Performance Metrics
----------------------
  Objective Value : 3,269,600.00
  RMP Relaxed Value (Root): 264,504.65
  Integrality Gap       : 1136.1219 %
  MIP Best Bound (Final)  : 3,269,600.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 171.3112 sec
  Iterations      : 261
  RMP Time  : 97.1828 s
  MIP Time  : 25.2092 s
  Pool Search Time: 6.7079 s
  Graph Search Time: 41.9875 s
  MIP Decision Variables: 555 (Columns used in Final MIP)
  MIP Filtered Columns  : 2223 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2778
  Pool Hits (Reused from History)   : 747
  Graph Gen (Newly Created)         : 1341
  Pool Hit Rate                     : 35.8%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  358 / Total Gen:  716
       -> Avg Length of Unique Patterns: 45.3 hours
  Type: TypeB  | Unique Patterns:  349 / Total Gen: 1046
       -> Avg Length of Unique Patterns: 34.4 hours
  Type: TypeC  | Unique Patterns:  336 / Total Gen: 1008
       -> Avg Length of Unique Patterns: 23.0 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 45 hours worked
  Emp 1  (TypeA): 46 hours worked
  Emp 2  (TypeB): 31 hours worked
  Emp 3  (TypeB): 36 hours worked
  Emp 4  (TypeB): 36 hours worked
  Emp 5  (TypeC): 23 hours worked
  Emp 6  (TypeC): 21 hours worked
  Emp 7  (TypeC): 22 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
163   | 270,429.55      | 0          | 8         
164   | 270,316.89      | 0          | 8         
165   | 269,851.45      | 0          | 8         
166   | 269,812.49      | 0          | 8         
167   | 269,773.74      | 0          | 8         
168   | 269,536.84      | 0          | 8         
169   | 269,249.45      | 0          | 8         
170   | 269,173.95      | 0          | 8         
171   | 269,085.63      | 0          | 8         
172   | 268,931.61      | 0          | 8         
173   | 268,915.04      | 0          | 8         
174   | 268,859.02      | 0          | 8         
175   | 268,701.81      | 0          | 8         
176   | 268,666.35      | 0          | 8         
177   | 268,623.75      | 0          | 8         
178   | 268,592.73      | 0          | 8         
179   | 268,524.02      | 0          | 8         
180   | 268,379.87      | 0          | 8         
181   | 268,257.61      | 0          | 8         
182   | 268,052.26      | 0          | 8         
183   | 267,805.89      | 0          | 8         
184   | 267,719.78      | 0          | 8         
185   | 267,701.49      | 0          | 8         
186   | 267,582.04      | 0          | 8         
187   | 267,582.04      | 0          | 8         
188   | 267,382.53      | 0          | 8         
189   | 267,322.89      | 0          | 8         
190   | 267,302.06      | 0          | 8         
191   | 267,227.39      | 0          | 8         
192   | 267,171.34      | 0          | 8         
193   | 267,170.88      | 0          | 8         
194   | 267,090.83      | 0          | 8         
195   | 267,022.47      | 0          | 8         
196   | 267,017.43      | 0          | 8         
197   | 266,925.49      | 0          | 8         
198   | 266,771.59      | 0          | 8         
199   | 266,702.88      | 0          | 8         
200   | 266,614.82      | 0          | 8         
201   | 266,607.86      | 0          | 8         
202   | 266,489.21      | 0          | 8         
203   | 266,410.40      | 0          | 8         
204   | 266,409.39      | 0          | 8         
205   | 266,370.26      | 0          | 8         
206   | 266,321.06      | 0          | 8         
207   | 266,314.11      | 0          | 8         
208   | 266,297.51      | 0          | 8         
209   | 266,292.80      | 0          | 8         
210   | 266,222.69      | 0          | 8         
211   | 266,152.96      | 0          | 8         
