col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
171,1,TypeB,41500,000000000000011111110000000000000000000000000000000000111111110000000000000000000000000000000000000000000000000011111110000000000011111110000000000000011111111000000000,0,0,58510.30549896695
172,2,TypeB,41500,000000000000011111110000000000000000000000000000000000111111110000000000000000000000000000000000000000000000000011111110000000000011111110000000000000011111111000000000,0,0,58510.30549896695
173,3,TypeC,28400,000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000000011111100000000000000000000000111110000000000000000000111000000000,0,0,2752250.0045259176
174,4,TypeC,28400,000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000000011111100000000000000000000000111110000000000000000000111000000000,0,0,2752250.0045259157
175,0,TypeA,49400,000000000000000000000000000000001111111110000000000000111111111100000000000000001111111110000000000000011111111110000000000000001111111110000000000000000000000000000000,1,0,1413932.7291242275
176,1,TypeB,37100,000000001111111000000000000000000011111110000000000000000111111100000000000000000011111110000000000000000000000000000000000000000011111110000000000000000000000000000000,1,0,669711.0477483608
177,2,TypeB,37100,000000001111111000000000000000000011111110000000000000000111111100000000000000000011111110000000000000000000000000000000000000000011111110000000000000000000000000000000,1,0,669711.0477483608
178,3,TypeC,33000,000000001111110000000000000000000000000000000000000000000111110000000000000000000000011110000000000000011111100000000000000001111110000000000000000000000000000000000000,0,0,2154333.319755612
179,4,TypeC,33000,000000001111110000000000000000000000000000000000000000000111110000000000000000000000011110000000000000011111100000000000000001111110000000000000000000000000000000000000,0,0,2154333.31975561
180,0,TypeA,54900,000000001111111110000000000000000000000011111111110000000000000000000000000000111111111000000000000000000000000000000000011111111110000000000000000000000000011111111110,0,0,5539939.508938674
181,1,TypeB,42800,000000000000011111110000000000000000000000000000000000000111111100000000000000111111110000000000000000000000000000000000011111111000000000000000000000000000111111110000,0,0,3124591.7175831776
182,2,TypeB,42800,000000000000011111110000000000000000000000000000000000000111111100000000000000111111110000000000000000000000000000000000011111111000000000000000000000000000111111110000,0,0,3124591.7175831776
183,3,TypeC,29100,000000000000011110000000000000000001111110000000000000000000000000000000000000111110000000000000000000000000000000000000000001111110000000000000000000000000111000000000,0,0,1641091.4347137418
184,4,TypeC,29100,000000000000011110000000000000000001111110000000000000000000000000000000000000111110000000000000000000000000000000000000000001111110000000000000000000000000111000000000,0,0,1641091.43471374
185,0,TypeA,54100,000000001111111110000000000000000000000000000000111111111100000000000000000000000000000000000000000000011111111110000000000000000011111111110000000000000000011111111110,0,0,714386.3996379059
186,1,TypeB,41500,000000000000000000000111111100000000000000000000111111100000000000000000000000111111110000000000000000000000000000000000000000000011111110000000000000011111111000000000,0,0,2370225.4514596034
187,2,TypeB,41500,000000000000000000000111111100000000000000000000111111100000000000000000000000111111110000000000000000000000000000000000000000000011111110000000000000011111111000000000,0,0,2370225.4514596034
188,3,TypeC,26100,000000000001111110000000000000000000000000000000111000000000011111000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000111000000000,0,0,2751877.420230828
189,4,TypeC,26100,000000000001111110000000000000000000000000000000111000000000011111000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000111000000000,0,0,2751877.4202308264
190,0,TypeA,50600,000000001111111110000000000000000000000000000000000000111111111100000000000000111111111000000000000000001111111110000000000001111111111000000000000000000000000000000000,0,0,1483817.15093912
191,1,TypeB,39400,000000000000000000000111111100000000000000000000000000111111110000000000000000000011111110000000000000000011111110000000000000000000111111110000000000000000000000000000,0,0,0.0
192,2,TypeB,39400,000000000000000000000111111100000000000000000000000000111111110000000000000000000011111110000000000000000011111110000000000000000000111111110000000000000000000000000000,0,0,0.0
193,3,TypeC,30900,000000000001111110000000000000000000001111110000000000000000000000011111000000000000011110000000000000000000000000000000000000000000000000000000001111110000000000000000,0,0,1082739.8687486034
194,4,TypeC,30900,000000000001111110000000000000000000001111110000000000000000000000011111000000000000011110000000000000000000000000000000000000000000000000000000001111110000000000000000,0,0,1082739.8687486015
195,0,TypeA,50700,000000000000000000000000000000001111111110000000000000111111111100000000000000111111111000000000000000011111111110000000000000000111111111100000000000000000000000000000,0,0,216158.99751073867
196,1,TypeB,41500,000000000000011111110000000000000000000000000000000000000000000000000001111111100000000000000000000000011111110000000000000000000111111110000000000000011111110000000000,0,0,1313958.8096854407
197,2,TypeB,41500,000000000000011111110000000000000000000000000000000000000000000000000001111111100000000000000000000000011111110000000000000000000111111110000000000000011111110000000000,0,0,1313958.8096854407
198,3,TypeC,33700,000000001111110000000000000000000000000000000000000000000000000000000000000000000000011110000000000000011111100000000000000000000111111000000000001111110000000000000000,0,0,2457916.517311611
199,4,TypeC,33700,000000001111110000000000000000000000000000000000000000000000000000000000000000000000011110000000000000011111100000000000000000000111111000000000001111110000000000000000,0,0,2457916.5173116094
200,0,TypeA,52500,000000000000011111111100000000000000000000000000000000111111111100000000000000111111111000000000000000011111111110000000000000000000000000000000000000000000011111111110,0,0,0.0
201,1,TypeB,40500,000000000000011111110000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000111111110000000000011111110000000000,0,0,698778.8526815977
202,2,TypeB,40500,000000000000011111110000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000111111110000000000011111110000000000,0,0,698778.8526815977
203,3,TypeC,32800,000000001111110000000000000111111000000000000000000000000000000000000000000000111110000000000000000000011111100000000000000000000000000000000000000000000111110000000000,0,0,2046604.2769857515
204,4,TypeC,32800,000000001111110000000000000111111000000000000000000000000000000000000000000000111110000000000000000000011111100000000000000000000000000000000000000000000111110000000000,0,0,2046604.2769857496
205,0,TypeA,48400,000000001111111110000000000000001111111110000000000000000000011111111100000000000000000000000000000000011111111110000000000000001111111110000000000000000000000000000000,0,0,2551083.8017650824
206,1,TypeB,37400,000111111000000000000111111100000000000000000000000000000000000111111100000000000000000000000000000000011111110000000000000000000111111110000000000000000000000000000000,0,0,2201960.1878252886
207,2,TypeB,37400,000111111000000000000111111100000000000000000000000000000000000111111100000000000000000000000000000000011111110000000000000000000111111110000000000000000000000000000000,0,0,2201960.1878252886
208,3,TypeC,27400,000111111000000000000000000000000000000000000000000000000000011111000000000000000000011110000000000000000000000000000011110000000000000000000000001111110000000000000000,0,0,1769899.4319981951
209,4,TypeC,27400,000111111000000000000000000000000000000000000000000000000000011111000000000000000000011110000000000000000000000000000011110000000000000000000000001111110000000000000000,0,0,1769899.4319981933
210,0,TypeA,54100,000000000000000000000000000000000000000011111111110000000000000000000000000000111111111000000000000000011111111110000000000000000011111111110000000000000000011111111110,0,0,2931878.2348947674
211,1,TypeB,39400,000000000000011111110000000000000000000000000000000000000111111110000000000000000011111110000000000001111111000000000000000001111111100000000000000000000000000000000000,0,0,284445.2206381466
212,2,TypeB,39400,000000000000011111110000000000000000000000000000000000000111111110000000000000000011111110000000000001111111000000000000000001111111100000000000000000000000000000000000,0,0,284445.2206381466
213,3,TypeC,27200,000000001111110000000000000000000000000000000000000000000000000000000000000000000000011110000000000001111000000000000011110000000000000000000000000000000111110000000000,0,0,3240446.6847703177
214,4,TypeC,27200,000000001111110000000000000000000000000000000000000000000000000000000000000000000000011110000000000001111000000000000011110000000000000000000000000000000111110000000000,0,0,3240446.684770316
215,0,TypeA,51000,000000001111111110000000000000000000000000000000000000111111111100000000000000111111111000000000000000011111111110000000000000000011111111110000000000000000000000000000,0,0,52588.61733422242
