col_id,emp_id,emp_type,cost,schedule_pattern
225,0,TypeA,53100,000000111111111100000000000000011111111110000000000000000000000000000000000000111111111000000000000000000111111111100000000000000000000000000000111111111000000000000000
226,1,TypeB,43800,000000001111111100000000000000011111110000000000000000000000000000000000000000111111110000000000000000000000000000000000111111110000000000000000000000001111111100000000
227,2,TypeB,43800,000000001111111100000000000000011111110000000000000000000000000000000000000000111111110000000000000000000000000000000000111111110000000000000000000000001111111100000000
228,3,TypeC,32900,000000000000000000000000000001111110000000000000000000000000000000000000000000000000011111100000000000000111110000000000000000000000000000000111111000000000000111111000
229,4,TypeC,32900,000000000000000000000000000001111110000000000000000000000000000000000000000000000000011111100000000000000111110000000000000000000000000000000111111000000000000111111000
230,0,TypeA,51400,000001111111111000000000000000000000000000000000000000011111111100000000000000000000000000000111111111000000000000000000000000011111111000000000000000001111111111000000
231,1,TypeB,42500,000000011111111000000000000000000000000000000000000000011111110000000000000000000000000000000000000111111110000000000000000000011111111000000000000001111111000000000000
232,2,TypeB,42500,000000011111111000000000000000000000000000000000000000011111110000000000000000000000000000000000000111111110000000000000000000011111111000000000000001111111000000000000
233,3,TypeC,32200,000000000000000000000000000000000000000000000000000000000111110000000000000000111111000000000000000000000000011111000000000000000000000000001111110000000000000111111000
234,4,TypeC,32200,000000000000000000000000000000000000000000000000000000000111110000000000000000111111000000000000000000000000011111000000000000000000000000001111110000000000000111111000
235,0,TypeA,53300,000011111111110000000000000000000000000000000000000000011111111100000000000111111111000000000000000001111111110000000000000000000000011111111110000000000000000000000000
236,1,TypeB,43800,000000000000000000000000000000000000011111111000000000000000011111111000000000000000000000000000000111111100000000000000000000011111111000000000000000001111111100000000
237,2,TypeB,43800,000000000000000000000000000000000000011111111000000000000000011111111000000000000000000000000000000111111100000000000000000000011111111000000000000000001111111100000000
238,3,TypeC,27900,000000001111110000000000000000000000000000000000000000000000011100000000001111100000000000000000000001111100000000000000000000000000011111000000000000000000000000000000
239,4,TypeC,27900,000000001111110000000000000000000000000000000000000000000000011100000000001111100000000000000000000001111100000000000000000000000000011111000000000000000000000000000000
240,0,TypeA,54600,000011111111110000000000000000011111111110000000000000011111111100000000000000000000000000000111111111000000000000000000000000000000011111111110000000000000000000000000
241,1,TypeB,43800,000000000000000000000000000000000000000000000000000000011111110000000000000000111111110000000000000111111110000000000000000000011111111000000000000000001111111100000000
242,2,TypeB,43800,000000000000000000000000000000000000000000000000000000011111110000000000000000111111110000000000000111111110000000000000000000011111111000000000000000001111111100000000
243,3,TypeC,29500,000000000000000000000000000000000000000000000000000011111100000000000000001111100000000001111100000000000000011111100000000000000000000000001111110000000000000000000000
244,4,TypeC,29500,000000000000000000000000000000000000000000000000000011111100000000000000001111100000000001111100000000000000011111100000000000000000000000001111110000000000000000000000
245,0,TypeA,52500,111111111000000000000000000001111111110000000000011111111100000000000000000000000000000000000000000000011111111110000000000000011111111000000000000000000000000000000000
246,1,TypeB,42800,000000111111110000000000000000011111110000000000011111110000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000001111111100000000
247,2,TypeB,42800,000000111111110000000000000000011111110000000000011111110000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000001111111100000000
248,3,TypeC,29400,000000000000000001111100000000000000000000001111110000000000000000000000000000000000000000000000000000000001111110000000000000000000000000001111110000000000000111100000
249,4,TypeC,29400,000000000000000001111100000000000000000000001111110000000000000000000000000000000000000000000000000000000001111110000000000000000000000000001111110000000000000111100000
250,0,TypeA,53000,000000111111111100000000000000011111111110000000000000011111111100000000000000000000000000000000000001111111110000000000000000000000000000000000111111111000000000000000
251,1,TypeB,44800,000000000000000000000000000000000000000000000000000000000000011111111000000000000001111111100000000000000111111110000000000000011111111000000000000000001111111100000000
252,2,TypeB,44800,000000000000000000000000000000000000000000000000000000000000011111111000000000000001111111100000000000000111111110000000000000011111111000000000000000001111111100000000
253,3,TypeC,32700,000000111111000000000000000000000000000000001111110000000000000000000000111111000000000000000000000000000001111110000000000000000000000000000000000111111000000000000000
254,4,TypeC,32700,000000111111000000000000000000000000000000001111110000000000000000000000111111000000000000000000000000000001111110000000000000000000000000000000000111111000000000000000
255,0,TypeA,56700,000000000000011111111100000000000000000000000000011111111100000000000000001111111111000000000000011111111110000000000000000000000000000000000000000000111111111100000000
256,1,TypeB,38100,000000111111110000000000000000011111110000000000000000000111111100000000000000000001111111000000000000000000000000000000000000000000000000000000111111100000000000000000
257,2,TypeB,38100,000000111111110000000000000000011111110000000000000000000111111100000000000000000001111111000000000000000000000000000000000000000000000000000000111111100000000000000000
258,3,TypeC,29600,000000000000000001111100000000000000000000000000000000000000000000000000000000111111000000000000011111000000000000000000000000000000011111000000000000000001111100000000
259,4,TypeC,29600,000000000000000001111100000000000000000000000000000000000000000000000000000000111111000000000000011111000000000000000000000000000000011111000000000000000001111100000000
260,0,TypeA,53100,000000000000000000000000000001111111110000000000000000011111111100000000000001111111111000000000000000011111111110000000000011111111110000000000000000000000000000000000
261,1,TypeB,42800,000000000000000000000000000000011111110000000000000000000111111100000000000000111111110000000000000000000000000000000000111111110000000000000011111111000000000000000000
262,2,TypeB,42800,000000000000000000000000000000011111110000000000000000000111111100000000000000111111110000000000000000000000000000000000111111110000000000000011111111000000000000000000
263,3,TypeC,28500,000000000000000001111100000000000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000011110000000000000011111100000000000111111000
264,4,TypeC,28500,000000000000000001111100000000000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000011110000000000000011111100000000000111111000
265,0,TypeA,54800,000000111111111100000000000001111111110000000000000000011111111100000000000000000000000000000000011111111110000000000000111111111000000000000000000000000000000000000000
266,1,TypeB,38000,000000111111110000000000000000000000011111111000000000000111111100000000000000000001111111000000000111111110000000000000000000000000000000000000000000000000000000000000
267,2,TypeB,38000,000000111111110000000000000000000000011111111000000000000111111100000000000000000001111111000000000111111110000000000000000000000000000000000000000000000000000000000000
268,3,TypeC,30000,000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000111100000000000000000011111100000000000111111000
269,4,TypeC,30000,000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000111100000000000000000011111100000000000111111000
270,0,TypeA,53300,111111111000000000000000000001111111110000000000000000011111111100000000000000000000000000000000000000011111111110000000000000000000011111111110000000000000000000000000
271,1,TypeB,41400,000000111111110000000000000000000000000000011111110000000000011111111000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000
272,2,TypeB,41400,000000111111110000000000000000000000000000011111110000000000011111111000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000
273,3,TypeC,31100,000000001111110000000000000001111110000000000000000000000000011100000000000000111111000000000000000000000000000000000000000000000000011111000000000000000000000000000000
274,4,TypeC,31100,000000001111110000000000000001111110000000000000000000000000011100000000000000111111000000000000000000000000000000000000000000000000011111000000000000000000000000000000
275,0,TypeA,52500,000000000000011111111100000000000011111111110000000000011111111100000000000000000000000000000000011111111110000000000000000000000000000000000000000000001111111111000000
276,1,TypeB,38400,000000000000000111111100000000000011111100000000000000000111111100000000000000000001111111100000000000000000000000000000000000000000011111111000000000000000000000000000
277,2,TypeB,38400,000000000000000111111100000000000011111100000000000000000111111100000000000000000001111111100000000000000000000000000000000000000000011111111000000000000000000000000000
278,3,TypeC,34300,000000000000000001111100000000000011111100000000000000000111110000000000000000000001111110000000000000000000011111100000000000000000000000000000000000000000000000000000
279,4,TypeC,34300,000000000000000001111100000000000011111100000000000000000111110000000000000000000001111110000000000000000000011111100000000000000000000000000000000000000000000000000000
280,0,TypeA,48700,000011111111110000000000000000011111111110000000000000011111111100000000000000000001111111100000000000000011111111100000000000000000000000000000000000000000000000000000
281,1,TypeB,43800,000000111111110000000000000000000011111110000000000000000000000000000000000000000001111111100000000000000000000000000000111111110000000000000000000000001111111100000000
282,2,TypeB,43800,000000111111110000000000000000000011111110000000000000000000000000000000000000000001111111100000000000000000000000000000111111110000000000000000000000001111111100000000
283,3,TypeC,31200,000000000000000001111100000000000001111110000000000000000000000000000000000000000000011111100000000000000011110000000000000000000000000000000000000111111000000000000000
284,4,TypeC,31200,000000000000000001111100000000000001111110000000000000000000000000000000000000000000011111100000000000000011110000000000000000000000000000000000000111111000000000000000
285,0,TypeA,50300,000011111111110000000000000000011111111110000000000000011111111100000000000000000001111111100000000000000000000000000000000000000000000000000000000000000001111111111000
286,1,TypeB,41400,000000111111110000000000000000000000011111111000000000000111111100000000000000000001111111100000000000000000000000000000000000000000000000001111111100000000000000000000
287,2,TypeB,41400,000000111111110000000000000000000000011111111000000000000111111100000000000000000001111111100000000000000000000000000000000000000000000000001111111100000000000000000000
288,3,TypeC,32500,000000001111110000000000000001111100000000000000000000000000000000000000000000000000011111100000000000000111110000000000000000000000000000000011111100000000000000000000
289,4,TypeC,32500,000000001111110000000000000001111100000000000000000000000000000000000000000000000000011111100000000000000111110000000000000000000000000000000011111100000000000000000000
290,0,TypeA,52100,000000001111111111000000000000011111111110000000000000011111111100000000000001111111110000000000011111111100000000000000000000000000000000000000000000000000000000000000
291,1,TypeB,43800,000000000000000000000000000000000000011111111000000000000000000000000000000000111111110000000000011111110000000000000000111111110000000000000000000000001111111100000000
292,2,TypeB,43800,000000000000000000000000000000000000011111111000000000000000000000000000000000111111110000000000011111110000000000000000111111110000000000000000000000001111111100000000
293,3,TypeC,31600,000000000000000001111100000000000001111110000000000011111100000000000000000000000000011111100000000001111100000000000000000000000000000000000000000000000000000000000000
294,4,TypeC,31600,000000000000000001111100000000000001111110000000000011111100000000000000000000000000011111100000000001111100000000000000000000000000000000000000000000000000000000000000
295,0,TypeA,56500,000000111111111100000000000000011111111110000000000000000000000000000000000000000000000000000000011111111100000000000000000011111111110000000000001111111111000000000000
296,1,TypeB,43800,000000111111110000000000000000011111110000000000000000000000000000000000000000000001111111100000000000000000000000000000111111110000000000001111111100000000000000000000
297,2,TypeB,43800,000000111111110000000000000000011111110000000000000000000000000000000000000000000001111111100000000000000000000000000000111111110000000000001111111100000000000000000000
298,3,TypeC,32200,000000000000000001111100000000000000000000000000000000000000000000000000000000000000011111100000000000000000011111100000000000000000011111000000000000000000000111111000
299,4,TypeC,32200,000000000000000001111100000000000000000000000000000000000000000000000000000000000000011111100000000000000000011111100000000000000000011111000000000000000000000111111000
300,0,TypeA,57300,000000001111111111000000000001111111110000000000011111111100000000000000000000000000000000000000011111111110000000000000000000000000000000001111111111000000000000000000
301,1,TypeB,43500,000000111111110000000000000000000000011111111000000000000000000000011111111000000000000000000000000000000000000000000000000000011111110000000000000000001111111100000000
302,2,TypeB,43500,000000111111110000000000000000000000011111111000000000000000000000011111111000000000000000000000000000000000000000000000000000011111110000000000000000001111111100000000
303,3,TypeC,29100,000000000000000001111100000000000001111110000000000011111100000000000000001111100000000000000000011111000000000000000000000000000000000000000000000000000000000000000000
304,4,TypeC,29100,000000000000000001111100000000000001111110000000000011111100000000000000001111100000000000000000011111000000000000000000000000000000000000000000000000000000000000000000
305,0,TypeA,55200,000001111111110000000000000001111111110000000000011111111110000000000000001111111111000000000000000000000000000000000000000000000000000000000000000000001111111111000000
306,1,TypeB,44800,111111110000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000000000000000001111111100000000
307,2,TypeB,44800,111111110000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000000000000000001111111100000000
308,3,TypeC,32900,000000000000000001111100000000000001111110000000000000000000000000000000000000111111000000000000000000000000011111100000000000000000000000000000000111111000000000000000
309,4,TypeC,32900,000000000000000001111100000000000001111110000000000000000000000000000000000000111111000000000000000000000000011111100000000000000000000000000000000111111000000000000000
310,0,TypeA,53100,000000000000000000000000000000000011111111110000000000011111111100000000000000000000000000000000011111111100000000000000000000000000011111111110000000000001111111111000
311,1,TypeB,42800,000000000000000000000000000000000000000000000000011111110000000000000000000000111111110000000000000000011111110000000000111111110000000000001111111100000000000000000000
312,2,TypeB,42800,000000000000000000000000000000000000000000000000011111110000000000000000000000111111110000000000000000011111110000000000111111110000000000001111111100000000000000000000
313,3,TypeC,34100,000000000000000000000000000001111110000000000000000011111100000000000000000000000001111110000000000000000111110000000000000000000000000000000000000000111111000000000000
314,4,TypeC,34100,000000000000000000000000000001111110000000000000000011111100000000000000000000000001111110000000000000000111110000000000000000000000000000000000000000111111000000000000
315,0,TypeA,53400,000000111111111100000000000001111111110000000000000000011111111110000000000000000000000000000000000001111111110000000000000011111111110000000000000000000000000000000000
316,1,TypeB,41400,000000111111110000000000000000000000011111111000000000000000011111110000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000
317,2,TypeB,41400,000000111111110000000000000000000000011111111000000000000000011111110000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000
318,3,TypeC,29700,000000000000000000000000000000000000011111000000000000000000000000111111000000000000000000000000000000000111110000000000000111110000000000000000111111000000000000000000
319,4,TypeC,29700,000000000000000000000000000000000000011111000000000000000000000000111111000000000000000000000000000000000111110000000000000111110000000000000000111111000000000000000000
320,0,TypeA,53900,000000111111111100000000000001111111110000000000000000011111111100000000000000000000000000000000000001111111110000000000000000000000000000001111111111000000000000000000
321,1,TypeB,44800,000000000000000000000000000000000000011111111000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000001111111100000000000000000000
322,2,TypeB,44800,000000000000000000000000000000000000011111111000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000001111111100000000000000000000
323,3,TypeC,33500,000000001111110000000000000000000000011111000000000000000000000111111000000000000000000000000000000000000000011111100000000000000000000000000000111111000000000000000000
324,4,TypeC,33500,000000001111110000000000000000000000011111000000000000000000000111111000000000000000000000000000000000000000011111100000000000000000000000000000111111000000000000000000
325,0,TypeA,54700,111111111000000000000000000001111111110000000000011111111100000000000000000000000000000000000000000111111111000000000000000000000000000000000000000000000001111111111000
326,1,TypeB,43800,000000000000000000000000000000011111110000000000000000000000011111111000000000000000000000000000000111111110000000000000111111110000000000000000000000000001111111100000
327,2,TypeB,43800,000000000000000000000000000000011111110000000000000000000000011111111000000000000000000000000000000111111110000000000000111111110000000000000000000000000001111111100000
328,3,TypeC,31700,000000111111000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000111110000000000001111110000000000000111111000
329,4,TypeC,31700,000000111111000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000111110000000000001111110000000000000111111000
330,0,TypeA,52800,000000000000000000000000000001111111110000000000011111111100000000000000000000000000000000000000000000000111111111100000000000011111111110000000000000000001111111111000
331,1,TypeB,40500,000000000000000000000000000000000011111110000000000000011111110000000000000000000000000000000111111100000000000000000000000000011111110000000000011111111000000000000000
332,2,TypeB,40500,000000000000000000000000000000000011111110000000000000011111110000000000000000000000000000000111111100000000000000000000000000011111110000000000011111111000000000000000
333,3,TypeC,34000,000000000000000000000000000000000001111110000000000000000000000000000000000000111111000000000000000000000111110000000000000000000000011111000000000000000000000111111000
334,4,TypeC,34000,000000000000000000000000000000000001111110000000000000000000000000000000000000111111000000000000000000000111110000000000000000000000011111000000000000000000000111111000
335,0,TypeA,51300,000000001111111111000000000001111111110000000000000000011111111100000000000000000000000000000000000000011111111110000000000000000000000000000000000000000001111111111000
336,1,TypeB,42400,000000111111110000000000000000000111111110000000000000000000000000000000000000111111110000000000000000000111111110000000000000011111111000000000000000000000000000000000
337,2,TypeB,42400,000000111111110000000000000000000111111110000000000000000000000000000000000000111111110000000000000000000111111110000000000000011111111000000000000000000000000000000000
338,3,TypeC,31500,000000000000000001111100000000000111110000000000000000000000011111000000000000000000000000000000000000000001111110000000000000000000000000001111110000000000000000000000
339,4,TypeC,31500,000000000000000001111100000000000111110000000000000000000000011111000000000000000000000000000000000000000001111110000000000000000000000000001111110000000000000000000000
340,0,TypeA,53900,000000001111111111000000000001111111110000000000011111111100000000000000000000000000000000000111111111000000000000000000000000000000000000000000000000001111111111000000
341,1,TypeB,43800,000000000000001111111100000000000000000000000000000000000000000000000001111111100000000000000111111100000000000000000000000000011111111000000000000000001111111100000000
342,2,TypeB,43800,000000000000001111111100000000000000000000000000000000000000000000000001111111100000000000000111111100000000000000000000000000011111111000000000000000001111111100000000
343,3,TypeC,29300,000000000000000001111100000000000000000000000000000000000000000000000000000000000001110000000000000000000001111110000000000000000000000000001111110000000000000111111000
344,4,TypeC,29300,000000000000000001111100000000000000000000000000000000000000000000000000000000000001110000000000000000000001111110000000000000000000000000001111110000000000000111111000
345,0,TypeA,54100,000000111111111100000000000000011111111110000000000000011111111100000000000000000000000000000000011111111110000000000000000000000000000000000000000000000001111111111000
346,1,TypeB,40400,000000000000000000000000000000011111110000000000000000011111110000000001111111100000000000000000000111111110000000000000111111110000000000000000000000000000000000000000
347,2,TypeB,40400,000000000000000000000000000000011111110000000000000000011111110000000001111111100000000000000000000111111110000000000000111111110000000000000000000000000000000000000000
348,3,TypeC,35400,000000111111000000000000000000000001111110000000000000000000011111100000000000000000000011111100000000000000011111100000000000000000000000000000000000000000000000000000
349,4,TypeC,35400,000000111111000000000000000000000001111110000000000000000000011111100000000000000000000011111100000000000000011111100000000000000000000000000000000000000000000000000000
350,0,TypeA,51800,000000000000011111111100000000000000000000000000011111111100000000000000000000000000000000000000000000011111111110000000000000011111111100000000000000001111111111000000
351,1,TypeB,42500,000000111111110000000000000000000000000000000000000000000111111100000000000000000000000000000000000000000001111111100000000000011111110000000000000000001111111100000000
352,2,TypeB,42500,000000111111110000000000000000000000000000000000000000000111111100000000000000000000000000000000000000000001111111100000000000011111110000000000000000001111111100000000
353,3,TypeC,31300,000000000001111100000000000000000000000000000000000000000000000000000000000000111111000000000000000000000001111110000000000000000000111100000000000000001111000000000000
354,4,TypeC,31300,000000000001111100000000000000000000000000000000000000000000000000000000000000111111000000000000000000000001111110000000000000000000111100000000000000001111000000000000
355,0,TypeA,56100,000000000000011111111100000000000000000000000000011111111100000000000000001111111111000000000000000000011111111110000000000000000000000000000000001111111111000000000000
356,1,TypeB,42400,000000111111110000000000000000000000011111111000000000000000011111111000000000000000000000000000000111111110000000000000000000011111111000000000000000000000000000000000
357,2,TypeB,42400,000000111111110000000000000000000000011111111000000000000000011111111000000000000000000000000000000111111110000000000000000000011111111000000000000000000000000000000000
358,3,TypeC,28300,000000000000000001111100000000000000000000000000000000000111110000000000000000000001111000000000000111110000000000000000000000000000000000000000000000000000000111111000
359,4,TypeC,28300,000000000000000001111100000000000000000000000000000000000111110000000000000000000001111000000000000111110000000000000000000000000000000000000000000000000000000111111000
360,0,TypeA,51600,000000000000011111111100000000000011111111110000000000011111111100000000000001111111111000000000000000011111111110000000000000000000000000000000000000000000000000000000
361,1,TypeB,42500,000000111111110000000000000000000000000000000000000000011111110000000001111111100000000000000000000000000000000000000000000000011111110000000000000000000001111111100000
362,2,TypeB,42500,000000111111110000000000000000000000000000000000000000011111110000000001111111100000000000000000000000000000000000000000000000011111110000000000000000000001111111100000
363,3,TypeC,32900,000000001111110000000000000000000000000011111000000000000000000000000000000000111111000000000000000000000000011111100000000000000000000000001111110000000000000000000000
364,4,TypeC,32900,000000001111110000000000000000000000000011111000000000000000000000000000000000111111000000000000000000000000011111100000000000000000000000001111110000000000000000000000
365,0,TypeA,51600,000001111111110000000000000000011111111110000000000000011111111100000000000000000000000000000000000000011111111110000000000000011111111110000000000000000000000000000000
366,1,TypeB,40100,000000111111110000000000000000000000011111111000000000011111110000000001111111100000000000000000000000000000000000000000000000011111110000000000000000000000000000000000
367,2,TypeB,40100,000000111111110000000000000000000000011111111000000000011111110000000001111111100000000000000000000000000000000000000000000000011111110000000000000000000000000000000000
368,3,TypeC,30400,111111000000000001111100000000000000000000000000000000000000000000000000000000111111000000000000000000001111110000000000000000000000000000001111100000000000000000000000
369,4,TypeC,30400,111111000000000001111100000000000000000000000000000000000000000000000000000000111111000000000000000000001111110000000000000000000000000000001111100000000000000000000000
370,0,TypeA,52900,000000111111111100000000000000011111111110000000000000011111111100000000000001111111111000000000000000011111111110000000000000000000000000000000000000000000000000000000
371,1,TypeB,39400,000000111111110000000000000000011111110000000000000000000111111100000000000000000000000000000000000000000011111110000000000000011111111000000000000000000000000000000000
372,2,TypeB,39400,000000111111110000000000000000011111110000000000000000000111111100000000000000000000000000000000000000000011111110000000000000011111111000000000000000000000000000000000
373,3,TypeC,31600,000000000000000001111100000000000000000000000000000000000111110000000000000000111111000000000000000000000000011111100000000000000000000000000111111000000000000000000000
374,4,TypeC,31600,000000000000000001111100000000000000000000000000000000000111110000000000000000111111000000000000000000000000011111100000000000000000000000000111111000000000000000000000
375,0,TypeA,55500,111111111000000000000000000000011111111110000000000000011111111100000000000000000000000000000000000000011111111110000000000000000000000000001111111111000000000000000000
376,1,TypeB,40400,000000111111110000000000000000011111110000000000000000000111111100000000000000000000000000000000000000000111111110000000000000011111111000000000000000000000000000000000
377,2,TypeB,40400,000000111111110000000000000000011111110000000000000000000111111100000000000000000000000000000000000000000111111110000000000000011111111000000000000000000000000000000000
378,3,TypeC,29700,111110000000000001111100000000000000000000000000000000000111110000000000000000000000000000000000000000000000011111100000000000000000000000001111110000000000000000000000
379,4,TypeC,29700,111110000000000001111100000000000000000000000000000000000111110000000000000000000000000000000000000000000000011111100000000000000000000000001111110000000000000000000000
380,0,TypeA,55600,000000000000011111111100000000000011111111110000000000011111111110000000000000000000000000111111111100000000000000000000000000000000000000000000001111111111000000000000
381,1,TypeB,40400,000000111111110000000000000000000000000000000000000000011111110000000000111111100000000000111111110000000000000000000000000000011111111000000000000000000000000000000000
382,2,TypeB,40400,000000111111110000000000000000000000000000000000000000011111110000000000111111100000000000111111110000000000000000000000000000011111111000000000000000000000000000000000
383,3,TypeC,34600,000000001111110000000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000011111000000000000111111000000000000
384,4,TypeC,34600,000000001111110000000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000011111000000000000111111000000000000
385,0,TypeA,48700,000000000000011111111100000000000011111111110000000000011111111100000000000000000000000000000000000000000011111111100000000000111111111000000000000000000000000000000000
386,1,TypeB,40400,000000111111110000000000000000000000000000000000000000011111110000000000111111100000000000000000000000000001111111100000000000011111111000000000000000000000000000000000
387,2,TypeB,40400,000000111111110000000000000000000000000000000000000000011111110000000000111111100000000000000000000000000001111111100000000000011111111000000000000000000000000000000000
388,3,TypeC,33300,000000001111110000000000000000000001111110000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000011111000000000000011111000000000000
389,4,TypeC,33300,000000001111110000000000000000000001111110000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000011111000000000000011111000000000000
390,0,TypeA,55800,000011111111110000000000000001111111110000000000000000011111111100000000000000000000000000000000011111111110000000000000000000000000000000000000001111111111000000000000
391,1,TypeB,43800,000000111111110000000000000000000000000000000000000000011111110000000001111111100000000000000000000000000000000000000000000000011111111000000000000000000001111111100000
392,2,TypeB,43800,000000111111110000000000000000000000000000000000000000011111110000000001111111100000000000000000000000000000000000000000000000011111111000000000000000000001111111100000
393,3,TypeC,35900,000000001111110000000000000000000001111110000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000011111000000000000111111000000000000
394,4,TypeC,35900,000000001111110000000000000000000001111110000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000011111000000000000111111000000000000
395,0,TypeA,51600,111111111000000000000000000001111111110000000000000000011111111100000000000000111111111000000000000001111111110000000000000000000000000000000000000000000000000000000000
396,1,TypeB,40400,000000111111110000000000000000000000011111111000000000011111110000000000111111100000000000000000000000000000000000000000000000011111111000000000000000000000000000000000
397,2,TypeB,40400,000000111111110000000000000000000000011111111000000000011111110000000000111111100000000000000000000000000000000000000000000000011111111000000000000000000000000000000000
398,3,TypeC,31400,000000000000000001111100000000000000000000000000000011111100000000000000000000111111000000000000000000000000011111100000000000000000000000001111110000000000000000000000
399,4,TypeC,31400,000000000000000001111100000000000000000000000000000011111100000000000000000000111111000000000000000000000000011111100000000000000000000000001111110000000000000000000000
400,0,TypeA,51900,000000011111111100000000000000011111111110000000000000011111111100000000000000000000000000000000000000000111111111100000000000000000000000000000001111111111000000000000
401,1,TypeB,41400,000000011111110000000000000000000000011111111000000000000000000000000001111111100000000000000000000000000111111110000000000000011111111000000000000000000000000000000000
402,2,TypeB,41400,000000011111110000000000000000000000011111111000000000000000000000000001111111100000000000000000000000000111111110000000000000011111111000000000000000000000000000000000
403,3,TypeC,29400,000000000000000001111100000000000000000000001111110000000000000000000001111100000000000000000000000000000000011111100000000000000000011111000000000000000000000000000000
404,4,TypeC,29400,000000000000000001111100000000000000000000001111110000000000000000000001111100000000000000000000000000000000011111100000000000000000011111000000000000000000000000000000
405,0,TypeA,52900,000000111111111100000000000000000011111111110000000000011111111100000000000000000000000000000000000000000111111111100000000000000000000000000000001111111111000000000000
406,1,TypeB,42400,000000111111110000000000000000000000011111111000000000000000000000000001111111100000000000000000000000000001111111100000000000011111111000000000000000000000000000000000
407,2,TypeB,42400,000000111111110000000000000000000000011111111000000000000000000000000001111111100000000000000000000000000001111111100000000000011111111000000000000000000000000000000000
408,3,TypeC,31900,000000111111000000000000000001111110000000000000000000000000000000000001111000000000000000000000000000000001111110000000000000000000000000000000000000000000000111111000
409,4,TypeC,31900,000000111111000000000000000001111110000000000000000000000000000000000001111000000000000000000000000000000001111110000000000000000000000000000000000000000000000111111000
410,0,TypeA,52300,000000111111111100000000000000011111111110000000000000011111111100000000000000000000000000000000000000011111111110000000000000011111111110000000000000000000000000000000
411,1,TypeB,42400,000000111111110000000000000000000000011111111000000000000000000000000001111111100000000000000000000000000011111111000000000000011111111000000000000000000000000000000000
412,2,TypeB,42400,000000111111110000000000000000000000011111111000000000000000000000000001111111100000000000000000000000000011111111000000000000011111111000000000000000000000000000000000
413,3,TypeC,32900,000000111111000000000000000001111110000000000000000000000000000000000001111100000000000000000000000000000001111110000000000000000000000000000000000000000000000111111000
414,4,TypeC,32900,000000111111000000000000000001111110000000000000000000000000000000000001111100000000000000000000000000000001111110000000000000000000000000000000000000000000000111111000
415,0,TypeA,54300,000000000000011111111100000000000011111111110000000000011111111100000000000000000000000000000000011111111110000000000000000000000000000000000000001111111111000000000000
416,1,TypeB,44800,000000111111110000000000000000000011111111000000000000000000000000000001111111100000000000000000000000000000000000000000000000011111111000000000000000001111111100000000
417,2,TypeB,44800,000000111111110000000000000000000011111111000000000000000000000000000001111111100000000000000000000000000000000000000000000000011111111000000000000000001111111100000000
418,3,TypeC,29200,000000000000000001111100000000000000011111000000000000000000000000000000000000000001111000000000000001111110000000000000000000000000011111000000000000000000000000000000
419,4,TypeC,29200,000000000000000001111100000000000000011111000000000000000000000000000000000000000001111000000000000001111110000000000000000000000000011111000000000000000000000000000000
420,0,TypeA,53400,000000111111111100000000000000011111111110000000000000011111111100000000000000000000000000000000011111111110000000000000000000111111111000000000000000000000000000000000
421,1,TypeB,41400,000000111111110000000000000000000000011111111000000000011111110000000001111111100000000000000000000000000000000000000000000000011111111000000000000000000000000000000000
422,2,TypeB,41400,000000111111110000000000000000000000011111111000000000011111110000000001111111100000000000000000000000000000000000000000000000011111111000000000000000000000000000000000
423,3,TypeC,31300,000000111111000000000000000001111110000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000011111000000000000000000000111111000
424,4,TypeC,31300,000000111111000000000000000001111110000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000011111000000000000000000000111111000
425,0,TypeA,55100,000001111111111000000000000001111111110000000000011111111100000000000000001111111111000000000000000001111111110000000000000000000000000000000000000000000000000000000000
426,1,TypeB,41400,000000111111110000000000000000011111110000000000000000000000000000000001111111100000000000000000000000000111111110000000000000000000000000000000000000000001111111100000
