col_id,emp_id,emp_type,cost,schedule_pattern
1338,8,TypeC,24600,000000000000000000000000000000000000000000111000000000000000000000000000000000000000000011111100000000000000011100000000000000000000011111000000000000000000011110000000
1339,9,TypeC,24600,000000000000000000000000000000000000000000111000000000000000000000000000000000000000000011111100000000000000011100000000000000000000011111000000000000000000011110000000
1340,0,TypeA,49700,000000001111111110000000000000000111111111100000000000011111111110000000000000000000000000000000000000000000000000000000000000000000011111111100000000000000011111111100
1341,1,TypeA,49700,000000001111111110000000000000000111111111100000000000011111111110000000000000000000000000000000000000000000000000000000000000000000011111111100000000000000011111111100
1342,2,TypeB,35100,000000000000000000000000000000011111111000000000000000000000111110000000000000000000000011111111000000000111110000000000000000000000011111110000000000000000000000000000
1343,3,TypeB,35100,000000000000000000000000000000011111111000000000000000000000111110000000000000000000000011111111000000000111110000000000000000000000011111110000000000000000000000000000
1344,4,TypeB,35100,000000000000000000000000000000011111111000000000000000000000111110000000000000000000000011111111000000000111110000000000000000000000011111110000000000000000000000000000
1345,5,TypeB,35100,000000000000000000000000000000011111111000000000000000000000111110000000000000000000000011111111000000000111110000000000000000000000011111110000000000000000000000000000
1346,6,TypeC,22400,000000000000001110000000000000000000000000000000000001111000000000000000000000000000000000000111000000000000000000000000000000001111110000000000000011110000000000000000
1347,7,TypeC,22400,000000000000001110000000000000000000000000000000000001111000000000000000000000000000000000000111000000000000000000000000000000001111110000000000000011110000000000000000
1348,8,TypeC,22400,000000000000001110000000000000000000000000000000000001111000000000000000000000000000000000000111000000000000000000000000000000001111110000000000000011110000000000000000
1349,9,TypeC,22400,000000000000001110000000000000000000000000000000000001111000000000000000000000000000000000000111000000000000000000000000000000001111110000000000000011110000000000000000
1350,0,TypeA,48300,000000000011111111100000000000000000000000000000000000011111111000000000000000001111111111000000000000000000000000000000000001111111110000000000000001111111110000000000
1351,1,TypeA,48300,000000000011111111100000000000000000000000000000000000011111111000000000000000001111111111000000000000000000000000000000000001111111110000000000000001111111110000000000
1352,2,TypeB,37000,000000000000111111100000000000001111111000000000011111111000000000000000000000111111110000000000000000000000011111110000000000000000000000000000000000000000000000000000
1353,3,TypeB,37000,000000000000111111100000000000001111111000000000011111111000000000000000000000111111110000000000000000000000011111110000000000000000000000000000000000000000000000000000
1354,4,TypeB,37000,000000000000111111100000000000001111111000000000011111111000000000000000000000111111110000000000000000000000011111110000000000000000000000000000000000000000000000000000
1355,5,TypeB,37000,000000000000111111100000000000001111111000000000011111111000000000000000000000111111110000000000000000000000011111110000000000000000000000000000000000000000000000000000
1356,6,TypeC,22500,000000000000000000000000000000000000001111100000000001111000000000000000000000111110000000000000000000000000000000000000000001111000000000000000000011100000000000000000
1357,7,TypeC,22500,000000000000000000000000000000000000001111100000000001111000000000000000000000111110000000000000000000000000000000000000000001111000000000000000000011100000000000000000
1358,8,TypeC,22500,000000000000000000000000000000000000001111100000000001111000000000000000000000111110000000000000000000000000000000000000000001111000000000000000000011100000000000000000
1359,9,TypeC,22500,000000000000000000000000000000000000001111100000000001111000000000000000000000111110000000000000000000000000000000000000000001111000000000000000000011100000000000000000
1360,0,TypeA,47700,000000011111111110000000000000000000000000000000000000000000111111110000000000000000000000000000000000000111111110000000000000000000111111111100000000000000011111111100
1361,1,TypeA,47700,000000011111111110000000000000000000000000000000000000000000111111110000000000000000000000000000000000000111111110000000000000000000111111111100000000000000011111111100
1362,2,TypeB,33800,000000011111111000000000000000000000000000000000000000000000111111110000000000000000011111000000000000000111110000000000000000000000111111000000000000000000000000000000
1363,3,TypeB,33800,000000011111111000000000000000000000000000000000000000000000111111110000000000000000011111000000000000000111110000000000000000000000111111000000000000000000000000000000
1364,4,TypeB,33800,000000011111111000000000000000000000000000000000000000000000111111110000000000000000011111000000000000000111110000000000000000000000111111000000000000000000000000000000
1365,5,TypeB,33800,000000011111111000000000000000000000000000000000000000000000111111110000000000000000011111000000000000000111110000000000000000000000111111000000000000000000000000000000
1366,6,TypeC,30300,000001111000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111100000000000000000011111100000000000000000000001111110000000000
1367,7,TypeC,30300,000001111000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111100000000000000000011111100000000000000000000001111110000000000
1368,8,TypeC,30300,000001111000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111100000000000000000011111100000000000000000000001111110000000000
1369,9,TypeC,30300,000001111000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111100000000000000000011111100000000000000000000001111110000000000
1370,0,TypeA,47600,000000011111111110000000000000000000000000000000000000000000000000000000000000000011111111000000000000111111110000000000000001111111110000000000000000000000011111111100
1371,1,TypeA,47600,000000011111111110000000000000000000000000000000000000000000000000000000000000000011111111000000000000111111110000000000000001111111110000000000000000000000011111111100
1372,2,TypeB,35100,000000000011111110000000000000000000000000000000000000011111110000000000000000000000011111110000000000000111110000000000000000000000000000000000000000011111110000000000
1373,3,TypeB,35100,000000000011111110000000000000000000000000000000000000011111110000000000000000000000011111110000000000000111110000000000000000000000000000000000000000011111110000000000
1374,4,TypeB,35100,000000000011111110000000000000000000000000000000000000011111110000000000000000000000011111110000000000000111110000000000000000000000000000000000000000011111110000000000
1375,5,TypeB,35100,000000000011111110000000000000000000000000000000000000011111110000000000000000000000011111110000000000000111110000000000000000000000000000000000000000011111110000000000
1376,6,TypeC,23400,000001111110000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000111110000000000000001111000000000000000000000011100000000000000
1377,7,TypeC,23400,000001111110000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000111110000000000000001111000000000000000000000011100000000000000
1378,8,TypeC,23400,000001111110000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000111110000000000000001111000000000000000000000011100000000000000
1379,9,TypeC,23400,000001111110000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000111110000000000000001111000000000000000000000011100000000000000
1380,0,TypeA,46500,000000000000000000000000000000000111111111100000000000001111111110000000000000000000000000000000000000000000011111111000000000000000111111110000000000000011111111110000
1381,1,TypeA,46500,000000000000000000000000000000000111111111100000000000001111111110000000000000000000000000000000000000000000011111111000000000000000111111110000000000000011111111110000
1382,2,TypeB,30100,000000000000000000000000000000111110000000000000000000011111110000000000000000000000011110000000000000000111110000000000000000000000000000000000000000000000011111110000
1383,3,TypeB,30100,000000000000000000000000000000111110000000000000000000011111110000000000000000000000011110000000000000000111110000000000000000000000000000000000000000000000011111110000
1384,4,TypeB,30100,000000000000000000000000000000111110000000000000000000011111110000000000000000000000011110000000000000000111110000000000000000000000000000000000000000000000011111110000
1385,5,TypeB,30100,000000000000000000000000000000111110000000000000000000011111110000000000000000000000011110000000000000000111110000000000000000000000000000000000000000000000011111110000
1386,6,TypeC,31400,000000000000000000000000000000111110000000000000000000000000000000000000000000000000011110000000000000000111110000000000000000001111110000000000000001111110000000000000
1387,7,TypeC,31400,000000000000000000000000000000111110000000000000000000000000000000000000000000000000011110000000000000000111110000000000000000001111110000000000000001111110000000000000
1388,8,TypeC,31400,000000000000000000000000000000111110000000000000000000000000000000000000000000000000011110000000000000000111110000000000000000001111110000000000000001111110000000000000
1389,9,TypeC,31400,000000000000000000000000000000111110000000000000000000000000000000000000000000000000011110000000000000000111110000000000000000001111110000000000000001111110000000000000
1390,0,TypeA,48000,000000000000001111111100000000000111111111100000000000000000000000000000000000000000000000000000000000000000011111111000000000001111111111000000000001111111110000000000
1391,1,TypeA,48000,000000000000001111111100000000000111111111100000000000000000000000000000000000000000000000000000000000000000011111111000000000001111111111000000000001111111110000000000
1392,2,TypeB,34000,000000000000001111111100000000000000111111100000000000011111110000000000000000000000011111110000000000000111110000000000000000000000000000000000000000000000000000000000
1393,3,TypeB,34000,000000000000001111111100000000000000111111100000000000011111110000000000000000000000011111110000000000000111110000000000000000000000000000000000000000000000000000000000
1394,4,TypeB,34000,000000000000001111111100000000000000111111100000000000011111110000000000000000000000011111110000000000000111110000000000000000000000000000000000000000000000000000000000
1395,5,TypeB,34000,000000000000001111111100000000000000111111100000000000011111110000000000000000000000011111110000000000000111110000000000000000000000000000000000000000000000000000000000
1396,6,TypeC,27200,000000000000000000111100000000000000000000000000000000000000000000000000000000000000000011110000000000000000011100000000000000000000111111000000000000001111110000000000
1397,7,TypeC,27200,000000000000000000111100000000000000000000000000000000000000000000000000000000000000000011110000000000000000011100000000000000000000111111000000000000001111110000000000
1398,8,TypeC,27200,000000000000000000111100000000000000000000000000000000000000000000000000000000000000000011110000000000000000011100000000000000000000111111000000000000001111110000000000
1399,9,TypeC,27200,000000000000000000111100000000000000000000000000000000000000000000000000000000000000000011110000000000000000011100000000000000000000111111000000000000001111110000000000
1400,0,TypeA,49700,000000011111111110000000000000000111111111100000000000000000000000000000000000000000000000000000000000000000011111111000000000001111111111000000000001111111110000000000
1401,1,TypeA,49700,000000011111111110000000000000000111111111100000000000000000000000000000000000000000000000000000000000000000011111111000000000001111111111000000000001111111110000000000
1402,2,TypeB,37100,000000011111111000000000000000000000000000000000011111111000000000000000000000000000011111110000000000000111110000000000000000000000000000000000000000000000011111110000
1403,3,TypeB,37100,000000011111111000000000000000000000000000000000011111111000000000000000000000000000011111110000000000000111110000000000000000000000000000000000000000000000011111110000
1404,4,TypeB,37100,000000011111111000000000000000000000000000000000011111111000000000000000000000000000011111110000000000000111110000000000000000000000000000000000000000000000011111110000
1405,5,TypeB,37100,000000011111111000000000000000000000000000000000011111111000000000000000000000000000011111110000000000000111110000000000000000000000000000000000000000000000011111110000
1406,6,TypeC,24700,000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000011111000000000001111000000000000000
1407,7,TypeC,24700,000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000011111000000000001111000000000000000
1408,8,TypeC,24700,000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000011111000000000001111000000000000000
1409,9,TypeC,24700,000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000011111000000000001111000000000000000
1410,0,TypeA,49900,000000011111111100000000000000000000000000000000000000001111111110000000000000001111111110000000000000000000000000000000000001111111110000000000000011111111110000000000
1411,1,TypeA,49900,000000011111111100000000000000000000000000000000000000001111111110000000000000001111111110000000000000000000000000000000000001111111110000000000000011111111110000000000
1412,2,TypeB,28500,000000000000111100000000000000000000000000000000000000000000111110000000000000111111110000000000000000000111110000000000000000000000111110000000000000000000000000000000
1413,3,TypeB,28500,000000000000111100000000000000000000000000000000000000000000111110000000000000111111110000000000000000000111110000000000000000000000111110000000000000000000000000000000
1414,4,TypeB,28500,000000000000111100000000000000000000000000000000000000000000111110000000000000111111110000000000000000000111110000000000000000000000111110000000000000000000000000000000
1415,5,TypeB,28500,000000000000111100000000000000000000000000000000000000000000111110000000000000111111110000000000000000000111110000000000000000000000111110000000000000000000000000000000
1416,6,TypeC,22400,000000000000000000000111100000000000000000000000000000000000000000000000000000111000000000000000000000000000011100000000000000000000000011111100000000000000011110000000
1417,7,TypeC,22400,000000000000000000000111100000000000000000000000000000000000000000000000000000111000000000000000000000000000011100000000000000000000000011111100000000000000011110000000
1418,8,TypeC,22400,000000000000000000000111100000000000000000000000000000000000000000000000000000111000000000000000000000000000011100000000000000000000000011111100000000000000011110000000
1419,9,TypeC,22400,000000000000000000000111100000000000000000000000000000000000000000000000000000111000000000000000000000000000011100000000000000000000000011111100000000000000011110000000
1420,0,TypeA,49300,000000000011111111100000000000000000000000000000000000001111111110000000000000001111111110000000000000000000000000000000000001111111110000000000000011111111110000000000
1421,1,TypeA,49300,000000000011111111100000000000000000000000000000000000001111111110000000000000001111111110000000000000000000000000000000000001111111110000000000000011111111110000000000
1422,2,TypeB,31500,000000000000000000000000000000000000111111100000000000000000111110000000000000111111110000000000000000000111110000000000000000000000111110000000000000000000000000000000
1423,3,TypeB,31500,000000000000000000000000000000000000111111100000000000000000111110000000000000111111110000000000000000000111110000000000000000000000111110000000000000000000000000000000
1424,4,TypeB,31500,000000000000000000000000000000000000111111100000000000000000111110000000000000111111110000000000000000000111110000000000000000000000111110000000000000000000000000000000
1425,5,TypeB,31500,000000000000000000000000000000000000111111100000000000000000111110000000000000111111110000000000000000000111110000000000000000000000111110000000000000000000000000000000
1426,6,TypeC,21400,000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000011100000000000111000000000011111100000000000000011110000000
1427,7,TypeC,21400,000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000011100000000000111000000000011111100000000000000011110000000
1428,8,TypeC,21400,000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000011100000000000111000000000011111100000000000000011110000000
1429,9,TypeC,21400,000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000011100000000000111000000000011111100000000000000011110000000
1430,0,TypeA,45100,000000000111111110000000000000000000000000000000000000000000111111110000000000000011111111000000000000000000000000000000000000011111111110000000000001111111110000000000
1431,1,TypeA,45100,000000000111111110000000000000000000000000000000000000000000111111110000000000000011111111000000000000000000000000000000000000011111111110000000000001111111110000000000
1432,2,TypeB,33100,000000000000000000000000000000000000001111100000000000001111110000000000000000111111110000000000000000000111110000000000000000011111110000000000000000000000000000000000
1433,3,TypeB,33100,000000000000000000000000000000000000001111100000000000001111110000000000000000111111110000000000000000000111110000000000000000011111110000000000000000000000000000000000
1434,4,TypeB,33100,000000000000000000000000000000000000001111100000000000001111110000000000000000111111110000000000000000000111110000000000000000011111110000000000000000000000000000000000
1435,5,TypeB,33100,000000000000000000000000000000000000001111100000000000001111110000000000000000111111110000000000000000000111110000000000000000011111110000000000000000000000000000000000
1436,6,TypeC,18700,000000000000000000000000000000000000000001110000000000000000000011100000000000000000000000000000000000000000011100000000000000011100000000000000000000000000011110000000
1437,7,TypeC,18700,000000000000000000000000000000000000000001110000000000000000000011100000000000000000000000000000000000000000011100000000000000011100000000000000000000000000011110000000
1438,8,TypeC,18700,000000000000000000000000000000000000000001110000000000000000000011100000000000000000000000000000000000000000011100000000000000011100000000000000000000000000011110000000
1439,9,TypeC,18700,000000000000000000000000000000000000000001110000000000000000000011100000000000000000000000000000000000000000011100000000000000011100000000000000000000000000011110000000
1440,0,TypeA,43500,000000011111111110000000000000000000000000000000000000000000111111110000000000000011111111000000000000000000000000000000000000000000111111110000000000000000111111110000
1441,1,TypeA,43500,000000011111111110000000000000000000000000000000000000000000111111110000000000000011111111000000000000000000000000000000000000000000111111110000000000000000111111110000
1442,2,TypeB,28000,000000000000111110000000000000000000001111100000000000111111110000000000000000000000011111000000000000000111110000000000000000000000000000000000000000000000000000000000
1443,3,TypeB,28000,000000000000111110000000000000000000001111100000000000111111110000000000000000000000011111000000000000000111110000000000000000000000000000000000000000000000000000000000
1444,4,TypeB,28000,000000000000111110000000000000000000001111100000000000111111110000000000000000000000011111000000000000000111110000000000000000000000000000000000000000000000000000000000
1445,5,TypeB,28000,000000000000111110000000000000000000001111100000000000111111110000000000000000000000011111000000000000000111110000000000000000000000000000000000000000000000000000000000
1446,6,TypeC,26300,000001111000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000011100000000000000001111110000000000000011111000000000000000
1447,7,TypeC,26300,000001111000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000011100000000000000001111110000000000000011111000000000000000
1448,8,TypeC,26300,000001111000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000011100000000000000001111110000000000000011111000000000000000
1449,9,TypeC,26300,000001111000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000011100000000000000001111110000000000000011111000000000000000
1450,0,TypeA,51100,000000011111111100000000000000111111111000000000000000111111111000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000
1451,1,TypeA,51100,000000011111111100000000000000111111111000000000000000111111111000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000
1452,2,TypeB,32200,000000000000000000000000000000000000011111100000000000011111111000000000000000111111110000000000000000000111110000000000000000000000000000000000000000000000011110000000
1453,3,TypeB,32200,000000000000000000000000000000000000011111100000000000011111111000000000000000111111110000000000000000000111110000000000000000000000000000000000000000000000011110000000
1454,4,TypeB,32200,000000000000000000000000000000000000011111100000000000011111111000000000000000111111110000000000000000000111110000000000000000000000000000000000000000000000011110000000
1455,5,TypeB,32200,000000000000000000000000000000000000011111100000000000011111111000000000000000111111110000000000000000000111110000000000000000000000000000000000000000000000011110000000
1456,6,TypeC,28900,000000000000000000000000000000000000011111100000000000111100000000000000011111100000000000000000000000000000000000000000000000000000011111000000000000000000011110000000
1457,7,TypeC,28900,000000000000000000000000000000000000011111100000000000111100000000000000011111100000000000000000000000000000000000000000000000000000011111000000000000000000011110000000
1458,8,TypeC,28900,000000000000000000000000000000000000011111100000000000111100000000000000011111100000000000000000000000000000000000000000000000000000011111000000000000000000011110000000
1459,9,TypeC,28900,000000000000000000000000000000000000011111100000000000111100000000000000011111100000000000000000000000000000000000000000000000000000011111000000000000000000011110000000
1460,0,TypeA,50400,000000000111111111100000000000000111111111100000000000000000000000000000000000000000000000000000000000000000111111110000000000011111111110000000000011111111110000000000
1461,1,TypeA,50400,000000000111111111100000000000000111111111100000000000000000000000000000000000000000000000000000000000000000111111110000000000011111111110000000000011111111110000000000
1462,2,TypeB,36100,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011111000000000000000111111000000000000000011111110000000000000000000000000000000000
1463,3,TypeB,36100,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011111000000000000000111111000000000000000011111110000000000000000000000000000000000
1464,4,TypeB,36100,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011111000000000000000111111000000000000000011111110000000000000000000000000000000000
1465,5,TypeB,36100,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011111000000000000000111111000000000000000011111110000000000000000000000000000000000
1466,6,TypeC,21800,000000000000000000000000000000000000000000000000000000111100000000000000000000111000000000000000000000111100000000000000000011111000000000000000000000000000011110000000
1467,7,TypeC,21800,000000000000000000000000000000000000000000000000000000111100000000000000000000111000000000000000000000111100000000000000000011111000000000000000000000000000011110000000
1468,8,TypeC,21800,000000000000000000000000000000000000000000000000000000111100000000000000000000111000000000000000000000111100000000000000000011111000000000000000000000000000011110000000
1469,9,TypeC,21800,000000000000000000000000000000000000000000000000000000111100000000000000000000111000000000000000000000111100000000000000000011111000000000000000000000000000011110000000
1470,0,TypeA,46600,000000001111111110000000000000000000000000000000000000111111110000000000000000000011111111000000000000000000000000000000000001111111110000000000000001111111110000000000
1471,1,TypeA,46600,000000001111111110000000000000000000000000000000000000111111110000000000000000000011111111000000000000000000000000000000000001111111110000000000000001111111110000000000
1472,2,TypeB,41100,000000011111111000000000000000000000000000000000000000111111110000000000000000111111110000000000000000111111110000000000000000000000011111110000000000000000000000000000
1473,3,TypeB,41100,000000011111111000000000000000000000000000000000000000111111110000000000000000111111110000000000000000111111110000000000000000000000011111110000000000000000000000000000
1474,4,TypeB,41100,000000011111111000000000000000000000000000000000000000111111110000000000000000111111110000000000000000111111110000000000000000000000011111110000000000000000000000000000
1475,5,TypeB,41100,000000011111111000000000000000000000000000000000000000111111110000000000000000111111110000000000000000111111110000000000000000000000011111110000000000000000000000000000
1476,6,TypeC,29100,000001111110000000000000000000000000000000111000000000000000000000000000011111100000000000000000000000000000000000000000000011111100000000000000000000000000011111100000
1477,7,TypeC,29100,000001111110000000000000000000000000000000111000000000000000000000000000011111100000000000000000000000000000000000000000000011111100000000000000000000000000011111100000
1478,8,TypeC,29100,000001111110000000000000000000000000000000111000000000000000000000000000011111100000000000000000000000000000000000000000000011111100000000000000000000000000011111100000
1479,9,TypeC,29100,000001111110000000000000000000000000000000111000000000000000000000000000011111100000000000000000000000000000000000000000000011111100000000000000000000000000011111100000
1480,0,TypeA,44200,000000000111111111100000000000011111111000000000000000000001111111100000000000000000000000000000000000000000000000000000000000000000111111110000000000001111111110000000
1481,1,TypeA,44200,000000000111111111100000000000011111111000000000000000000001111111100000000000000000000000000000000000000000000000000000000000000000111111110000000000001111111110000000
1482,2,TypeB,35000,000001111111100000000000000000011111111000000000000000000000111111100000000000000000011111110000000000000111110000000000000000000000000000000000000000000000000000000000
1483,3,TypeB,35000,000001111111100000000000000000011111111000000000000000000000111111100000000000000000011111110000000000000111110000000000000000000000000000000000000000000000000000000000
1484,4,TypeB,35000,000001111111100000000000000000011111111000000000000000000000111111100000000000000000011111110000000000000111110000000000000000000000000000000000000000000000000000000000
1485,5,TypeB,35000,000001111111100000000000000000011111111000000000000000000000111111100000000000000000011111110000000000000111110000000000000000000000000000000000000000000000000000000000
1486,6,TypeC,29600,000001111110000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000111100000000000000000000001111110000000000000000000000011110000000
1487,7,TypeC,29600,000001111110000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000111100000000000000000000001111110000000000000000000000011110000000
1488,8,TypeC,29600,000001111110000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000111100000000000000000000001111110000000000000000000000011110000000
1489,9,TypeC,29600,000001111110000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000111100000000000000000000001111110000000000000000000000011110000000
1490,0,TypeA,46700,000000011111111100000000000000000000000000000000000000000000000000000000000000000011111111110000000000000000011111111000000000000000111111110000000000000000011111111100
1491,1,TypeA,46700,000000011111111100000000000000000000000000000000000000000000000000000000000000000011111111110000000000000000011111111000000000000000111111110000000000000000011111111100
1492,2,TypeB,34000,000000001111111100000000000000000000001111100000000000011111110000000000000000000000011111110000000000000111111100000000000000000000000000000000000000000000000000000000
1493,3,TypeB,34000,000000001111111100000000000000000000001111100000000000011111110000000000000000000000011111110000000000000111111100000000000000000000000000000000000000000000000000000000
1494,4,TypeB,34000,000000001111111100000000000000000000001111100000000000011111110000000000000000000000011111110000000000000111111100000000000000000000000000000000000000000000000000000000
1495,5,TypeB,34000,000000001111111100000000000000000000001111100000000000011111110000000000000000000000011111110000000000000111111100000000000000000000000000000000000000000000000000000000
1496,6,TypeC,24100,000000000000000000000001111000000000000000000000000000000000000000000000000000000000000011110000000000111100000000000000000000000000011111000000000001111100000000000000
1497,7,TypeC,24100,000000000000000000000001111000000000000000000000000000000000000000000000000000000000000011110000000000111100000000000000000000000000011111000000000001111100000000000000
1498,8,TypeC,24100,000000000000000000000001111000000000000000000000000000000000000000000000000000000000000011110000000000111100000000000000000000000000011111000000000001111100000000000000
1499,9,TypeC,24100,000000000000000000000001111000000000000000000000000000000000000000000000000000000000000011110000000000111100000000000000000000000000011111000000000001111100000000000000
1500,0,TypeA,45100,000000000000000000000000000000000000000000000000000000000001111111100000000000001111111111000000000000000000011111111000000000000000111111110000000000000000011111111100
1501,1,TypeA,45100,000000000000000000000000000000000000000000000000000000000001111111100000000000001111111111000000000000000000011111111000000000000000111111110000000000000000011111111100
1502,2,TypeB,39100,000000000000000000000000000000011111111000000000000000011111110000000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000011111110000
1503,3,TypeB,39100,000000000000000000000000000000011111111000000000000000011111110000000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000011111110000
1504,4,TypeB,39100,000000000000000000000000000000011111111000000000000000011111110000000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000011111110000
1505,5,TypeB,39100,000000000000000000000000000000011111111000000000000000011111110000000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000011111110000
1506,6,TypeC,20600,000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000111100000000000000000011111100000000000000000011100000000000111100
1507,7,TypeC,20600,000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000111100000000000000000011111100000000000000000011100000000000111100
1508,8,TypeC,20600,000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000111100000000000000000011111100000000000000000011100000000000111100
1509,9,TypeC,20600,000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000111100000000000000000011111100000000000000000011100000000000111100
1510,0,TypeA,46800,000000001111111110000000000000000111111111100000000000001111111110000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000011111111100
1511,1,TypeA,46800,000000001111111110000000000000000111111111100000000000001111111110000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000011111111100
1512,2,TypeB,38400,000000000000000000000000000000001111111000000000000000000000011111110000000000000000011111110000000000000111111100000000000000000000111111110000000000000000000000000000
1513,3,TypeB,38400,000000000000000000000000000000001111111000000000000000000000011111110000000000000000011111110000000000000111111100000000000000000000111111110000000000000000000000000000
1514,4,TypeB,38400,000000000000000000000000000000001111111000000000000000000000011111110000000000000000011111110000000000000111111100000000000000000000111111110000000000000000000000000000
1515,5,TypeB,38400,000000000000000000000000000000001111111000000000000000000000011111110000000000000000011111110000000000000111111100000000000000000000111111110000000000000000000000000000
1516,6,TypeC,25100,000001111000000000000000000000111100000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000011111100000000000000
1517,7,TypeC,25100,000001111000000000000000000000111100000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000011111100000000000000
1518,8,TypeC,25100,000001111000000000000000000000111100000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000011111100000000000000
1519,9,TypeC,25100,000001111000000000000000000000111100000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000011111100000000000000
1520,0,TypeA,46400,000000000011111111100000000000000000000000000000000000000000000000000000000000000011111111000000000000000000011111111000000000000000111111111100000000000000011111111100
1521,1,TypeA,46400,000000000011111111100000000000000000000000000000000000000000000000000000000000000011111111000000000000000000011111111000000000000000111111111100000000000000011111111100
1522,2,TypeB,31800,000000000000000000000000000000001111111000000000000000001111110000000000000000000000011111110000000000000000111100000000000000001111110000000000000000000000000000000000
1523,3,TypeB,31800,000000000000000000000000000000001111111000000000000000001111110000000000000000000000011111110000000000000000111100000000000000001111110000000000000000000000000000000000
1524,4,TypeB,31800,000000000000000000000000000000001111111000000000000000001111110000000000000000000000011111110000000000000000111100000000000000001111110000000000000000000000000000000000
1525,5,TypeB,31800,000000000000000000000000000000001111111000000000000000001111110000000000000000000000011111110000000000000000111100000000000000001111110000000000000000000000000000000000
1526,6,TypeC,20400,000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000111100000000000011100000000000000111000000000000000000111110000000000
1527,7,TypeC,20400,000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000111100000000000011100000000000000111000000000000000000111110000000000
1528,8,TypeC,20400,000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000111100000000000011100000000000000111000000000000000000111110000000000
1529,9,TypeC,20400,000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000111100000000000011100000000000000111000000000000000000111110000000000
1530,0,TypeA,45700,000000000011111111100000000000000000000000000000000000001111111110000000000000111111110000000000000000000000000000000000000000000000011111111100000000000000011111111000
1531,1,TypeA,45700,000000000011111111100000000000000000000000000000000000001111111110000000000000111111110000000000000000000000000000000000000000000000011111111100000000000000011111111000
1532,2,TypeB,29200,000000000000000000000000000000000000001111100000000000011111110000000000000000000000011111000000000000000111111100000000000000000000000000000000000000000000011110000000
1533,3,TypeB,29200,000000000000000000000000000000000000001111100000000000011111110000000000000000000000011111000000000000000111111100000000000000000000000000000000000000000000011110000000
1534,4,TypeB,29200,000000000000000000000000000000000000001111100000000000011111110000000000000000000000011111000000000000000111111100000000000000000000000000000000000000000000011110000000
1535,5,TypeB,29200,000000000000000000000000000000000000001111100000000000011111110000000000000000000000011111000000000000000111111100000000000000000000000000000000000000000000011110000000
1536,6,TypeC,24000,000000000000000000000000111000000000000000000000000000000000000000000000011100000000000000000000000000111100000000000000000000000000011111000000000000001111110000000000
