col_id,emp_id,emp_type,cost,schedule_pattern
2817,1,TypeB,33400,000000000000000011111111000000000000000000000000000000000001111111100000000000000000000000000000000111111100000000000000000000000000011110000000000000000000011110000000
2818,2,TypeB,33400,000000000000000011111111000000000000000000000000000000000001111111100000000000000000000000000000000111111100000000000000000000000000011110000000000000000000011110000000
2819,3,TypeC,29000,000000011110000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000111110000000000000000000000011110000000000000000000011110000000
2820,4,TypeC,29000,000000011110000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000111110000000000000000000000011110000000000000000000011110000000
2821,0,TypeA,54300,000000000000000000000000111111111100000000000000000000111111111100000000000000000000000000000000000000111111111100000000000000000000011111111100000000000000011111111100
2822,1,TypeB,37800,000000011111111000000000111111110000000000000000000000000000111111100000000000000000000000000000000111111100000000000000000000000000000011111100000000000000000000000000
2823,2,TypeB,37800,000000011111111000000000111111110000000000000000000000000000111111100000000000000000000000000000000111111100000000000000000000000000000011111100000000000000000000000000
2824,3,TypeC,33800,000000011111100000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000111110000000000000000000000000011111100000000000001111110000000
2825,4,TypeC,33800,000000011111100000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000111110000000000000000000000000011111100000000000001111110000000
2826,0,TypeA,54900,000000000000000000000001111111111000000000000000000000000001111111100000000000000000000000000000000000111111111100000000000011111111110000000000000011111111110000000000
2827,1,TypeB,39900,000000000000000000000000001111111100000000000000000000000001111111100000000000000000000000000000000000000111111100000000000011111000000000000000000011111111000000000000
2828,2,TypeB,39900,000000000000000000000000001111111100000000000000000000000001111111100000000000000000000000000000000000000111111100000000000011111000000000000000000011111111000000000000
2829,3,TypeC,25500,000000000000000000000001111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000011111000000000000000000111000000000011111100
2830,4,TypeC,25500,000000000000000000000001111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000011111000000000000000000111000000000011111100
2831,0,TypeA,53300,000000011111111110000000000000000000000000000000000000111111110000000000000000000000000000000111111111100000000000000000000000001111111110000000000011111111110000000000
2832,1,TypeB,39000,000000001111111100000000000000011111111000000000000000111111110000000000000000000000000011111111000000000111111100000000000000000000000000000000000000000000000000000000
2833,2,TypeB,39000,000000001111111100000000000000011111111000000000000000111111110000000000000000000000000011111111000000000111111100000000000000000000000000000000000000000000000000000000
2834,3,TypeC,31900,000000000000001111100000000000000000000000000000000000000000011111100000000000000000000000011111000000000000000000000000000000001111110000000000000011111100000000000000
2835,4,TypeC,31900,000000000000001111100000000000000000000000000000000000000000011111100000000000000000000000011111000000000000000000000000000000001111110000000000000011111100000000000000
2836,0,TypeA,50900,000000011111111110000000000000011111111000000000000000000000000000000000000000000000000000000000000000111111111100000000000000001111111110000000000011111111110000000000
2837,1,TypeB,36200,000000000000000000000000000000011111111000000000000000000001111111100000000000111111110000000000000111111100000000000000000000000000011110000000000000000000000000000000
2838,2,TypeB,36200,000000000000000000000000000000011111111000000000000000000001111111100000000000111111110000000000000111111100000000000000000000000000011110000000000000000000000000000000
2839,3,TypeC,26300,000000000000001111100000000000000000000000000000000000000000000000000000011111100000000000000000000111100000000000000000000000000000011110000000000000000000011110000000
2840,4,TypeC,26300,000000000000001111100000000000000000000000000000000000000000000000000000011111100000000000000000000111100000000000000000000000000000011110000000000000000000011110000000
2841,0,TypeA,53900,000000000000000000000001111111111000000000000000000000000000000000000000000000000000011111111100000000000111111110000000000011111111110000000000000011111111110000000000
2842,1,TypeB,38800,000000000000000011111111000000000000000000000000000000111111110000000000000000000000000011111111000000000111111100000000000000000000000000000000000011111100000000000000
2843,2,TypeB,38800,000000000000000011111111000000000000000000000000000000111111110000000000000000000000000011111111000000000111111100000000000000000000000000000000000011111100000000000000
2844,3,TypeC,28200,000000000000000000000001111000000000000000000000000000000000000000000000000000000000011111000000000000000111110000000000000000000000011110000000000011111100000000000000
2845,4,TypeC,28200,000000000000000000000001111000000000000000000000000000000000000000000000000000000000011111000000000000000111110000000000000000000000011110000000000011111100000000000000
2846,0,TypeA,53600,000000011111111110000000000000011111111000000000000000000000000000000000000000000000000000000111111111100000000000000000000011111111110000000000000000000000011111111100
2847,1,TypeB,40900,000000000000000000000000000000011111111000000000000000000000000000000000000000111111110000000000000000111111110000000000000000001111110000000000000000000000011111110000
2848,2,TypeB,40900,000000000000000000000000000000011111111000000000000000000000000000000000000000111111110000000000000000111111110000000000000000001111110000000000000000000000011111110000
2849,3,TypeC,27100,000000000000000000000000000000011100000000000000000000000000000000000000011111100000000000000000000111100000000000000000000000001111110000000000000011111100000000000000
2850,4,TypeC,27100,000000000000000000000000000000011100000000000000000000000000000000000000011111100000000000000000000111100000000000000000000000001111110000000000000011111100000000000000
2851,0,TypeA,55500,000000000000000111111111100000000000000000111111111000000000000000000000000000000000000000000000000000111111111100000000000011111111110000000000000000000000011111111100
2852,1,TypeB,37000,000000000000111111100000000000011111111000000000011111111000000000000000000000000000000000000111111100000000011111110000000000000000000000000000000000000000000000000000
2853,2,TypeB,37000,000000000000111111100000000000011111111000000000011111111000000000000000000000000000000000000111111100000000011111110000000000000000000000000000000000000000000000000000
2854,3,TypeC,27800,000000000000000000000001111000000000000000000000000000000000011111100000000000000000000000000000000000000000011100000000000000001111110000000000000000000000011110000000
2855,4,TypeC,27800,000000000000000000000001111000000000000000000000000000000000011111100000000000000000000000000000000000000000011100000000000000001111110000000000000000000000011110000000
2856,0,TypeA,52600,000001111111100000000000111111111100000000000000000000000000000000000000000000000000011111111100000000000000000000000000000000001111111110000000000011111111110000000000
2857,1,TypeB,36000,000000000000111111100000000000011111111000000000000000000000011111100000000000111111110000000000000000000000011111110000000000000000000000000000000000000000000000000000
2858,2,TypeB,36000,000000000000111111100000000000011111111000000000000000000000011111100000000000111111110000000000000000000000011111110000000000000000000000000000000000000000000000000000
2859,3,TypeC,25600,000000000000001111100000000000011100000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000011110000000000011110000000000000000
2860,4,TypeC,25600,000000000000001111100000000000011100000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000011110000000000011110000000000000000
2861,0,TypeA,55200,000000000000000111111111100000000000000000000000000000011111111110000000000000000000000000000111111111100000000000000000000000000000011111111100000000000000011111111100
2862,1,TypeB,41200,000000000000000000111111100000000000000000000000000000111111110000000000000000000000000011111111000000000000000000000000000000000000000011111100000000000111111110000000
2863,2,TypeB,41200,000000000000000000111111100000000000000000000000000000111111110000000000000000000000000011111111000000000000000000000000000000000000000011111100000000000111111110000000
2864,3,TypeC,23500,000001110000000000000001110000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000011111100000000000000011110000000
2865,4,TypeC,23500,000001110000000000000001110000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000011111100000000000000011110000000
2866,0,TypeA,54400,000000111111111000000000000000000000000000000000000000011111111110000000000000000000000000000111111111100000000000000000000000001111111111000000000000011111111110000000
2867,1,TypeB,37800,000000000011111110000000000000011111111000000000000000000000000000000000000000000000000011111111000000000111111100000000000000000000000011111100000000000000000000000000
2868,2,TypeB,37800,000000000011111110000000000000011111111000000000000000000000000000000000000000000000000011111111000000000111111100000000000000000000000011111100000000000000000000000000
2869,3,TypeC,29700,000000111110000000000001111000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000011111100000000000001111110000000
2870,4,TypeC,29700,000000111110000000000001111000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000011111100000000000001111110000000
2871,0,TypeA,54000,000001111111111000000000000000000000000000000000000000000000000000000000000000111111110000000000000000111111111100000000000011111111110000000000000011111111110000000000
2872,1,TypeB,37500,000001111111100000000000000000000000000000000000000000111111110000000000000000000000000011111111000000000111111100000000000011111000000000000000000000000000000000000000
2873,2,TypeB,37500,000001111111100000000000000000000000000000000000000000111111110000000000000000000000000011111111000000000111111100000000000011111000000000000000000000000000000000000000
2874,3,TypeC,23900,000001111000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000011100000000000011111000000000000000000011111000000000000000
2875,4,TypeC,23900,000001111000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000011100000000000011111000000000000000000011111000000000000000
2876,0,TypeA,51600,000001111111111000000000000000000000000000000000000000001111111110000000000000000000011111111100000000000000000000000000000000011111111110000000000000011111111110000000
2877,1,TypeB,38800,000001111111100000000000000000011111111000000000000000000000000000000000000000000000000011111111000000000000011111110000000000000000000000000000000000000001111110000000
2878,2,TypeB,38800,000001111111100000000000000000011111111000000000000000000000000000000000000000000000000011111111000000000000011111110000000000000000000000000000000000000001111110000000
2879,3,TypeC,34500,000001111110000000000000000000000000000000000000000000001111110000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000001111110000000
2880,4,TypeC,34500,000001111110000000000000000000000000000000000000000000001111110000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000001111110000000
2881,0,TypeA,54100,000000000000001111111111000000000000000000000000000000011111111110000000000000000000011111111100000000000000000000000000000000011111111110000000000011111111110000000000
2882,1,TypeB,41100,000000011111111000000000001111111100000000000000011111111000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111110000000000
2883,2,TypeB,41100,000000011111111000000000001111111100000000000000011111111000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111110000000000
2884,3,TypeC,33900,000001111110000000000111111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011111100000000000001111110000000
2885,4,TypeC,33900,000001111110000000000111111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011111100000000000001111110000000
2886,0,TypeA,57700,000000000000000000000000111111111100000000000000000000011111111110000000000000000000000000011111111110000000000000000000000011111111110000000000000000000000011111111100
2887,1,TypeB,36500,000000011111111000000000000000001111111000000000011111110000000000000000000000111111110000000000000000000000000000000000000011111000000000000000000000000000000000000000
2888,2,TypeB,36500,000000011111111000000000000000001111111000000000011111110000000000000000000000111111110000000000000000000000000000000000000011111000000000000000000000000000000000000000
2889,3,TypeC,27300,000000000000000000000001111000000000000000000000011111100000000000000000011111100000000000000000000000000000000000000000000011111000000000000000000011111100000000000000
2890,4,TypeC,27300,000000000000000000000001111000000000000000000000011111100000000000000000011111100000000000000000000000000000000000000000000011111000000000000000000011111100000000000000
2891,0,TypeA,59300,000000000000000000000000111111111100000000000000000000011111111110000000000000000000000000000111111111100000000000000000000011111111110000000000000011111111110000000000
2892,1,TypeB,38000,000000000000111111100000000000011111111000000000011111111000000000000000000000000000000011111111000000000111111100000000000000000000000000000000000000000000000000000000
2893,2,TypeB,38000,000000000000111111100000000000011111111000000000011111111000000000000000000000000000000011111111000000000111111100000000000000000000000000000000000000000000000000000000
2894,3,TypeC,30200,000000000000001111100000000000000000000000000000000000000000000000000000000000000000011110000000000011111100000000000000000011111000000000000000000000000001111110000000
2895,4,TypeC,30200,000000000000001111100000000000000000000000000000000000000000000000000000000000000000011110000000000011111100000000000000000011111000000000000000000000000001111110000000
2896,0,TypeA,50000,000000011111111110000000000000000000000000000000000000000000000000000000000000000011111111110000000000000000111111110000000000001111111110000000000011111111110000000000
2897,1,TypeB,35200,000000000000000000000000001111111100000000000000000000111111110000000000000000000000011111110000000000000000011111110000000000000000011110000000000000000000000000000000
2898,2,TypeB,35200,000000000000000000000000001111111100000000000000000000111111110000000000000000000000011111110000000000000000011111110000000000000000011110000000000000000000000000000000
2899,3,TypeC,29600,000000000000000000000000000000011100000000000000011111100000000000000000000000001111110000000000000000000000000000000000000011111000000000000000000000000001111110000000
2900,4,TypeC,29600,000000000000000000000000000000011100000000000000011111100000000000000000000000001111110000000000000000000000000000000000000011111000000000000000000000000001111110000000
2901,0,TypeA,55900,000001111111111000000000000000000111111111100000000000000000000000000000000000000000000000011111111110000000000000000000000011111111110000000000000001111111110000000000
2902,1,TypeB,35200,000000011111111000000000000000000000000000111111110000000000000000000000000000000000011111110000000000000000011111110000000001111000000000000000000000000000000000000000
2903,2,TypeB,35200,000000011111111000000000000000000000000000111111110000000000000000000000000000000000011111110000000000000000011111110000000001111000000000000000000000000000000000000000
2904,3,TypeC,25900,000000000000000000000001110000000000001111100000000000000000000000000000011111100000000000000001111110000000000000000000000011111000000000000000000000000000000000000000
2905,4,TypeC,25900,000000000000000000000001110000000000001111100000000000000000000000000000011111100000000000000001111110000000000000000000000011111000000000000000000000000000000000000000
2906,0,TypeA,54900,000000011111111110000000000000000000000000111111111000000000000000000000000000000000011111111100000000000000000000000000000011111111110000000000000011111111110000000000
2907,1,TypeB,38800,000000000000000000000000000000011111111000000000011111111000000000000000000000111111110000000000000000000000011111110000000000001111110000000000000000000000000000000000
2908,2,TypeB,38800,000000000000000000000000000000011111111000000000011111111000000000000000000000111111110000000000000000000000011111110000000000001111110000000000000000000000000000000000
2909,3,TypeC,29000,000000000000000000000001111000000000001111100000000000000000000000000000000000000000000011111100000000000000000000000000000011111000000000000000000000000001111110000000
2910,4,TypeC,29000,000000000000000000000001111000000000001111100000000000000000000000000000000000000000000011111100000000000000000000000000000011111000000000000000000000000001111110000000
2911,0,TypeA,52100,000000000000001111111111000000000000000000000000000000001111111110000000000000000000011111111100000000000000000000000000000011111111110000000000000000000000011111111100
2912,1,TypeB,38900,000000000000000000000000000000011111111000000000000000000000000000000000011111100000000000000001111111100000000000000000000011111000000000000111111110000000000000000000
2913,2,TypeB,38900,000000000000000000000000000000011111111000000000000000000000000000000000011111100000000000000001111111100000000000000000000011111000000000000111111110000000000000000000
2914,3,TypeC,26600,000000000000000000000000000000011100000000000000000000000000000000000000011111100000000000000001111110000000000000000000000011111000000000000000000000000000000011111100
2915,4,TypeC,26600,000000000000000000000000000000011100000000000000000000000000000000000000011111100000000000000001111110000000000000000000000011111000000000000000000000000000000011111100
2916,0,TypeA,51800,000000000000001111111111000000000000000000000000000000011111111110000000000000000000011111111100000000000000000000000000000000000000011111111100000000000000011111111100
2917,1,TypeB,36800,000000000000000000000000000000011111111000000000000000000000000000000000011111100000000011111111000000000000011111110000000000000000000011111100000000000000000000000000
2918,2,TypeB,36800,000000000000000000000000000000011111111000000000000000000000000000000000011111100000000011111111000000000000011111110000000000000000000011111100000000000000000000000000
2919,3,TypeC,27800,000000000000000000000000000000011100000000000000000000000001111110000000000000000000011110000000000000000000000000000000000000000000000011111100000000000000011110000000
2920,4,TypeC,27800,000000000000000000000000000000011100000000000000000000000001111110000000000000000000011110000000000000000000000000000000000000000000000011111100000000000000011110000000
2921,0,TypeA,57200,000001111111111000000000000000000111111111100000000000000000000000000000000000000000000000000111111111100000000000000000000011111111110000000000000011111111110000000000
2922,1,TypeB,42400,000000011111111000000000000000011111111000000000000000111111110000000000000000000000000000000111111110000000000000000000000000000000000000000000000000000001111111100000
2923,2,TypeB,42400,000000011111111000000000000000011111111000000000000000111111110000000000000000000000000000000111111110000000000000000000000000000000000000000000000000000001111111100000
2924,3,TypeC,28200,000000000000000000000111111000000000000000000000000000000000000000000000011111100000000000000000000111100000000000000000000011111000000000000000000000000000011111100000
2925,4,TypeC,28200,000000000000000000000111111000000000000000000000000000000000000000000000011111100000000000000000000111100000000000000000000011111000000000000000000000000000011111100000
2926,0,TypeA,54200,000000000000001111111111000000000000000000111111110000000000000000000000000000000000000000000000000000111111111100000000000001111111110000000000000011111111110000000000
2927,1,TypeB,39400,000001111111100000000000000000000000000000111111110000000000000000000000011111100000000000000000000000000111111100000000000000000000000000000000000011111111000000000000
2928,2,TypeB,39400,000001111111100000000000000000000000000000111111110000000000000000000000011111100000000000000000000000000111111100000000000000000000000000000000000011111111000000000000
2929,3,TypeC,33200,000001111110000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000111110000000000000000000000000011111100000000000001111110000000
2930,4,TypeC,33200,000001111110000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000111110000000000000000000000000011111100000000000001111110000000
2931,0,TypeA,56000,000000000000001111111111000000000000000000000000000000011111111110000000000000000000000000000000000000111111111100000000000011111111110000000000000011111111110000000000
2932,1,TypeB,41400,000000000000111111100000000000000000000000000000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000000011111111000000000000
2933,2,TypeB,41400,000000000000111111100000000000000000000000000000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000000011111111000000000000
2934,3,TypeC,31000,000000000000000000000000000000000000000000000000000000000001111110000000000000000000011110000000000000000000011100000000000000000000000011111100000000000001111110000000
2935,4,TypeC,31000,000000000000000000000000000000000000000000000000000000000001111110000000000000000000011110000000000000000000011100000000000000000000000011111100000000000001111110000000
2936,0,TypeA,54300,000001111111111000000000000000000000000000111111111000000000000000000000000000000000000000000000000000111111111100000000000000001111111110000000000011111111110000000000
2937,1,TypeB,37200,000001111111100000000000000000000000000000000000000000111111110000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000
2938,2,TypeB,37200,000001111111100000000000000000000000000000000000000000111111110000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000
2939,3,TypeC,28900,000000000000000000000111111000000000000000000000000000000000000000000000011111100000000000000000000000000000011100000000000000000000011110000000000000000001111110000000
2940,4,TypeC,28900,000000000000000000000111111000000000000000000000000000000000000000000000011111100000000000000000000000000000011100000000000000000000011110000000000000000001111110000000
2941,0,TypeA,48300,000000011111111110000000000000000000000000000000000000000000000000000000000000000000011111111100000000000111111110000000000000000000011111111100000000000000011111111100
2942,1,TypeB,40100,000000000000111111100000000000000000000000000000000000111111110000000000000000000000000011111111000000000111111110000000000000000000000000000000000000000000000111111100
2943,2,TypeB,40100,000000000000111111100000000000000000000000000000000000111111110000000000000000000000000011111111000000000111111110000000000000000000000000000000000000000000000111111100
2944,3,TypeC,29800,000000000000001111100000000000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000000000001111110000000000000011110000000000000000
2945,4,TypeC,29800,000000000000001111100000000000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000000000001111110000000000000011110000000000000000
2946,0,TypeA,56000,000000011111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000011111111110000000000000011111111110000000000000011111111110000000000
2947,1,TypeB,39100,000000000000111111100000000000011111111000000000000000001111111100000000000000000000000000000000000000000000011111110000000000000000011111110000000000000000000000000000
2948,2,TypeB,39100,000000000000111111100000000000011111111000000000000000001111111100000000000000000000000000000000000000000000011111110000000000000000011111110000000000000000000000000000
2949,3,TypeC,32300,000000000000000000000111111000000000000000000000000000000000000000000000011111100000000000000000000000000111110000000000000000001111110000000000000011111100000000000000
2950,4,TypeC,32300,000000000000000000000111111000000000000000000000000000000000000000000000011111100000000000000000000000000111110000000000000000001111110000000000000011111100000000000000
2951,0,TypeA,54900,000001111111111000000000000000000000000000111111111000000000000000000000000000000000000000000000000000111111111100000000000011111111110000000000000000000000011111111100
2952,1,TypeB,42500,000000011111111000000000000000000000000000111111110000000000000000000000000000000000000000000000000000000000011111110000000000011111110000000000000000000111111110000000
2953,2,TypeB,42500,000000011111111000000000000000000000000000111111110000000000000000000000000000000000000000000000000000000000011111110000000000011111110000000000000000000111111110000000
2954,3,TypeC,27600,000000000011111100000000000000011100000000000000000000000000000000000000000000000000011110000000000000000000000000000000000011111000000000000000000011111100000000000000
2955,4,TypeC,27600,000000000011111100000000000000011100000000000000000000000000000000000000000000000000011110000000000000000000000000000000000011111000000000000000000011111100000000000000
2956,0,TypeA,54300,000000011111111110000000000000000000000000111111111000000000000000000000000000000000000000000000000000111111111100000000000011111111110000000000000000000000011111111100
2957,1,TypeB,40100,000000011111111000000000000000011111111000000000000000111111110000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000111111100
2958,2,TypeB,40100,000000011111111000000000000000011111111000000000000000111111110000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000111111100
2959,3,TypeC,26300,000000000000111110000000000000011100000000000000000000000000000000000000000000000000011110000000000000000000000000000000000011111000000000000000000011111100000000000000
2960,4,TypeC,26300,000000000000111110000000000000011100000000000000000000000000000000000000000000000000011110000000000000000000000000000000000011111000000000000000000011111100000000000000
2961,0,TypeA,56200,000000111111111100000000000000000000000000000000000000111111111100000000000000000000000000000111111111100000000000000000000011111111110000000000000000000000011111111100
2962,1,TypeB,36500,000000000000000000000000000000001111111000000000000000111111110000000000000000000011111110000000000000111111110000000000000011111000000000000000000000000000000000000000
2963,2,TypeB,36500,000000000000000000000000000000001111111000000000000000111111110000000000000000000011111110000000000000111111110000000000000011111000000000000000000000000000000000000000
2964,3,TypeC,29900,000000000000001111100000000000000000000000000000001111110000000000000000000000000000011110000000000000000000000000000000000011111000000000000000000000000001111110000000
2965,4,TypeC,29900,000000000000001111100000000000000000000000000000001111110000000000000000000000000000011110000000000000000000000000000000000011111000000000000000000000000001111110000000
2966,0,TypeA,53400,000000011111111110000000000000000000000000000000000000011111111110000000000000000000000000000111111111100000000000000000000000001111111110000000000000000000011111111100
2967,1,TypeB,42500,000000000000000000000000000000000000000000000000000000111111110000000000000000000000000011111111000000000000011111110000000000000000011111110000000000000111111110000000
2968,2,TypeB,42500,000000000000000000000000000000000000000000000000000000111111110000000000000000000000000011111111000000000000011111110000000000000000011111110000000000000111111110000000
2969,3,TypeC,31100,000000000000001111100000000000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000000011111000000000000000000000000001111110000000
2970,4,TypeC,31100,000000000000001111100000000000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000000011111000000000000000000000000001111110000000
2971,0,TypeA,57400,000000000000000000000001111111111000000000000000000000111111111100000000000000000000000000000111111111100000000000000000000000011111111110000000000000000000011111111100
2972,1,TypeB,38000,000000000000000000000000000000011111111000000000000000111111110000000000011111111000000000000111111100000000011111110000000000000000000000000000000000000000000000000000
2973,2,TypeB,38000,000000000000000000000000000000011111111000000000000000111111110000000000011111111000000000000111111100000000011111110000000000000000000000000000000000000000000000000000
2974,3,TypeC,29900,000001111110000000000000000000000000000000000000001111110000000000000000011111100000000000000000000000000000000000000000000011111000000000000000000011111100000000000000
2975,4,TypeC,29900,000001111110000000000000000000000000000000000000001111110000000000000000011111100000000000000000000000000000000000000000000011111000000000000000000011111100000000000000
2976,0,TypeA,55800,000000000000001111111111000000000000000000111111111000000000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000000000000011111111100
2977,1,TypeB,40400,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011111110000000000000000011111110000000000000000000000000111111110000000000000000000
2978,2,TypeB,40400,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011111110000000000000000011111110000000000000000000000000111111110000000000000000000
2979,3,TypeC,32000,000001111110000000000000000000000000000000000000000000000001111110000000000000000000000000000000000011111100000000000000000011111000000000000000000011111100000000000000
2980,4,TypeC,32000,000001111110000000000000000000000000000000000000000000000001111110000000000000000000000000000000000011111100000000000000000011111000000000000000000011111100000000000000
2981,0,TypeA,56700,000000000000000000000001111111110000000000000000000000011111111110000000000000000000000000000111111111100000000000000000000011111111110000000000000000000000011111111100
2982,1,TypeB,36500,000000000000000000000000111111110000000000000000000000111111110000000000000000000000011111110000000000000000011111110000000000000000111110000000000000000000000000000000
2983,2,TypeB,36500,000000000000000000000000111111110000000000000000000000111111110000000000000000000000011111110000000000000000011111110000000000000000111110000000000000000000000000000000
2984,3,TypeC,29800,000001111110000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000000000000000000000111110000000000011111100000000000000
2985,4,TypeC,29800,000001111110000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000000000000000000000111110000000000011111100000000000000
2986,0,TypeA,56800,000000000000000000000001111111111000000000000000000000001111111110000000000000000000000000000000000011111111110000000000000011111111110000000000000011111111110000000000
2987,1,TypeB,37000,000000000011111110000000000000000000000000111111110000000001111111100000000000000000011111110000000000000000011111110000000000000000000000000000000000000000000000000000
2988,2,TypeB,37000,000000000011111110000000000000000000000000111111110000000001111111100000000000000000011111110000000000000000011111110000000000000000000000000000000000000000000000000000
2989,3,TypeC,29100,000001111110000000000000000000000000000000000000000000001111110000000000011111100000000000000000000111100000000000000000000000000000000000000000000011111000000000000000
2990,4,TypeC,29100,000001111110000000000000000000000000000000000000000000001111110000000000011111100000000000000000000111100000000000000000000000000000000000000000000011111000000000000000
2991,0,TypeA,55600,000000011111111110000000000000000000000000111111111000000000000000000000000000000000000000000000000011111111110000000000000000011111111110000000000011111111110000000000
2992,1,TypeB,39100,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011111110000000000000000011111110000000000000000000000000000000000000000011111110000
2993,2,TypeB,39100,000000000000000000000000000000011111111000000000000000111111110000000000000000000000011111110000000000000000011111110000000000000000000000000000000000000000011111110000
2994,3,TypeC,28000,000001111110000000000000000000000000000000000000000000000000011111100000000000000000011110000000000111100000000000000000000000000000000000000000000011111000000000000000
2995,4,TypeC,28000,000001111110000000000000000000000000000000000000000000000000011111100000000000000000011110000000000111100000000000000000000000000000000000000000000011111000000000000000
2996,0,TypeA,57200,000000011111111110000000000000000000000000000000000000011111111110000000000000000000000000000111111111100000000000000000000011111111110000000000000011111111110000000000
2997,1,TypeB,37500,000000000000000011111111000000000000000000000000000000111111110000000000000000000000000011111111000000000000011111110000000000000000111110000000000000000000000000000000
2998,2,TypeB,37500,000000000000000011111111000000000000000000000000000000111111110000000000000000000000000011111111000000000000011111110000000000000000111110000000000000000000000000000000
2999,3,TypeC,31000,000000000000111110000000000000000000000000000000000000000001111110000000000000000000011110000000000000000000000000000000000000000000111110000000000011111000000000000000
3000,4,TypeC,31000,000000000000111110000000000000000000000000000000000000000001111110000000000000000000011110000000000000000000000000000000000000000000111110000000000011111000000000000000
3001,0,TypeA,54400,000000000000000111111111100000000000000000000000000000011111111100000000000000000000000000000000000000111111111100000000000000011111111110000000000011111111110000000000
3002,1,TypeB,39100,000001111111100000000000000000000000000000000000000000000001111111100000000000000000011111110000000000000000011111110000000000000000000000000000000000011111110000000000
3003,2,TypeB,39100,000001111111100000000000000000000000000000000000000000000001111111100000000000000000011111110000000000000000011111110000000000000000000000000000000000011111110000000000
3004,3,TypeC,29300,000001111110000000000111111000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011110000000000011111100000000000000
3005,4,TypeC,29300,000001111110000000000111111000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011110000000000011111100000000000000
3006,0,TypeA,57400,000000000000000000000001111111111000000000000000000000011111111110000000000000000000000000000111111111100000000000000000000000000000111111111100000000000000011111111100
3007,1,TypeB,36500,000000000000000000111111100000000000000000111111110000000000000000000000000000000000000011111111000000000000011111110000000000000000111110000000000000000000000000000000
3008,2,TypeB,36500,000000000000000000111111100000000000000000111111110000000000000000000000000000000000000011111111000000000000011111110000000000000000111110000000000000000000000000000000
3009,3,TypeC,32000,000000000000000000000111111000000000000000000000000000001111110000000000011111100000000000000001111110000000000000000000000000000000111110000000000000000000000000000000
3010,4,TypeC,32000,000000000000000000000111111000000000000000000000000000001111110000000000011111100000000000000001111110000000000000000000000000000000111110000000000000000000000000000000
3011,0,TypeA,49600,000000011111111110000000000000000000000000000000000000000000000000000000000000000000011111111100000000000000111111110000000000000000111111111100000000000000011111111100
3012,1,TypeB,35500,000000000000000000111111100000000000000000000000000000000000111111100000000000000000000011111111000000000000011111110000000000000000111110000000000000000000000000000000
3013,2,TypeB,35500,000000000000000000111111100000000000000000000000000000000000111111100000000000000000000011111111000000000000011111110000000000000000111110000000000000000000000000000000
3014,3,TypeC,28900,000000000000000000000111111000000000000000000000000000000000011111100000000000000000011110000000000111100000000000000000000000000000111110000000000000000000000000000000
3015,4,TypeC,28900,000000000000000000000111111000000000000000000000000000000000011111100000000000000000011110000000000111100000000000000000000000000000111110000000000000000000000000000000
