==========================================================
 ANALYSIS REPORT: Week 5
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 1,192,500.00
  RMP Relaxed Value (Root): 1,191,200.00
  Integrality Gap       : 0.1091 %
  MIP Best Bound (Final)  : 1,191,200.00
  Final MIP Gap           : 0.1091 %
  Execution Time  : 356.5149 sec
  Iterations      : 390
  RMP Time  : 260.3607 s
  MIP Time  : 2.9480 s
  Pool Search Time: 11.3367 s
  Graph Search Time: 81.2283 s
  MIP Decision Variables: 1954 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2758
  Pool Hits (Reused from History)   : 196
  Graph Gen (Newly Created)         : 1748
  Pool Hit Rate                     : 10.1%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  491 / Total Gen:  491
       -> Avg Length of Unique Patterns: 47.3 hours
  Type: TypeB  | Unique Patterns:  582 / Total Gen: 1164
       -> Avg Length of Unique Patterns: 34.3 hours
  Type: TypeC  | Unique Patterns:  549 / Total Gen: 1098
       -> Avg Length of Unique Patterns: 23.0 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 49 hours worked
  Emp 1  (TypeB): 37 hours worked
  Emp 2  (TypeB): 38 hours worked
  Emp 3  (TypeC): 26 hours worked
  Emp 4  (TypeC): 23 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
280   | 1,191,400.00    | 0          | 5         
281   | 1,191,400.00    | 0          | 5         
282   | 1,191,400.00    | 0          | 5         
283   | 1,191,400.00    | 0          | 5         
284   | 1,191,400.00    | 0          | 5         
285   | 1,191,400.00    | 0          | 5         
286   | 1,191,400.00    | 0          | 5         
287   | 1,191,400.00    | 0          | 5         
288   | 1,191,400.00    | 0          | 5         
289   | 1,191,400.00    | 0          | 5         
290   | 1,191,400.00    | 0          | 4         
291   | 1,191,400.00    | 0          | 5         
292   | 1,191,400.00    | 0          | 5         
293   | 1,191,400.00    | 0          | 5         
294   | 1,191,400.00    | 0          | 4         
295   | 1,191,400.00    | 0          | 5         
296   | 1,191,400.00    | 0          | 5         
297   | 1,191,400.00    | 0          | 5         
298   | 1,191,400.00    | 0          | 5         
299   | 1,191,400.00    | 0          | 5         
300   | 1,191,400.00    | 0          | 5         
301   | 1,191,400.00    | 0          | 5         
302   | 1,191,400.00    | 0          | 5         
303   | 1,191,400.00    | 0          | 5         
304   | 1,191,400.00    | 0          | 5         
305   | 1,191,400.00    | 0          | 5         
306   | 1,191,320.00    | 0          | 5         
307   | 1,191,320.00    | 0          | 5         
308   | 1,191,320.00    | 0          | 4         
309   | 1,191,320.00    | 0          | 5         
310   | 1,191,320.00    | 0          | 5         
311   | 1,191,320.00    | 0          | 4         
312   | 1,191,320.00    | 0          | 4         
313   | 1,191,320.00    | 0          | 5         
314   | 1,191,320.00    | 0          | 5         
315   | 1,191,320.00    | 0          | 5         
316   | 1,191,320.00    | 0          | 5         
317   | 1,191,320.00    | 0          | 4         
318   | 1,191,320.00    | 0          | 5         
319   | 1,191,320.00    | 0          | 5         
320   | 1,191,320.00    | 0          | 5         
321   | 1,191,320.00    | 0          | 5         
322   | 1,191,200.00    | 0          | 5         
323   | 1,191,200.00    | 0          | 3         
324   | 1,191,200.00    | 0          | 3         
325   | 1,191,200.00    | 0          | 3         
326   | 1,191,200.00    | 0          | 3         
327   | 1,191,200.00    | 0          | 3         
328   | 1,191,200.00    | 0          | 5         
329   | 1,191,200.00    | 0          | 3         
330   | 1,191,200.00    | 0          | 5         
331   | 1,191,200.00    | 0          | 5         
332   | 1,191,200.00    | 0          | 3         
333   | 1,191,200.00    | 0          | 5         
334   | 1,191,200.00    | 0          | 3         
335   | 1,191,200.00    | 0          | 5         
336   | 1,191,200.00    | 0          | 3         
337   | 1,191,200.00    | 0          | 3         
338   | 1,191,200.00    | 0          | 2         
339   | 1,191,200.00    | 0          | 3         
340   | 1,191,200.00    | 0          | 5         
341   | 1,191,200.00    | 0          | 3         
342   | 1,191,200.00    | 0          | 5         
343   | 1,191,200.00    | 0          | 5         
344   | 1,191,200.00    | 0          | 2         
345   | 1,191,200.00    | 0          | 5         
346   | 1,191,200.00    | 0          | 4         
347   | 1,191,200.00    | 0          | 3         
348   | 1,191,200.00    | 0          | 2         
349   | 1,191,200.00    | 0          | 4         
350   | 1,191,200.00    | 0          | 5         
351   | 1,191,200.00    | 0          | 5         
352   | 1,191,200.00    | 0          | 2         
353   | 1,191,200.00    | 0          | 2         
354   | 1,191,200.00    | 0          | 5         
355   | 1,191,200.00    | 0          | 2         
356   | 1,191,200.00    | 0          | 5         
357   | 1,191,200.00    | 0          | 4         
358   | 1,191,200.00    | 0          | 4         
359   | 1,191,200.00    | 0          | 5         
360   | 1,191,200.00    | 0          | 5         
361   | 1,191,200.00    | 0          | 5         
362   | 1,191,200.00    | 0          | 2         
363   | 1,191,200.00    | 0          | 5         
364   | 1,191,200.00    | 0          | 2         
365   | 1,191,200.00    | 0          | 2         
366   | 1,191,200.00    | 0          | 4         
367   | 1,191,200.00    | 0          | 3         
368   | 1,191,200.00    | 0          | 5         
369   | 1,191,200.00    | 0          | 3         
370   | 1,191,200.00    | 0          | 5         
371   | 1,191,200.00    | 0          | 5         
372   | 1,191,200.00    | 0          | 4         
373   | 1,191,200.00    | 0          | 3         
374   | 1,191,200.00    | 0          | 3         
375   | 1,191,200.00    | 0          | 2         
376   | 1,191,200.00    | 0          | 5         
377   | 1,191,200.00    | 0          | 3         
378   | 1,191,200.00    | 0          | 5         
379   | 1,191,200.00    | 0          | 3         
380   | 1,191,200.00    | 0          | 2         
381   | 1,191,200.00    | 0          | 4         
382   | 1,191,200.00    | 0          | 5         
383   | 1,191,200.00    | 0          | 3         
384   | 1,191,200.00    | 0          | 3         
385   | 1,191,200.00    | 0          | 3         
386   | 1,191,200.00    | 0          | 1         
387   | 1,191,200.00    | 0          | 3         
388   | 1,191,200.00    | 0          | 3         
389   | 1,191,200.00    | 0          | 3         
390   | 1,191,200.00    | 0          | 0         
