==========================================================
 ANALYSIS REPORT: Week 7
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 1,177,700.00
  RMP Relaxed Value (Root): 185,125.00
  Integrality Gap       : 536.1648 %
  Execution Time  : 358.1397 sec
  Iterations      : 395
  RMP Time  : 247.2867 s
  MIP Time  : 8.7515 s
  Pool Search Time: 20.5874 s
  Graph Search Time: 80.8895 s
  MIP Decision Variables: 1768 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 3421
  Pool Hits (Reused from History)   : 278
  Graph Gen (Newly Created)         : 1480
  Pool Hit Rate                     : 15.8%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  582 / Total Gen:  582
       -> Avg Length of Unique Patterns: 47.0 hours
  Type: TypeB  | Unique Patterns:  675 / Total Gen: 1350
       -> Avg Length of Unique Patterns: 37.3 hours
  Type: TypeC  | Unique Patterns:  742 / Total Gen: 1484
       -> Avg Length of Unique Patterns: 24.2 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 45 hours worked
  Emp 1  (TypeB): 40 hours worked
  Emp 2  (TypeB): 39 hours worked
  Emp 3  (TypeC): 24 hours worked
  Emp 4  (TypeC): 21 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
218   | 185,510.00      | 0          | 4         
219   | 185,510.00      | 0          | 4         
220   | 185,510.00      | 0          | 3         
221   | 185,510.00      | 0          | 4         
222   | 185,510.00      | 0          | 2         
223   | 185,510.00      | 0          | 3         
224   | 185,510.00      | 0          | 4         
225   | 185,510.00      | 0          | 2         
226   | 185,510.00      | 0          | 3         
227   | 185,510.00      | 0          | 4         
228   | 185,510.00      | 0          | 2         
229   | 185,510.00      | 0          | 2         
230   | 185,510.00      | 0          | 2         
231   | 185,510.00      | 0          | 5         
232   | 185,510.00      | 0          | 2         
233   | 185,510.00      | 0          | 5         
234   | 185,510.00      | 0          | 4         
235   | 185,510.00      | 0          | 5         
236   | 185,510.00      | 0          | 2         
237   | 185,510.00      | 0          | 4         
238   | 185,451.61      | 0          | 4         
239   | 185,451.61      | 0          | 2         
240   | 185,451.61      | 0          | 4         
241   | 185,451.61      | 0          | 5         
242   | 185,451.61      | 0          | 2         
243   | 185,451.61      | 0          | 4         
244   | 185,451.61      | 0          | 4         
245   | 185,451.61      | 0          | 2         
246   | 185,451.61      | 0          | 4         
247   | 185,451.61      | 0          | 4         
248   | 185,451.61      | 0          | 2         
249   | 185,451.61      | 0          | 4         
250   | 185,451.61      | 0          | 5         
251   | 185,451.61      | 0          | 4         
252   | 185,451.61      | 0          | 2         
253   | 185,451.61      | 0          | 5         
254   | 185,451.61      | 0          | 5         
255   | 185,451.61      | 0          | 4         
256   | 185,451.61      | 0          | 2         
257   | 185,451.61      | 0          | 5         
258   | 185,451.61      | 0          | 2         
259   | 185,451.61      | 0          | 3         
260   | 185,451.61      | 0          | 5         
261   | 185,451.61      | 0          | 2         
262   | 185,451.61      | 0          | 2         
263   | 185,451.61      | 0          | 4         
264   | 185,451.61      | 0          | 5         
265   | 185,451.61      | 0          | 5         
266   | 185,451.61      | 0          | 5         
267   | 185,451.61      | 0          | 5         
268   | 185,451.61      | 0          | 4         
269   | 185,451.61      | 0          | 5         
270   | 185,451.61      | 0          | 5         
271   | 185,451.61      | 0          | 3         
272   | 185,451.61      | 0          | 5         
273   | 185,451.61      | 0          | 5         
274   | 185,451.61      | 0          | 4         
275   | 185,451.61      | 0          | 4         
276   | 185,451.61      | 0          | 2         
277   | 185,451.61      | 0          | 4         
278   | 185,451.61      | 0          | 5         
279   | 185,426.79      | 0          | 4         
280   | 185,426.79      | 0          | 2         
281   | 185,426.79      | 0          | 4         
282   | 185,426.79      | 0          | 2         
283   | 185,426.79      | 0          | 4         
284   | 185,426.79      | 0          | 5         
285   | 185,426.79      | 0          | 4         
286   | 185,426.79      | 0          | 3         
287   | 185,426.79      | 0          | 2         
288   | 185,426.79      | 0          | 4         
289   | 185,426.79      | 0          | 3         
290   | 185,426.79      | 0          | 5         
291   | 185,426.79      | 0          | 4         
292   | 185,383.52      | 0          | 5         
293   | 185,383.52      | 0          | 4         
294   | 185,383.52      | 0          | 4         
295   | 185,383.52      | 0          | 4         
296   | 185,383.52      | 0          | 4         
297   | 185,383.52      | 0          | 5         
298   | 185,383.52      | 0          | 5         
299   | 185,383.52      | 0          | 4         
300   | 185,383.52      | 0          | 5         
301   | 185,383.52      | 0          | 5         
302   | 185,383.52      | 0          | 3         
303   | 185,383.52      | 0          | 3         
304   | 185,383.52      | 0          | 5         
305   | 185,383.52      | 0          | 5         
306   | 185,383.52      | 0          | 5         
307   | 185,383.52      | 0          | 3         
308   | 185,383.52      | 0          | 2         
309   | 185,383.52      | 0          | 5         
310   | 185,185.71      | 0          | 5         
311   | 185,185.71      | 0          | 4         
312   | 185,185.71      | 0          | 4         
313   | 185,185.71      | 0          | 4         
314   | 185,185.71      | 0          | 5         
315   | 185,185.71      | 0          | 2         
316   | 185,185.71      | 0          | 5         
317   | 185,185.71      | 0          | 4         
318   | 185,185.71      | 0          | 4         
319   | 185,185.71      | 0          | 3         
320   | 185,185.71      | 0          | 4         
321   | 185,185.71      | 0          | 5         
322   | 185,185.71      | 0          | 2         
323   | 185,185.71      | 0          | 4         
324   | 185,185.71      | 0          | 4         
325   | 185,185.71      | 0          | 4         
326   | 185,185.71      | 0          | 2         
327   | 185,185.71      | 0          | 4         
328   | 185,185.71      | 0          | 2         
329   | 185,185.71      | 0          | 2         
330   | 185,185.71      | 0          | 3         
331   | 185,185.71      | 0          | 4         
332   | 185,185.71      | 0          | 3         
333   | 185,185.71      | 0          | 2         
334   | 185,185.71      | 0          | 3         
335   | 185,185.71      | 0          | 4         
336   | 185,185.71      | 0          | 2         
337   | 185,185.71      | 0          | 2         
338   | 185,185.71      | 0          | 2         
339   | 185,185.71      | 0          | 3         
340   | 185,185.71      | 0          | 4         
341   | 185,185.71      | 0          | 2         
342   | 185,185.71      | 0          | 2         
343   | 185,185.71      | 0          | 3         
344   | 185,185.71      | 0          | 2         
345   | 185,185.71      | 0          | 2         
346   | 185,185.71      | 0          | 2         
347   | 185,185.71      | 0          | 3         
348   | 185,185.71      | 0          | 4         
349   | 185,185.71      | 0          | 2         
350   | 185,185.71      | 0          | 4         
351   | 185,185.71      | 0          | 2         
352   | 185,185.71      | 0          | 5         
353   | 185,185.71      | 0          | 4         
354   | 185,185.71      | 0          | 4         
355   | 185,185.71      | 0          | 2         
356   | 185,185.71      | 0          | 2         
357   | 185,185.71      | 0          | 2         
358   | 185,185.71      | 0          | 4         
359   | 185,185.71      | 0          | 2         
360   | 185,185.71      | 0          | 2         
361   | 185,185.71      | 0          | 4         
362   | 185,185.71      | 0          | 5         
363   | 185,185.71      | 0          | 4         
364   | 185,185.71      | 0          | 4         
365   | 185,185.71      | 0          | 3         
366   | 185,185.71      | 0          | 2         
367   | 185,185.71      | 0          | 2         
368   | 185,185.71      | 0          | 4         
369   | 185,185.71      | 0          | 2         
370   | 185,185.71      | 0          | 2         
371   | 185,185.71      | 0          | 2         
372   | 185,185.71      | 0          | 3         
373   | 185,185.71      | 0          | 2         
374   | 185,185.71      | 0          | 2         
375   | 185,185.71      | 0          | 2         
376   | 185,185.71      | 0          | 4         
377   | 185,185.71      | 0          | 2         
378   | 185,185.71      | 0          | 3         
379   | 185,185.71      | 0          | 2         
380   | 185,185.71      | 0          | 5         
381   | 185,185.71      | 0          | 4         
382   | 185,185.71      | 0          | 2         
383   | 185,185.71      | 0          | 2         
384   | 185,185.71      | 0          | 4         
385   | 185,185.71      | 0          | 4         
386   | 185,185.71      | 0          | 2         
387   | 185,185.71      | 0          | 2         
388   | 185,185.71      | 0          | 2         
389   | 185,185.71      | 0          | 2         
390   | 185,185.71      | 0          | 2         
391   | 185,185.71      | 0          | 2         
392   | 185,185.71      | 0          | 2         
393   | 185,185.71      | 0          | 2         
394   | 185,185.71      | 0          | 2         
395   | 185,125.00      | 0          | 0         
