col_id,emp_id,emp_type,cost,schedule_pattern
2040,0,TypeA,48700,000000000000011111111000000000000000011111111100000000000000000000000000000000000000000000000000000000000011111111100000000000111111111100000000000000001111111111000000
2041,1,TypeA,48700,000000000000011111111000000000000000011111111100000000000000000000000000000000000000000000000000000000000011111111100000000000111111111100000000000000001111111111000000
2042,2,TypeA,48700,000000000000011111111000000000000000011111111100000000000000000000000000000000000000000000000000000000000011111111100000000000111111111100000000000000001111111111000000
2043,3,TypeA,48700,000000000000011111111000000000000000011111111100000000000000000000000000000000000000000000000000000000000011111111100000000000111111111100000000000000001111111111000000
2044,4,TypeB,34000,000000000000011111111000000000000000011111110000000000001111110000000000000000000000000000001111111000000000011111100000000000000000000000000000000000000000000000000000
2045,5,TypeB,34000,000000000000011111111000000000000000011111110000000000001111110000000000000000000000000000001111111000000000011111100000000000000000000000000000000000000000000000000000
2046,6,TypeB,34000,000000000000011111111000000000000000011111110000000000001111110000000000000000000000000000001111111000000000011111100000000000000000000000000000000000000000000000000000
2047,7,TypeB,34000,000000000000011111111000000000000000011111110000000000001111110000000000000000000000000000001111111000000000011111100000000000000000000000000000000000000000000000000000
2048,8,TypeB,34000,000000000000011111111000000000000000011111110000000000001111110000000000000000000000000000001111111000000000011111100000000000000000000000000000000000000000000000000000
2049,9,TypeB,34000,000000000000011111111000000000000000011111110000000000001111110000000000000000000000000000001111111000000000011111100000000000000000000000000000000000000000000000000000
2050,10,TypeB,34000,000000000000011111111000000000000000011111110000000000001111110000000000000000000000000000001111111000000000011111100000000000000000000000000000000000000000000000000000
2051,11,TypeB,34000,000000000000011111111000000000000000011111110000000000001111110000000000000000000000000000001111111000000000011111100000000000000000000000000000000000000000000000000000
2052,12,TypeC,23200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000001111000000000000000111110000000000000011100000000000011111100000000000000
2053,13,TypeC,23200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000001111000000000000000111110000000000000011100000000000011111100000000000000
2054,14,TypeC,23200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000001111000000000000000111110000000000000011100000000000011111100000000000000
